,NO2,O3,PM10,SO2,WSR,WDV
2024-02-15 13:00:00,0.026,0.018,64.0,0.0047,7.1,135.0
2024-02-15 14:00:00,0.0261999999999999,0.021,65.0,0.0043,7.7,137.0
2024-02-15 15:00:00,0.0237,0.026,68.0,0.0042,8.7,135.0
2024-02-15 16:00:00,0.0283,0.022,79.0,0.004,5.7,123.0
2024-02-15 17:00:00,0.03,0.021,89.0,0.0037,5.0,129.0
2024-02-15 18:00:00,0.035,0.019,86.0,0.0035,5.1,113.0
2024-02-15 19:00:00,0.0395,0.012,81.0,0.0033,6.1,124.0
2024-02-15 20:00:00,0.0378,0.012,65.0,0.0032,7.4,116.0
2024-02-15 21:00:00,0.0361,0.011,61.0,0.003,7.7,113.0
2024-02-15 22:00:00,0.0368,0.01,57.0,0.0032,5.7,115.0
2024-02-15 23:00:00,0.0308999999999999,0.013,66.0,0.0032,8.6,170.0
2024-02-16 00:00:00,0.0218,0.017,57.0,0.0029,6.8,172.0
2024-02-16 01:00:00,0.017,0.022,42.0,0.0031,6.5,129.0
2024-02-16 02:00:00,0.0253,0.013,36.0,0.0029,5.0,149.0
2024-02-16 03:00:00,0.02,0.015,34.0,0.0029,4.9,151.0
2024-02-16 04:00:00,0.0165,0.018,28.0,0.0028,3.0,127.0
2024-02-16 05:00:00,0.0228,0.013,28.0,0.0029,3.8,160.0
2024-02-16 06:00:00,0.0247,0.011,32.0,0.0029,4.5,89.0
2024-02-16 07:00:00,0.0236,0.013,38.0,0.003,4.1,143.0
2024-02-16 08:00:00,0.0256,0.011,39.0,0.0032,1.6,119.0
2024-02-16 09:00:00,0.0271,0.012,34.0,0.0039,3.1,93.0
2024-02-16 10:00:00,0.0273,0.013,46.0,0.0034,5.4,130.0
2024-02-16 11:00:00,0.0283999999999999,0.018,54.0,0.0034,5.9,104.0
2024-02-16 12:00:00,0.036,0.017,59.0,0.0034,5.7,114.0
2024-02-16 13:00:00,0.0352,0.019,82.0,0.0036,7.2,123.0
2024-02-16 14:00:00,0.0183,0.03,80.0,0.0034,10.7,128.0
2024-02-16 15:00:00,0.0133,0.031,59.0,0.0032,13.2,129.0
2024-02-16 16:00:00,0.0183,0.026,43.0,0.0031,9.4,120.0
2024-02-16 17:00:00,0.0189,0.025,47.0,0.003,8.6,115.0
2024-02-16 18:00:00,0.0192,0.024,44.0,0.003,9.8,116.0
2024-02-16 19:00:00,0.0218,0.022,32.0,0.0029,9.5,118.0
2024-02-16 20:00:00,0.0217,0.021,40.0,0.0029,7.7,105.0
2024-02-16 21:00:00,0.0313,0.013,41.0,0.0029,5.3,118.0
2024-02-16 22:00:00,0.0219,0.016,61.0,0.0029,6.2,123.0
2024-02-16 23:00:00,0.028,0.011,41.0,0.0029,4.6,129.0
2024-02-17 00:00:00,0.0271,0.013,47.0,0.0028,4.7,125.0
2024-02-17 01:00:00,0.0243,0.012,29.0,0.0028,5.5,163.0
2024-02-17 02:00:00,0.0163999999999999,0.014,33.0,0.0029,4.5,158.0
2024-02-17 03:00:00,0.0189,0.014,24.0,0.0028,6.5,104.0
2024-02-17 04:00:00,0.0075,0.035,27.0,0.0027,7.5,110.0
2024-02-17 05:00:00,0.014,0.032,22.0,0.0028,6.1,39.0
2024-02-17 06:00:00,0.0147,0.034,29.0,0.0029,8.6,45.0
2024-02-17 07:00:00,0.0225,0.025,30.0,0.0029,5.8,75.0
2024-02-17 08:00:00,0.0349,0.012,29.0,0.003,6.1,118.0
2024-02-17 09:00:00,0.0207,0.019,32.0,0.0029,13.4,157.0
2024-02-17 10:00:00,0.0101,0.025,30.0,0.0027,17.6,169.0
2024-02-17 11:00:00,0.0098,0.026,32.0,0.0027,17.1,171.0
2024-02-17 12:00:00,0.01,0.029,38.0,0.0027,18.6,168.0
2024-02-17 13:00:00,0.0096999999999999,0.03,27.0,0.0027,17.6,164.0
2024-02-17 14:00:00,0.0112,0.029,26.0,0.0027,12.5,162.0
2024-02-17 15:00:00,0.0103,0.03,32.0,0.0027,11.7,150.0
2024-02-17 16:00:00,0.0121,0.028,29.0,0.0027,11.4,153.0
2024-02-17 17:00:00,0.0112,0.028,32.0,0.0027,11.1,160.0
2024-02-17 18:00:00,0.0118,0.027,33.0,0.0027285714285714,10.4,170.0
2024-02-17 19:00:00,0.0127,0.024,32.0,0.0027571428571428,8.9,176.0
2024-02-17 20:00:00,0.0130999999999999,0.022,49.0,0.0027857142857142,8.8,168.0
2024-02-17 21:00:00,0.013,0.022,42.0,0.0028142857142857,8.6,169.0
2024-02-17 22:00:00,0.0111,0.023,40.0,0.0028428571428571,9.9,163.0
2024-02-17 23:00:00,0.0085,0.026,36.0,0.0028714285714285,13.3,171.0
2024-02-18 00:00:00,0.0085,0.026,42.0,0.0029,9.7,168.0
2024-02-18 01:00:00,0.0064,0.026,39.0,0.0036,5.8,127.0
2024-02-18 02:00:00,0.0093,0.025,34.0,0.0059,6.4,140.0
2024-02-18 03:00:00,0.007,0.028,32.0,0.0040999999999999,7.3,150.0
2024-02-18 04:00:00,0.0049,0.031,31.0,0.0038,8.1,170.0
2024-02-18 05:00:00,0.0048,0.032,33.0,0.0035,9.1,183.0
2024-02-18 06:00:00,0.0118,0.02,34.0,0.0040999999999999,3.6,223.0
2024-02-18 07:00:00,0.0072,0.03,47.0,0.0038,7.2,165.0
2024-02-18 08:00:00,0.0075,0.031,35.0,0.0034,3.8,149.0
2024-02-18 09:00:00,0.0086,0.03,29.0,0.0034,2.8,10.0
2024-02-18 10:00:00,0.0125,0.027,33.0,0.0035,10.3,327.0
2024-02-18 11:00:00,0.0118,0.029,53.0,0.0032,9.1,330.0
2024-02-18 12:00:00,0.0107,0.031,55.0,0.0031,6.2,321.0
2024-02-18 13:00:00,0.0113,0.031,49.0,0.003,6.0,308.0
2024-02-18 14:00:00,0.0116999999999999,0.033,57.0,0.0032,8.2,308.0
2024-02-18 15:00:00,0.0121999999999999,0.036,59.0,0.0032,7.2,304.0
2024-02-18 16:00:00,0.0133,0.039,63.0,0.0032,7.7,314.0
2024-02-18 17:00:00,0.0128,0.041,73.0,0.0031,10.2,321.0
2024-02-18 18:00:00,0.0157,0.035,79.0,0.0031,10.0,326.0
2024-02-18 19:00:00,0.0193,0.028,62.0,0.003,9.4,326.0
2024-02-18 20:00:00,0.0237,0.021,61.0,0.003,9.0,328.0
2024-02-18 21:00:00,0.026,0.019,59.0,0.003,7.4,318.0
2024-02-18 22:00:00,0.0298,0.013,67.0,0.0031,4.4,320.0
2024-02-18 23:00:00,0.0289,0.013,83.0,0.0031,6.1,312.0
2024-02-19 00:00:00,0.0304,0.012,100.0,0.0033,3.4,262.0
2024-02-19 01:00:00,0.0299,0.011,114.0,0.0031,3.8,226.0
2024-02-19 02:00:00,0.0273,0.011,86.0,0.0031,1.3,109.0
2024-02-19 03:00:00,0.0256,0.011,84.0,0.003,1.0,132.0
2024-02-19 04:00:00,0.0258,0.0111666666666666,58.0,0.0033,1.2,59.0
2024-02-19 05:00:00,0.0233,0.0113333333333333,78.0,0.0031,2.2,64.0
2024-02-19 06:00:00,0.0243,0.0115,72.0,0.0034,1.2,88.0
2024-02-19 07:00:00,0.0224,0.0116666666666666,99.0,0.0035,2.8,128.0
2024-02-19 08:00:00,0.029,0.0118333333333333,124.0,0.0040999999999999,2.8,113.0
2024-02-19 09:00:00,0.0332999999999999,0.012,203.0,0.0043,2.8,116.0
2024-02-19 10:00:00,0.0273999999999999,0.018,188.0,0.0039,1.6,114.0
2024-02-19 11:00:00,0.042,0.021,128.0,0.0048,1.2,205.0
2024-02-19 12:00:00,0.0477999999999999,0.028,172.0,0.0065,1.2,338.0
2024-02-19 13:00:00,0.052,0.039,175.0,0.0059,1.7,317.0
2024-02-19 14:00:00,0.0559,0.047,183.0,0.0060999999999999,6.0,310.0
2024-02-19 15:00:00,0.0523,0.057,188.0,0.0050999999999999,6.5,313.0
2024-02-19 16:00:00,0.0508,0.054,169.0,0.0054,8.9,305.0
2024-02-19 17:00:00,0.0467999999999999,0.06,142.0,0.0276,9.6,287.0
2024-02-19 18:00:00,0.0472,0.06,133.0,0.0659,11.9,307.0
2024-02-19 19:00:00,0.0533999999999999,0.025,137.0,0.0474,9.5,303.0
2024-02-19 20:00:00,0.0405,0.015,142.0,0.0126,6.7,279.0
2024-02-19 21:00:00,0.0392,0.013,129.0,0.0091,6.5,310.0
2024-02-19 22:00:00,0.0373999999999999,0.012,136.0,0.0058,5.1,306.0
2024-02-19 23:00:00,0.0378,0.011,144.0,0.0074,3.2,276.0
2024-02-20 00:00:00,0.0341,0.011,117.0,0.0048,3.2,108.0
2024-02-20 01:00:00,0.0324,0.01,109.0,0.0039,2.5,103.0
2024-02-20 02:00:00,0.0306,0.011,106.0,0.0038,2.8,103.0
2024-02-20 03:00:00,0.0322,0.011,139.0,0.0039,4.4,105.0
2024-02-20 04:00:00,0.0366,0.011,160.0,0.0046,6.3,106.0
2024-02-20 05:00:00,0.0321,0.0105,210.0,0.0044,5.8,105.0
2024-02-20 06:00:00,0.0313,0.01,172.0,0.004,7.4,106.0
2024-02-20 07:00:00,0.0275,0.01,157.0,0.0037,7.1,92.0
2024-02-20 08:00:00,0.0332,0.012,142.0,0.004,8.1,107.0
2024-02-20 09:00:00,0.0344,0.014,162.0,0.0048,7.5,91.0
2024-02-20 10:00:00,0.0343,0.022,204.0,0.0053,7.9,93.0
2024-02-20 11:00:00,0.0237,0.04,193.0,0.0050999999999999,6.3,107.0
2024-02-20 12:00:00,0.0314,0.047,124.0,0.0065,2.3,225.0
2024-02-20 13:00:00,0.0371,0.053,128.0,0.0050999999999999,7.0,305.0
2024-02-20 14:00:00,0.0377,0.06,129.0,0.0066,8.9,295.0
2024-02-20 15:00:00,0.0382999999999999,0.074,179.0,0.0334,11.5,296.0
2024-02-20 16:00:00,0.0359,0.081,137.0,0.0314,13.5,304.0
2024-02-20 17:00:00,0.0283,0.062,121.0,0.018,14.2,315.0
2024-02-20 18:00:00,0.0301,0.033,88.0,0.014,11.0,292.0
2024-02-20 19:00:00,0.0301,0.026,105.0,0.0098,11.8,275.0
2024-02-20 20:00:00,0.0432,0.014,91.0,0.0121999999999999,7.1,301.0
2024-02-20 21:00:00,0.0435,0.011,123.0,0.005,7.1,314.0
2024-02-20 22:00:00,0.0389,0.014,149.0,0.0064,10.4,303.0
2024-02-20 23:00:00,0.0334,0.015,122.0,0.0152,9.1,300.0
2024-02-21 00:00:00,0.0313,0.014,95.0,0.0126,7.1,290.0
2024-02-21 01:00:00,0.0251,0.018,93.0,0.0078,3.8,268.0
2024-02-21 02:00:00,0.0315,0.012,68.0,0.0046,3.8,218.0
2024-02-21 03:00:00,0.0286,0.011,65.0,0.0039,0.7,63.0
2024-02-21 04:00:00,0.0254,0.01,74.0,0.0034,2.4,91.0
2024-02-21 05:00:00,0.0229,0.011,68.0,0.0033,2.3,100.0
2024-02-21 06:00:00,0.0266,0.011,88.0,0.0035,4.6,126.0
2024-02-21 07:00:00,0.0293,0.011,109.0,0.0039,4.6,105.0
2024-02-21 08:00:00,0.0291,0.0125,172.0,0.0040999999999999,5.8,112.0
2024-02-21 09:00:00,0.0339,0.014,207.0,0.005,7.3,123.0
2024-02-21 10:00:00,0.0392999999999999,0.018,180.0,0.0056,7.4,119.0
2024-02-21 11:00:00,0.024,0.034,191.0,0.0057,2.5,162.0
2024-02-21 12:00:00,0.0317,0.042,119.0,0.0056,2.9,267.0
2024-02-21 13:00:00,0.0519,0.044,125.0,0.0038,6.8,299.0
2024-02-21 14:00:00,0.0387,0.062,156.5,0.0069,8.4,301.0
2024-02-21 15:00:00,0.0355,0.062,188.0,0.0235,11.0,293.0
2024-02-21 16:00:00,0.0238999999999999,0.04,130.0,0.0128,18.0,316.0
2024-02-21 17:00:00,0.0225,0.033,115.0,0.0050999999999999,16.7,312.0
2024-02-21 18:00:00,0.0283999999999999,0.027,112.0,0.0044,15.6,304.0
2024-02-21 19:00:00,0.0329,0.02,115.0,0.0057,12.1,300.0
2024-02-21 20:00:00,0.0378,0.013,124.0,0.0070999999999999,6.5,277.0
2024-02-21 21:00:00,0.0382,0.012,135.0,0.0072,7.0,310.0
2024-02-21 22:00:00,0.0373,0.012,139.0,0.0044,4.4,283.0
2024-02-21 23:00:00,0.033,0.013,123.0,0.0037,5.3,268.0
2024-02-22 00:00:00,0.0248,0.017,107.0,0.0038,8.6,308.0
2024-02-22 01:00:00,0.0223,0.018,81.0,0.0037,9.1,314.0
2024-02-22 02:00:00,0.0158,0.022,83.0,0.0045,9.6,326.0
2024-02-22 03:00:00,0.0169,0.02,57.0,0.0098,2.6,321.0
2024-02-22 04:00:00,0.02,0.016,54.0,0.0087,1.7,183.0
2024-02-22 05:00:00,0.0233,0.011,77.0,0.0050999999999999,1.2,95.0
2024-02-22 06:00:00,0.022,0.011,92.0,0.0045,1.5,146.0
2024-02-22 07:00:00,0.0258,0.011,86.0,0.0048,5.3,138.0
2024-02-22 08:00:00,0.0269,0.013,109.0,0.0042,5.1,110.0
2024-02-22 09:00:00,0.0252,0.015,222.0,0.0047,8.9,112.0
2024-02-22 10:00:00,0.0235,0.024,144.0,0.0037,11.2,119.0
2024-02-22 11:00:00,0.02,0.039,130.0,0.0031,14.1,135.0
2024-02-22 12:00:00,0.012,0.051,153.0,0.0026,17.0,147.0
2024-02-22 13:00:00,0.0107,0.054,98.0,0.0026,20.0,148.0
2024-02-22 14:00:00,0.0109,0.055,101.0,0.0025,20.5,149.0
2024-02-22 15:00:00,0.0099,0.056,83.0,0.0026,16.0,148.0
2024-02-22 16:00:00,0.0112,0.055,63.0,0.0026,12.7,151.0
2024-02-22 17:00:00,0.015,0.05,59.0,0.0029,4.8,177.0
2024-02-22 18:00:00,0.0261,0.035,63.0,0.0070999999999999,16.1,319.0
2024-02-22 19:00:00,0.0327,0.02,122.0,0.0048,13.2,303.0
2024-02-22 20:00:00,0.0372,0.015,137.0,0.0037,8.9,309.0
2024-02-22 21:00:00,0.0377,0.013,146.0,0.0042,7.6,323.0
2024-02-22 22:00:00,0.0359,0.014,154.0,0.0047,8.2,330.0
2024-02-22 23:00:00,0.0409,0.012,148.0,0.0057,7.8,328.0
2024-02-23 00:00:00,0.0407999999999999,0.014,156.0,0.0053,7.9,310.0
2024-02-23 01:00:00,0.0407,0.014,155.0,0.0048,7.3,310.0
2024-02-23 02:00:00,0.034,0.017,160.0,0.0058,7.0,316.0
2024-02-23 03:00:00,0.0257,0.019,127.0,0.0042,5.7,329.0
2024-02-23 04:00:00,0.0189,0.023,83.0,0.0034,3.7,349.0
2024-02-23 05:00:00,0.0293,0.012,79.0,0.0037,5.6,181.0
2024-02-23 06:00:00,0.0291,0.011,115.0,0.0042,5.6,170.0
2024-02-23 07:00:00,0.0301,0.011,117.0,0.0052,8.3,133.0
2024-02-23 08:00:00,0.0293,0.013,122.0,0.0054,9.4,138.0
2024-02-23 09:00:00,0.0189,0.025,126.0,0.0077,16.8,159.0
2024-02-23 10:00:00,0.0141,0.031,114.0,0.0032,14.2,152.0
2024-02-23 11:00:00,0.0125,0.036,86.0,0.003,15.3,169.0
2024-02-23 12:00:00,0.0111,0.041,131.0,0.0028,18.1,168.0
2024-02-23 13:00:00,0.0124,0.042,118.0,0.003,1.8,186.0
2024-02-23 14:00:00,0.0203,0.038,71.0,0.0029,5.6,322.0
2024-02-23 15:00:00,0.0209,0.037,89.0,0.0042,7.8,312.0
2024-02-23 16:00:00,0.0268,0.038,82.0,0.0088,10.9,318.0
2024-02-23 17:00:00,0.0276,0.036,103.0,0.0112,11.2,311.0
2024-02-23 18:00:00,0.03125,0.031,105.5,0.0071499999999999,11.45,292.0
2024-02-23 19:00:00,0.0349,0.026,108.0,0.0031,11.7,273.0
2024-02-23 20:00:00,0.0366,0.023,85.0,0.0035,11.0,273.0
2024-02-23 21:00:00,0.0431,0.017,79.0,0.0043,7.1,276.0
2024-02-23 22:00:00,0.0457,0.014,91.0,0.0042,6.2,327.0
2024-02-23 23:00:00,0.043,0.014,131.0,0.0032,7.5,318.0
2024-02-24 00:00:00,0.031,0.024,122.0,0.0054,12.3,304.0
2024-02-24 01:00:00,0.0223,0.03,105.0,0.0089,12.5,311.0
2024-02-24 02:00:00,0.0264,0.025,72.0,0.014,7.7,295.0
2024-02-24 03:00:00,0.0287,0.022,77.0,0.006,6.6,236.0
2024-02-24 04:00:00,0.0253,0.024,62.0,0.0044,7.6,229.0
2024-02-24 05:00:00,0.0319,0.019,56.0,0.0029,5.8,223.0
2024-02-24 06:00:00,0.0278,0.018,69.0,0.0029,3.3,149.0
2024-02-24 07:00:00,0.0373,0.013,83.0,0.0038,1.7,268.0
2024-02-24 08:00:00,0.04,0.014,105.0,0.0057,4.9,305.0
2024-02-24 09:00:00,0.0366,0.016,114.0,0.004,4.8,334.0
2024-02-24 10:00:00,0.0371,0.019,124.0,0.0039,6.2,311.0
2024-02-24 11:00:00,0.0297,0.029,133.0,0.0076,9.5,301.0
2024-02-24 12:00:00,0.0245,0.038,90.0,0.0126,11.9,300.0
2024-02-24 13:00:00,0.0216,0.037,88.0,0.0073,12.1,291.0
2024-02-24 14:00:00,0.0198,0.041,81.0,0.0099,14.9,310.0
2024-02-24 15:00:00,0.0174,0.041,96.0,0.0040999999999999,19.0,318.0
2024-02-24 16:00:00,0.0191,0.039,107.0,0.0039,14.7,309.0
2024-02-24 17:00:00,0.0203999999999999,0.037,82.0,0.005,15.0,311.0
2024-02-24 18:00:00,0.0271,0.03,77.0,0.0111,11.7,301.0
2024-02-24 19:00:00,0.0325,0.023,69.0,0.0119,9.4,284.0
2024-02-24 20:00:00,0.0322,0.022,68.0,0.0096,10.1,300.0
2024-02-24 21:00:00,0.0306,0.024,76.0,0.0032,11.5,306.0
2024-02-24 22:00:00,0.0252,0.029,77.0,0.0032,12.6,305.0
2024-02-24 23:00:00,0.0208,0.034,65.0,0.0037,13.9,304.0
2024-02-25 00:00:00,0.025,0.029,72.0,0.0070999999999999,8.1,279.0
2024-02-25 01:00:00,0.0212,0.03,51.0,0.0032,5.5,267.0
2024-02-25 02:00:00,0.0233,0.027,50.0,0.0031,4.2,251.0
2024-02-25 03:00:00,0.0177,0.031,51.0,0.0029,3.8,241.0
2024-02-25 04:00:00,0.0197,0.026,55.0,0.003,2.0,6.0
2024-02-25 05:00:00,0.0203,0.023,57.0,0.0028,0.7,70.0
2024-02-25 06:00:00,0.017,0.022,64.0,0.0029,3.6,104.0
2024-02-25 07:00:00,0.03,0.012,59.0,0.0029,5.8,109.0
2024-02-25 08:00:00,0.0266,0.015,100.0,0.0032,7.8,111.0
2024-02-25 09:00:00,0.0135,0.027,84.0,0.0039,8.2,120.0
2024-02-25 10:00:00,0.0121,0.033,68.0,0.0052,8.7,141.0
2024-02-25 11:00:00,0.0134,0.037,71.0,0.0035,8.1,124.0
2024-02-25 12:00:00,0.0132,0.048,84.0,0.0035,3.8,93.0
2024-02-25 13:00:00,0.013,0.061,80.0,0.0033,2.3,49.0
2024-02-25 14:00:00,0.0183,0.073,81.0,0.0038,4.1,289.0
2024-02-25 15:00:00,0.0201,0.083,89.0,0.0038,7.6,308.0
2024-02-25 16:00:00,0.0229,0.088,93.0,0.0039,8.4,312.0
2024-02-25 17:00:00,0.0229,0.085,94.0,0.0056,11.0,311.0
2024-02-25 18:00:00,0.0348,0.095,93.0,0.0373,11.7,301.0
2024-02-25 19:00:00,0.0376,0.055,127.0,0.0275,10.1,302.0
2024-02-25 20:00:00,0.034,0.024,96.0,0.0105,8.1,286.0
2024-02-25 21:00:00,0.0321,0.018,80.0,0.0075,7.5,304.0
2024-02-25 22:00:00,0.028,0.019,87.0,0.0039,7.2,312.0
2024-02-25 23:00:00,0.0332999999999999,0.013,88.0,0.0047,5.4,308.0
2024-02-26 00:00:00,0.0327999999999999,0.014,91.0,0.0038,3.0,291.0
2024-02-26 01:00:00,0.0287,0.017,85.0,0.0040999999999999,5.2,284.0
2024-02-26 02:00:00,0.0224,0.019,69.0,0.004,2.7,273.0
2024-02-26 03:00:00,0.0241,0.016,62.0,0.0043,1.6,2.0
2024-02-26 04:00:00,0.0195,0.016,56.0,0.0034,4.4,148.0
2024-02-26 05:00:00,0.0278,0.011,57.0,0.0031,4.6,128.0
2024-02-26 06:00:00,0.0278999999999999,0.01,69.0,0.0032,6.0,135.0
2024-02-26 07:00:00,0.0296,0.011,110.0,0.0036,7.8,120.0
2024-02-26 08:00:00,0.0318,0.014,135.0,0.0038,8.0,112.0
2024-02-26 09:00:00,0.0344,0.019,145.0,0.0045,9.3,115.0
2024-02-26 10:00:00,0.04,0.022,186.0,0.0049,8.5,110.0
2024-02-26 11:00:00,0.0205,0.045,247.0,0.0040999999999999,9.4,120.0
2024-02-26 12:00:00,0.0182,0.055,130.0,0.0039,4.3,185.0
2024-02-26 13:00:00,0.0259,0.054,148.0,0.0066,3.1,277.0
2024-02-26 14:00:00,0.0313,0.062,99.0,0.0045,8.1,313.0
2024-02-26 15:00:00,0.0381,0.069,106.0,0.0052,9.8,299.0
2024-02-26 16:00:00,0.035,0.056,126.0,0.0101999999999999,10.2,283.0
2024-02-26 17:00:00,0.0404,0.074,92.0,0.0146,12.1,309.0
2024-02-26 18:00:00,0.0419,0.038,120.0,0.0095,12.5,308.0
2024-02-26 19:00:00,0.0359,0.019,110.0,0.0112,11.8,301.0
2024-02-26 20:00:00,0.0339,0.014,106.0,0.0092,10.2,301.0
2024-02-26 21:00:00,0.0345,0.012,112.0,0.0038,8.6,310.0
2024-02-26 22:00:00,0.0332,0.012,124.0,0.004,8.9,305.0
2024-02-26 23:00:00,0.0327,0.012,114.0,0.0052,5.8,281.0
2024-02-27 00:00:00,0.027,0.014,115.0,0.0043,7.1,311.0
2024-02-27 01:00:00,0.0298,0.011,99.0,0.0036,4.0,219.0
2024-02-27 02:00:00,0.0237,0.014,98.0,0.0034,3.7,108.0
2024-02-27 03:00:00,0.0229,0.014,68.0,0.0031,3.0,118.0
2024-02-27 04:00:00,0.0292,0.011,65.0,0.0032,3.9,126.0
2024-02-27 05:00:00,0.0278999999999999,0.013,138.0,0.0036,6.3,153.0
2024-02-27 06:00:00,0.0345,0.011,148.0,0.004,7.3,113.0
2024-02-27 07:00:00,0.0326,0.012,172.0,0.0039,4.6,104.0
2024-02-27 08:00:00,0.0407,0.011,176.0,0.0044,6.1,99.0
2024-02-27 09:00:00,0.04,0.016,259.0,0.0042,3.5,131.0
2024-02-27 10:00:00,0.0371,0.02,235.0,0.0037,3.2,170.0
2024-02-27 11:00:00,0.0314,0.034,208.0,0.0035,5.1,94.0
2024-02-27 12:00:00,0.0154,0.054,286.0,0.0031,15.5,124.0
2024-02-27 13:00:00,0.0133,0.059,195.0,0.003,15.7,127.0
2024-02-27 14:00:00,0.0121,0.064,120.0,0.0032,13.2,134.0
2024-02-27 15:00:00,0.01,0.065,105.0,0.003,12.2,139.0
2024-02-27 16:00:00,0.0123,0.062,71.0,0.0031,9.8,161.0
2024-02-27 17:00:00,0.0111,0.064,65.0,0.0031,3.6,121.0
2024-02-27 18:00:00,0.0318,0.044,54.0,0.0037,3.5,194.0
2024-02-27 19:00:00,0.0521,0.022,83.0,0.0059,8.5,273.0
2024-02-27 20:00:00,0.0533,0.021,120.0,0.0068,9.7,298.0
2024-02-27 21:00:00,0.0567,0.017,125.0,0.0056,8.2,310.0
2024-02-27 22:00:00,0.0497,0.017,135.0,0.0037,7.6,323.0
2024-02-27 23:00:00,0.0535,0.012,130.0,0.0037,4.6,319.0
2024-02-28 00:00:00,0.054,0.01,138.0,0.0048,2.1,238.0
2024-02-28 01:00:00,0.054,0.01,171.0,0.0044,1.5,291.0
2024-02-28 02:00:00,0.048,0.01,158.0,0.004,1.5,313.0
2024-02-28 03:00:00,0.0442,0.0105,154.0,0.0038,2.9,25.0
2024-02-28 04:00:00,0.0412,0.011,144.0,0.004,5.3,134.0
2024-02-28 05:00:00,0.0339,0.015,158.0,0.0042,9.9,113.0
2024-02-28 06:00:00,0.0226999999999999,0.024,151.0,0.0032,10.1,110.0
2024-02-28 07:00:00,0.0261999999999999,0.022,111.0,0.0031,9.5,119.0
2024-02-28 08:00:00,0.0256,0.025,126.0,0.003,11.5,115.0
2024-02-28 09:00:00,0.022,0.029,147.0,0.0033,13.6,116.0
2024-02-28 10:00:00,0.0175,0.035,180.0,0.0031,14.9,127.0
2024-02-28 11:00:00,0.0215,0.036,155.0,0.0032,11.4,116.0
2024-02-28 12:00:00,0.0107,0.047,142.0,0.004,20.4,148.0
2024-02-28 13:00:00,0.0096,0.052,271.0,0.004,25.6,174.0
2024-02-28 14:00:00,0.0096999999999999,0.052,322.0,0.003,28.4,176.0
2024-02-28 15:00:00,0.0096,0.05,341.0,0.0029,26.3,177.0
2024-02-28 16:00:00,0.0096,0.042,200.0,0.0027,20.9,182.0
2024-02-28 17:00:00,0.0128,0.036,217.0,0.0027,13.6,190.0
2024-02-28 18:00:00,0.0271,0.024,95.0,0.0045,8.2,269.0
2024-02-28 19:00:00,0.0186999999999999,0.034,116.0,0.0028,12.5,169.0
2024-02-28 20:00:00,0.014,0.041,138.0,0.0028,16.8,165.0
2024-02-28 21:00:00,0.0109,0.045,132.0,0.0027,15.3,168.0
2024-02-28 22:00:00,0.0105,0.044,133.0,0.0027,13.9,164.0
2024-02-28 23:00:00,0.0101,0.046,122.0,0.0031,15.1,157.0
2024-02-29 00:00:00,0.0088,0.047,136.0,0.0031,10.9,155.0
2024-02-29 01:00:00,0.0083,0.046,137.0,0.0037,12.2,156.0
2024-02-29 02:00:00,0.0076,0.043,137.0,0.0035,11.7,147.0
2024-02-29 03:00:00,0.0062,0.041,129.0,0.0029,10.6,149.0
2024-02-29 04:00:00,0.0060999999999999,0.038,102.0,0.0033,11.1,164.0
2024-02-29 05:00:00,0.0074,0.032,80.0,0.0049,7.2,179.0
2024-02-29 06:00:00,0.0104,0.029,58.0,0.0055,8.9,159.0
2024-02-29 07:00:00,0.0116,0.029,57.0,0.0058,10.8,158.0
2024-02-29 08:00:00,0.0218,0.021,57.0,0.0036,1.9,237.0
2024-02-29 09:00:00,0.0241,0.02,74.0,0.0031,12.7,323.0
2024-02-29 10:00:00,0.0222,0.022,88.0,0.0029,13.6,320.0
2024-02-29 11:00:00,0.024,0.021,90.0,0.0031,10.7,311.0
2024-02-29 12:00:00,0.0256,0.021,95.0,0.0034,10.0,308.0
2024-02-29 13:00:00,0.0257,0.025,104.0,0.0065,8.2,303.0
2024-02-29 14:00:00,0.0301,0.025,106.0,0.0116,8.0,310.0
2024-02-29 15:00:00,0.0291,0.025,98.0,0.0103,8.8,303.0
2024-02-29 16:00:00,0.0269,0.028,104.0,0.0075,7.6,291.0
2024-02-29 17:00:00,0.0265,0.028,84.0,0.0057,8.3,302.0
2024-02-29 18:00:00,0.0306999999999999,0.024,92.0,0.0072,7.6,291.0
2024-02-29 19:00:00,0.0356,0.02,92.0,0.011,8.0,309.0
2024-02-29 20:00:00,0.0392,0.015,103.0,0.0062,6.2,282.0
2024-02-29 21:00:00,0.0332,0.016,112.0,0.0050999999999999,8.6,301.0
2024-02-29 22:00:00,0.0321,0.013,94.0,0.0057,9.0,306.0
2024-02-29 23:00:00,0.0273,0.016,103.0,0.0066,9.9,321.0
2024-03-01 00:00:00,0.0259,0.017,92.5,0.0049,8.75,318.0
2024-03-01 01:00:00,0.0245,0.018,82.0,0.0032,7.6,315.0
2024-03-01 02:00:00,0.0226,0.018,75.0,0.0039,5.0,324.0
2024-03-01 03:00:00,0.0247,0.016,73.0,0.0034,2.8,341.0
2024-03-01 04:00:00,0.0256,0.014,72.0,0.004,2.2,196.0
2024-03-01 05:00:00,0.0269,0.011,78.0,0.0044,3.8,194.0
2024-03-01 06:00:00,0.0286,0.011,100.0,0.0047,0.9,222.0
