,NO2,O3,PM10,SO2,WSR,WDV
2023-09-12 08:00:00,0.0218,0.012,58.0,0.0027,4.4,72.0
2023-09-12 09:00:00,0.0213,0.021,74.0,0.0029,4.9,12.0
2023-09-12 10:00:00,0.0057,0.034,68.0,0.001,5.6,1.0
2023-09-12 11:00:00,0.0091,0.025,68.0,0.0016,4.6,13.0
2023-09-12 12:00:00,0.0212,0.022,62.0,0.0037,7.9,35.0
2023-09-12 13:00:00,0.0175,0.07,72.0,0.0035,10.8,46.0
2023-09-12 14:00:00,0.0099,0.065,70.0,0.0031,12.1,56.0
2023-09-12 15:00:00,0.0063,0.064,53.0,0.0034,13.8,59.0
2023-09-12 16:00:00,0.0069,0.062,52.0,0.0056,13.6,76.0
2023-09-12 17:00:00,0.008,0.056,51.0,0.0040999999999999,14.1,76.0
2023-09-12 18:00:00,0.0086,0.051,47.0,0.0036,15.5,77.0
2023-09-12 19:00:00,0.0101999999999999,0.046,42.0,0.004,13.7,79.0
2023-09-12 20:00:00,0.0144,0.039,44.0,0.0033,11.4,79.0
2023-09-12 21:00:00,0.0143,0.038,42.0,0.0028,7.8,85.0
2023-09-12 22:00:00,0.0073,0.039,43.0,0.0025,10.4,127.0
2023-09-12 23:00:00,0.0064,0.034,48.0,0.0022,12.0,74.0
2023-09-13 00:00:00,0.0040999999999999,0.034,46.0,0.0021,13.7,63.0
2023-09-13 01:00:00,0.0033,0.035,40.0,0.0021,9.7,64.0
2023-09-13 02:00:00,0.0033,0.034,43.0,0.0021,8.3,76.0
2023-09-13 03:00:00,0.0064,0.028,40.0,0.0021,7.5,38.0
2023-09-13 04:00:00,0.0036,0.03,45.0,0.0021,7.5,43.0
2023-09-13 05:00:00,0.0189,0.013,46.0,0.0021,5.8,37.0
2023-09-13 06:00:00,0.0179,0.013,63.0,0.0023,5.6,44.0
2023-09-13 07:00:00,0.0174,0.013,64.66666666666667,0.0024,6.4,46.0
2023-09-13 08:00:00,0.0191,0.017,66.33333333333333,0.0023499999999999,5.1,26.0
2023-09-13 09:00:00,0.0208,0.021,68.0,0.0023,3.8,6.0
2023-09-13 10:00:00,0.0228,0.029,74.0,0.0023,4.2,30.0
2023-09-13 11:00:00,0.0215,0.042,77.0,0.0023,5.2,19.0
2023-09-13 12:00:00,0.0207,0.056,81.0,0.0025,7.3,41.0
2023-09-13 13:00:00,0.0168,0.061,77.0,0.0028,11.1,56.0
2023-09-13 14:00:00,0.0089,0.077,70.0,0.0031,10.9,62.0
2023-09-13 15:00:00,0.0075,0.063,53.0,0.0046,13.6,60.0
2023-09-13 16:00:00,0.0066,0.052,51.0,0.0034,12.7,81.0
2023-09-13 17:00:00,0.009,0.045,47.0,0.0028,10.9,97.0
2023-09-13 18:00:00,0.0085,0.044,45.0,0.0026,12.5,77.0
2023-09-13 19:00:00,0.011,0.04,42.0,0.0026,13.0,79.0
2023-09-13 20:00:00,0.0126,0.038,42.0,0.0026,10.4,79.0
2023-09-13 21:00:00,0.0125,0.036,36.0,0.0023,6.5,118.0
2023-09-13 22:00:00,0.0075,0.034,30.0,0.0022,12.7,76.0
2023-09-13 23:00:00,0.0053,0.029,52.0,0.0022,11.0,74.0
2023-09-14 00:00:00,0.0046,0.028,45.0,0.0022,8.1,67.0
2023-09-14 01:00:00,0.0048,0.027,39.0,0.0021,10.9,57.0
2023-09-14 02:00:00,0.0037,0.026,46.0,0.0021,10.6,47.0
2023-09-14 03:00:00,0.0028,0.026,37.0,0.0021,9.0,54.0
2023-09-14 04:00:00,0.0096,0.019,39.0,0.0021,5.3,16.0
2023-09-14 05:00:00,0.0144,0.013,44.0,0.0021,4.4,65.0
2023-09-14 06:00:00,0.0177,0.01,48.0,0.0022,1.9,11.0
2023-09-14 07:00:00,0.0156,0.012,61.0,0.0022,1.4,308.0
2023-09-14 08:00:00,0.0150999999999999,0.015,62.0,0.0022,3.0,12.0
2023-09-14 09:00:00,0.0161,0.019,59.0,0.0022,4.9,15.0
2023-09-14 10:00:00,0.0219,0.028,84.0,0.0024,4.0,2.0
2023-09-14 11:00:00,0.0392,0.037,90.0,0.0025,4.2,46.0
2023-09-14 12:00:00,0.0358,0.063,118.0,0.0028,6.0,71.0
2023-09-14 13:00:00,0.0202,0.097,112.0,0.0038,8.3,62.0
2023-09-14 14:00:00,0.0136,0.09,83.0,0.0033,9.9,55.0
2023-09-14 15:00:00,0.0101,0.087,69.0,0.0040999999999999,11.3,68.0
2023-09-14 16:00:00,0.0081999999999999,0.074,62.0,0.0046,11.0,120.0
2023-09-14 17:00:00,0.0085,0.063,54.0,0.0038,10.3,135.0
2023-09-14 18:00:00,0.0087,0.052,52.0,0.003,10.0,134.0
2023-09-14 19:00:00,0.011,0.046,48.0,0.0026,8.5,121.0
2023-09-14 20:00:00,0.0168,0.039,40.0,0.0025,6.9,117.0
2023-09-14 21:00:00,0.0154,0.037,40.0,0.0024,5.0,109.0
2023-09-14 22:00:00,0.0123,0.033,37.0,0.0025,6.6,105.0
2023-09-14 23:00:00,0.0060999999999999,0.028,47.0,0.0022,9.3,99.0
2023-09-15 00:00:00,0.0050999999999999,0.025,49.0,0.0021,10.3,78.0
2023-09-15 01:00:00,0.0052,0.024,51.0,0.0021,9.0,56.0
2023-09-15 02:00:00,0.0057,0.023,47.0,0.002,9.7,44.0
2023-09-15 03:00:00,0.0048,0.024,46.0,0.0021,8.3,35.0
2023-09-15 04:00:00,0.0039,0.024,48.0,0.002,7.9,49.0
2023-09-15 05:00:00,0.0050999999999999,0.022,44.0,0.002,5.5,45.0
2023-09-15 06:00:00,0.0134,0.013,40.0,0.002,4.6,41.0
2023-09-15 07:00:00,0.0174,0.01,50.0,0.0021,3.6,52.0
2023-09-15 08:00:00,0.0172,0.012,57.0,0.0022,3.9,31.0
2023-09-15 09:00:00,0.0197,0.017,60.0,0.0022,2.9,5.0
2023-09-15 10:00:00,0.0235,0.029,77.0,0.0021,2.7,13.0
2023-09-15 11:00:00,0.0303,0.043,82.0,0.0021,4.5,39.0
2023-09-15 12:00:00,0.0336,0.064,111.0,0.0021,7.8,45.0
2023-09-15 13:00:00,0.018,0.084,125.0,0.0025,10.0,65.0
2023-09-15 14:00:00,0.0141999999999999,0.059,90.0,0.0033,10.7,52.0
2023-09-15 15:00:00,0.0113,0.05,57.0,0.004,11.9,75.0
2023-09-15 16:00:00,0.01,0.043,54.0,0.0036,11.4,78.0
2023-09-15 17:00:00,0.0089,0.044,45.0,0.0031,13.6,84.0
2023-09-15 18:00:00,0.0101,0.041,77.0,0.0028,13.2,119.0
2023-09-15 19:00:00,0.0156,0.031,58.0,0.0025,8.1,112.0
2023-09-15 20:00:00,0.0209,0.022,43.0,0.0025,4.8,119.0
2023-09-15 21:00:00,0.0291,0.013,39.0,0.0025,2.8,111.0
2023-09-15 22:00:00,0.0182,0.022,51.0,0.0024,7.9,111.0
2023-09-15 23:00:00,0.0067,0.029,54.0,0.0022,11.1,89.0
2023-09-16 00:00:00,0.0064,0.024,42.0,0.0022,8.5,65.0
2023-09-16 01:00:00,0.0063,0.02,40.0,0.0021,13.4,53.0
2023-09-16 02:00:00,0.0065,0.024,34.0,0.0021,13.4,17.0
2023-09-16 03:00:00,0.0087,0.026,58.0,0.002,11.0,52.0
2023-09-16 04:00:00,0.006,0.032,32.0,0.0019,10.2,78.0
2023-09-16 05:00:00,0.0029,0.033,25.0,0.002,9.5,94.0
2023-09-16 06:00:00,0.0031,0.034,20.0,0.002,9.1,105.0
2023-09-16 07:00:00,0.0044,0.034,20.0,0.002,10.7,117.0
2023-09-16 08:00:00,0.0046,0.036,21.0,0.002,9.6,110.0
2023-09-16 09:00:00,0.0083,0.032,23.0,0.002,3.0,183.0
2023-09-16 10:00:00,0.0087,0.036,25.0,0.0021,6.0,314.0
2023-09-16 11:00:00,0.0076,0.045,27.0,0.0022,7.5,349.0
2023-09-16 12:00:00,0.0127,0.051,34.0,0.0023,6.4,12.0
2023-09-16 13:00:00,0.0182,0.058,44.0,0.0025,6.8,39.0
2023-09-16 14:00:00,0.0156,0.07,57.0,0.0029,9.1,58.0
2023-09-16 15:00:00,0.009,0.069,49.0,0.0028,13.7,67.0
2023-09-16 16:00:00,0.0081999999999999,0.056,42.0,0.0026,14.1,70.0
2023-09-16 17:00:00,0.0085,0.054,38.0,0.0023,10.7,69.0
2023-09-16 18:00:00,0.009,0.046,35.0,0.0022,11.6,69.0
2023-09-16 19:00:00,0.009,0.045,28.0,0.0022,9.7,74.0
2023-09-16 20:00:00,0.013,0.036,32.0,0.0022,6.6,73.0
2023-09-16 21:00:00,0.0127,0.033,36.0,0.0021,4.5,68.0
2023-09-16 22:00:00,0.0099,0.033,37.0,0.0022,0.7,17.0
2023-09-16 23:00:00,0.0188,0.021,29.0,0.0021,2.2,106.0
2023-09-17 00:00:00,0.0078,0.029,35.0,0.002,13.4,72.0
2023-09-17 01:00:00,0.0046,0.034,27.0,0.0021,7.1,95.0
2023-09-17 02:00:00,0.0039,0.037,24.0,0.002,1.7,108.0
2023-09-17 03:00:00,0.0143,0.02,21.0,0.002,7.0,81.0
2023-09-17 04:00:00,0.0215,0.01,56.0,0.002,1.4,44.0
2023-09-17 05:00:00,0.0217,0.009,83.0,0.002,3.9,81.0
2023-09-17 06:00:00,0.0222,0.009,68.0,0.002,1.5,23.0
2023-09-17 07:00:00,0.0208,0.01,84.0,0.0021,0.4,342.0
2023-09-17 08:00:00,0.0146,0.016,73.0,0.0019,3.5,307.0
2023-09-17 09:00:00,0.0133,0.022,54.0,0.0019,2.5,348.0
2023-09-17 10:00:00,0.0103,0.034,49.0,0.0019,3.3,31.0
2023-09-17 11:00:00,0.0155,0.035,44.0,0.0021,5.2,27.0
2023-09-17 12:00:00,0.0095,0.048,49.0,0.0021,5.0,49.0
2023-09-17 13:00:00,0.0074,0.055,34.0,0.0025,5.7,81.0
2023-09-17 14:00:00,0.0049,0.063,30.0,0.0024,10.1,65.0
2023-09-17 15:00:00,0.0055,0.063,28.0,0.0025,12.3,62.0
2023-09-17 16:00:00,0.0058,0.056,31.0,0.0022,12.4,58.0
2023-09-17 17:00:00,0.0093,0.04,35.0,0.0022,1.4,89.0
2023-09-17 18:00:00,0.0046,0.043,29.0,0.0021,2.1,191.0
2023-09-17 19:00:00,0.0055866666666666,0.0417333333333333,30.466666666666665,0.0021133333333333,2.14,199.66666666666663
2023-09-17 20:00:00,0.0065733333333333,0.0404666666666666,31.933333333333334,0.0021266666666666,2.18,208.33333333333331
2023-09-17 21:00:00,0.00756,0.0392,33.4,0.00214,2.22,217.0
2023-09-17 22:00:00,0.0085466666666666,0.0379333333333333,34.86666666666667,0.0021533333333333,2.26,225.66666666666663
2023-09-17 23:00:00,0.0095333333333333,0.0366666666666666,36.333333333333336,0.0021666666666666,2.3000000000000003,234.3333333333333
2023-09-18 00:00:00,0.01052,0.0354,37.8,0.00218,2.3400000000000003,243.0
2023-09-18 01:00:00,0.0115066666666666,0.0341333333333333,39.266666666666666,0.0021933333333333,2.38,251.66666666666663
2023-09-18 02:00:00,0.0124933333333333,0.0328666666666666,40.73333333333333,0.0022066666666666,2.42,260.3333333333333
2023-09-18 03:00:00,0.0134799999999999,0.0316,42.2,0.0022199999999999,2.46,269.0
2023-09-18 04:00:00,0.0144666666666666,0.0303333333333333,43.66666666666666,0.0022333333333333,2.5,277.66666666666663
2023-09-18 05:00:00,0.0154533333333333,0.0290666666666666,45.13333333333333,0.0022466666666666,2.54,286.3333333333333
2023-09-18 06:00:00,0.0164399999999999,0.0278,46.6,0.00226,2.58,295.0
2023-09-18 07:00:00,0.0174266666666666,0.0265333333333333,48.06666666666666,0.0022733333333333,2.62,303.66666666666663
2023-09-18 08:00:00,0.0184133333333333,0.0252666666666666,49.53333333333333,0.0022866666666666,2.66,312.3333333333333
2023-09-18 09:00:00,0.0193999999999999,0.024,51.0,0.0023,2.7,321.0
2023-09-18 10:00:00,0.0296,0.029,50.0,0.0027,5.6,30.0
2023-09-18 11:00:00,0.0223,0.051,69.0,0.003,6.5,51.0
2023-09-18 12:00:00,0.01,0.07,59.0,0.0028,9.1,62.0
2023-09-18 13:00:00,0.0087,0.077,44.0,0.0025,9.9,61.0
2023-09-18 14:00:00,0.0078,0.077,44.0,0.0027,9.2,59.0
2023-09-18 15:00:00,0.0081999999999999,0.077,40.0,0.0033,10.1,68.0
2023-09-18 16:00:00,0.0067,0.072,42.0,0.0033,10.6,91.0
2023-09-18 17:00:00,0.0074,0.068,39.0,0.0034,12.3,101.0
2023-09-18 18:00:00,0.0079,0.062,39.0,0.0026,11.3,123.0
2023-09-18 19:00:00,0.011,0.054,36.0,0.0023,9.8,126.0
2023-09-18 20:00:00,0.0144,0.048,34.0,0.0022,9.5,113.0
2023-09-18 21:00:00,0.0147,0.047,32.0,0.0021,7.7,100.0
2023-09-18 22:00:00,0.01,0.049,29.0,0.002,7.2,119.0
2023-09-18 23:00:00,0.0101,0.048,28.0,0.0021,7.7,114.0
2023-09-19 00:00:00,0.0053,0.049,31.0,0.002,9.7,104.0
2023-09-19 01:00:00,0.0060999999999999,0.043,35.0,0.0019,8.4,48.0
2023-09-19 02:00:00,0.0068,0.038,33.0,0.002,5.9,45.0
2023-09-19 03:00:00,0.0171,0.025,35.0,0.0019,5.1,24.0
2023-09-19 04:00:00,0.0067,0.034,38.0,0.002,2.4,36.0
2023-09-19 05:00:00,0.0096,0.028,38.0,0.002,1.5,329.0
2023-09-19 06:00:00,0.0121,0.024,40.0,0.0021,1.4,115.0
2023-09-19 07:00:00,0.0218,0.013,37.0,0.002,1.5,107.0
2023-09-19 08:00:00,0.0215,0.016,49.0,0.002,3.0,135.0
2023-09-19 09:00:00,0.021,0.025,48.0,0.0021,3.4,4.0
2023-09-19 10:00:00,0.0318,0.029,50.0,0.0024,5.9,15.0
2023-09-19 11:00:00,0.0235,0.05,81.0,0.0025,7.9,38.0
2023-09-19 12:00:00,0.0103,0.066,63.0,0.0024,8.3,46.0
2023-09-19 13:00:00,0.0096999999999999,0.071,49.0,0.0026,8.7,40.0
2023-09-19 14:00:00,0.0081,0.068,39.0,0.0025,9.5,69.0
2023-09-19 15:00:00,0.0070999999999999,0.068,35.0,0.0022,8.9,59.0
2023-09-19 16:00:00,0.0078,0.067,33.0,0.0022,11.3,51.0
2023-09-19 17:00:00,0.0085941176470588,0.0644117647058823,34.64705882352941,0.0022176470588235,10.847058823529412,49.94117647058823
2023-09-19 18:00:00,0.0093882352941176,0.0618235294117647,36.294117647058826,0.002235294117647,10.394117647058824,48.88235294117647
2023-09-19 19:00:00,0.0101823529411764,0.059235294117647,37.94117647058823,0.0022529411764705,9.941176470588236,47.8235294117647
2023-09-19 20:00:00,0.0109764705882352,0.0566470588235294,39.588235294117645,0.0022705882352941,9.488235294117649,46.76470588235294
2023-09-19 21:00:00,0.0117705882352941,0.0540588235294117,41.23529411764706,0.0022882352941176,9.03529411764706,45.70588235294117
2023-09-19 22:00:00,0.0125647058823529,0.0514705882352941,42.88235294117647,0.0023058823529411,8.58235294117647,44.64705882352941
2023-09-19 23:00:00,0.0133588235294117,0.0488823529411764,44.52941176470589,0.0023235294117647,8.129411764705882,43.588235294117645
2023-09-20 00:00:00,0.0141529411764705,0.0462941176470588,46.17647058823529,0.0023411764705882,7.676470588235294,42.52941176470589
2023-09-20 01:00:00,0.0149470588235294,0.0437058823529411,47.8235294117647,0.0023588235294117,7.223529411764706,41.47058823529412
2023-09-20 02:00:00,0.0157411764705882,0.0411176470588235,49.47058823529412,0.0023764705882352,6.770588235294118,40.41176470588236
2023-09-20 03:00:00,0.016535294117647,0.0385294117647058,51.11764705882353,0.0023941176470588,6.317647058823529,39.35294117647059
2023-09-20 04:00:00,0.0173294117647058,0.0359411764705882,52.76470588235294,0.0024117647058823,5.864705882352942,38.294117647058826
2023-09-20 05:00:00,0.0181235294117647,0.0333529411764705,54.41176470588235,0.0024294117647058,5.411764705882353,37.23529411764706
2023-09-20 06:00:00,0.0189176470588235,0.0307647058823529,56.05882352941177,0.0024470588235294,4.958823529411765,36.17647058823529
2023-09-20 07:00:00,0.0197117647058823,0.0281764705882352,57.70588235294117,0.0024647058823529,4.505882352941176,35.11764705882353
2023-09-20 08:00:00,0.0205058823529411,0.0255882352941176,59.35294117647059,0.0024823529411764,4.052941176470588,34.05882352941177
2023-09-20 09:00:00,0.0213,0.023,61.0,0.0025,3.6,33.0
2023-09-20 10:00:00,0.0217,0.037,70.0,0.0026,4.0,22.0
2023-09-20 11:00:00,0.0401,0.044,83.0,0.0029,3.9,59.0
2023-09-20 12:00:00,0.0303,0.074,123.0,0.0036,6.9,59.0
2023-09-20 13:00:00,0.0256,0.078,101.0,0.0034,8.9,57.0
2023-09-20 14:00:00,0.0191,0.091,74.0,0.0042,9.4,46.0
2023-09-20 15:00:00,0.0127,0.106,65.0,0.0059,10.7,63.0
2023-09-20 16:00:00,0.0109,0.092,60.0,0.0068,11.5,46.0
2023-09-20 17:00:00,0.0101999999999999,0.076,54.0,0.0045,11.4,74.0
2023-09-20 18:00:00,0.0112,0.066,46.0,0.0031,9.8,90.0
2023-09-20 19:00:00,0.0136999999999999,0.053,38.0,0.0026,9.5,94.0
2023-09-20 20:00:00,0.0192,0.042,39.0,0.0024,7.8,111.0
2023-09-20 21:00:00,0.0148,0.042,39.0,0.0022,8.3,113.0
2023-09-20 22:00:00,0.01,0.047,33.0,0.0022,7.1,115.0
2023-09-20 23:00:00,0.0129,0.042,35.0,0.0022,6.0,82.0
2023-09-21 00:00:00,0.0116999999999999,0.036,37.0,0.0024,3.7,61.0
2023-09-21 01:00:00,0.0099,0.031,39.0,0.0022,3.2,24.0
2023-09-21 02:00:00,0.0088,0.029,32.0,0.0021,4.5,18.0
2023-09-21 03:00:00,0.0144,0.019,35.0,0.002,5.2,36.0
2023-09-21 04:00:00,0.0174,0.013,45.0,0.002,5.2,64.0
2023-09-21 05:00:00,0.019,0.011,49.0,0.0022,3.9,60.0
2023-09-21 06:00:00,0.0181,0.011,53.0,0.0022,2.4,60.0
2023-09-21 07:00:00,0.0207,0.009,51.0,0.0022,3.1,6.0
2023-09-21 08:00:00,0.0191,0.012,54.0,0.0024,4.0,8.0
2023-09-21 09:00:00,0.0184,0.018,57.0,0.0025,1.4,24.0
2023-09-21 10:00:00,0.029,0.023,56.0,0.0028,3.6,10.0
2023-09-21 11:00:00,0.0349,0.032,79.0,0.0042,7.7,41.0
2023-09-21 12:00:00,0.0226999999999999,0.054,89.0,0.0059,10.4,49.0
2023-09-21 13:00:00,0.0094,0.069,67.0,0.0057,13.0,44.0
2023-09-21 14:00:00,0.0073,0.06,54.0,0.0037,12.8,57.0
2023-09-21 15:00:00,0.0064,0.058,41.0,0.0028,13.2,66.0
2023-09-21 16:00:00,0.0068,0.058,39.0,0.0026,12.7,73.0
2023-09-21 17:00:00,0.0087,0.057,41.0,0.0026,13.4,83.0
2023-09-21 18:00:00,0.0098,0.052,38.0,0.0027,12.7,82.0
2023-09-21 19:00:00,0.0116999999999999,0.043,39.0,0.003,12.6,76.0
2023-09-21 20:00:00,0.0126,0.039,42.0,0.003,8.9,92.0
2023-09-21 21:00:00,0.015,0.035,33.0,0.0025,7.2,96.0
2023-09-21 22:00:00,0.0139,0.035,33.0,0.0024,7.5,72.0
2023-09-21 23:00:00,0.01,0.033,41.0,0.0025,7.8,103.0
2023-09-22 00:00:00,0.0069,0.028,40.0,0.0024,8.2,67.0
2023-09-22 01:00:00,0.0056,0.027,35.0,0.0022,10.5,52.0
2023-09-22 02:00:00,0.0056,0.025,36.0,0.0022,7.9,56.0
2023-09-22 03:00:00,0.0072,0.022,37.0,0.0021,7.6,50.0
2023-09-22 04:00:00,0.0073,0.02,40.0,0.0021,4.5,35.0
2023-09-22 05:00:00,0.0150999999999999,0.012,44.0,0.0023,4.5,360.0
2023-09-22 06:00:00,0.0157,0.011,52.0,0.0024,3.8,29.0
2023-09-22 07:00:00,0.0152,0.012,51.0,0.0024,3.1,22.0
2023-09-22 08:00:00,0.0115,0.018,56.0,0.0025,4.1,8.0
2023-09-22 09:00:00,0.0143,0.019,59.0,0.0028,5.0,13.0
2023-09-22 10:00:00,0.0223,0.022,62.0,0.0029,4.3,24.0
2023-09-22 11:00:00,0.0315,0.028,78.0,0.0038,5.0,46.0
2023-09-22 12:00:00,0.024,0.047,88.0,0.004,8.0,63.0
2023-09-22 13:00:00,0.0154,0.068,73.0,0.0037,8.5,53.0
2023-09-22 14:00:00,0.0099,0.073,61.0,0.0043,11.5,56.0
2023-09-22 15:00:00,0.0085,0.065,61.0,0.0046,12.0,50.0
2023-09-22 16:00:00,0.0072,0.061,51.0,0.0036,9.2,83.0
2023-09-22 17:00:00,0.0072,0.056,44.0,0.0031,9.3,105.0
2023-09-22 18:00:00,0.0083,0.05,42.0,0.0026,9.4,106.0
2023-09-22 19:00:00,0.0116,0.041,40.0,0.0025,10.8,90.0
2023-09-22 20:00:00,0.0174,0.031,40.0,0.0024,7.6,91.0
2023-09-22 21:00:00,0.0186999999999999,0.027,41.0,0.0024,6.4,77.0
2023-09-22 22:00:00,0.0148,0.03,45.0,0.0024,5.1,109.0
2023-09-22 23:00:00,0.0139,0.026,40.0,0.0024,9.7,62.0
2023-09-23 00:00:00,0.0112,0.02,42.0,0.0023,5.4,51.0
2023-09-23 01:00:00,0.0109,0.018,45.0,0.0021,5.4,37.0
2023-09-23 02:00:00,0.0136,0.015,42.0,0.0022,2.4,337.0
2023-09-23 03:00:00,0.0169,0.011,49.0,0.0021,5.0,17.0
2023-09-23 04:00:00,0.0158,0.01,56.0,0.0022,3.7,62.0
2023-09-23 05:00:00,0.016,0.009,55.0,0.0022,1.1,247.0
2023-09-23 06:00:00,0.0163999999999999,0.009,59.0,0.0023,1.5,277.0
2023-09-23 07:00:00,0.0154,0.009,55.0,0.0023,1.4,315.0
2023-09-23 08:00:00,0.0188,0.012,52.0,0.0024,3.4,22.0
2023-09-23 09:00:00,0.0261999999999999,0.016,66.0,0.0028,5.0,60.0
2023-09-23 10:00:00,0.0325,0.025,97.0,0.0032,4.8,52.0
2023-09-23 11:00:00,0.0346,0.032,104.0,0.0049,5.8,49.0
2023-09-23 12:00:00,0.0226,0.056,91.0,0.005,8.1,50.0
2023-09-23 13:00:00,0.0150999999999999,0.063,77.0,0.0039,10.7,51.0
2023-09-23 14:00:00,0.0116,0.085,56.0,0.0039,11.4,49.0
2023-09-23 15:00:00,0.011,0.081,55.0,0.0057,11.7,56.0
2023-09-23 16:00:00,0.0084,0.073,57.0,0.005,14.1,54.0
2023-09-23 17:00:00,0.0066,0.061,56.0,0.0039,11.4,96.0
2023-09-23 18:00:00,0.0069,0.05,42.0,0.0029,10.8,91.0
2023-09-23 19:00:00,0.0091,0.04,39.0,0.0026,12.3,70.0
2023-09-23 20:00:00,0.0114,0.033,42.0,0.0025,8.4,85.0
2023-09-23 21:00:00,0.0101999999999999,0.033,40.0,0.0024,7.5,108.0
2023-09-23 22:00:00,0.0098,0.032,38.0,0.0024,6.7,86.0
2023-09-23 23:00:00,0.0077,0.025,45.0,0.0022,9.7,55.0
2023-09-24 00:00:00,0.0081999999999999,0.022,41.0,0.0022,9.2,42.0
2023-09-24 01:00:00,0.0083,0.019,39.0,0.0021,8.1,39.0
2023-09-24 02:00:00,0.0093,0.017,35.0,0.0021,5.1,34.0
2023-09-24 03:00:00,0.0162,0.01,41.0,0.0022,4.4,56.0
2023-09-24 04:00:00,0.0156,0.01,55.0,0.0025,3.8,51.0
2023-09-24 05:00:00,0.0153,0.009,53.0,0.0025,4.5,46.0
2023-09-24 06:00:00,0.0149,0.009,53.0,0.0027,0.7,96.0
2023-09-24 07:00:00,0.0144,0.01,57.0,0.0025,1.4,342.0
2023-09-24 08:00:00,0.0135,0.014,56.0,0.0026,0.6,218.0
2023-09-24 09:00:00,0.0147,0.022,50.0,0.003,3.9,1.0
2023-09-24 10:00:00,0.0203,0.032,64.0,0.0032,4.2,345.0
2023-09-24 11:00:00,0.0212,0.046,76.0,0.0039,3.5,2.0
2023-09-24 12:00:00,0.0278,0.058,76.0,0.0043,6.1,60.0
2023-09-24 13:00:00,0.0141,0.082,94.0,0.0053,8.6,64.0
2023-09-24 14:00:00,0.0119,0.112,70.0,0.0040999999999999,10.7,55.0
2023-09-24 15:00:00,0.008,0.091,66.0,0.004,13.2,58.0
2023-09-24 16:00:00,0.0073,0.084,54.0,0.0056,12.6,67.0
2023-09-24 17:00:00,0.0046,0.066,49.0,0.0039,12.1,103.0
2023-09-24 18:00:00,0.005,0.048,37.0,0.0029,12.0,77.0
2023-09-24 19:00:00,0.0063,0.039,41.0,0.0027,14.0,74.0
2023-09-24 20:00:00,0.0074,0.037,38.0,0.0029,11.1,98.0
2023-09-24 21:00:00,0.0069,0.036,33.0,0.0026,9.0,114.0
2023-09-24 22:00:00,0.0070999999999999,0.034,36.0,0.0025,9.1,103.0
2023-09-24 23:00:00,0.0081999999999999,0.027,34.0,0.0023,7.2,66.0
2023-09-25 00:00:00,0.0076,0.023,38.0,0.0021,8.8,57.0
2023-09-25 01:00:00,0.0143,0.012,37.0,0.0025,8.7,37.0
2023-09-25 02:00:00,0.0124,0.013,41.0,0.003,7.0,37.0
2023-09-25 03:00:00,0.0155,0.009,49.0,0.0037,3.2,44.0
2023-09-25 04:00:00,0.0156,0.009,59.0,0.0036,2.6,33.0
2023-09-25 05:00:00,0.0146,0.01,62.0,0.0028,3.5,11.0
2023-09-25 06:00:00,0.0152,0.009,55.0,0.0028,3.9,48.0
2023-09-25 07:00:00,0.0157,0.009,59.0,0.0029,3.7,34.0
2023-09-25 08:00:00,0.0148,0.011,65.0,0.0031,5.9,70.0
2023-09-25 09:00:00,0.0222,0.014,57.0,0.0048,6.4,52.0
2023-09-25 10:00:00,0.0245,0.02,78.0,0.0047,6.3,47.0
2023-09-25 11:00:00,0.0263,0.028,76.0,0.0055,7.6,60.0
2023-09-25 12:00:00,0.0261999999999999,0.042,93.0,0.0059,8.8,48.0
2023-09-25 13:00:00,0.0184,0.055,82.0,0.0050999999999999,11.6,50.0
2023-09-25 14:00:00,0.0103,0.068,64.0,0.006,14.9,65.0
2023-09-25 15:00:00,0.0068,0.047,66.0,0.005,17.0,71.0
2023-09-25 16:00:00,0.0066,0.045,55.0,0.0035,17.8,70.0
2023-09-25 17:00:00,0.0073,0.041,47.0,0.0038,15.8,78.0
2023-09-25 18:00:00,0.0077,0.036,43.0,0.0033,12.7,96.0
2023-09-25 19:00:00,0.01,0.032,38.0,0.0026,11.1,93.0
2023-09-25 20:00:00,0.0116,0.029,35.0,0.0026,6.0,127.0
2023-09-25 21:00:00,0.019,0.021,32.0,0.0027,7.1,66.0
2023-09-25 22:00:00,0.0130999999999999,0.025,48.0,0.0036,9.5,81.0
2023-09-25 23:00:00,0.0104,0.029,42.0,0.0026,7.7,57.0
2023-09-26 00:00:00,0.0068,0.033,39.0,0.0025,10.2,53.0
2023-09-26 01:00:00,0.0065,0.033,36.0,0.0024,9.2,44.0
2023-09-26 02:00:00,0.0058,0.032,32.0,0.0026,7.8,44.0
2023-09-26 03:00:00,0.0157,0.021,35.0,0.0029,7.7,29.0
2023-09-26 04:00:00,0.016,0.02,43.0,0.0034,7.0,37.0
2023-09-26 05:00:00,0.0113,0.024,44.0,0.0028,5.1,67.0
2023-09-26 06:00:00,0.0198999999999999,0.014,38.0,0.0028,4.1,78.0
2023-09-26 07:00:00,0.0211,0.013,42.0,0.0026,4.3,40.0
2023-09-26 08:00:00,0.0217,0.016,59.0,0.0029,5.6,20.0
2023-09-26 09:00:00,0.0224,0.02,58.0,0.0034,4.3,74.0
2023-09-26 10:00:00,0.0207,0.034,66.0,0.0039,3.1,331.0
2023-09-26 11:00:00,0.019,0.05,63.0,0.0038,2.6,26.0
