,NO2,O3,PM10,SO2,WSR,WDV
2023-08-06 23:00:00,0.0149,0.012,70.37,0.0058,13.3,108.0
2023-08-07 00:00:00,0.0174,0.01,66.89,0.0067,9.3,119.0
2023-08-07 01:00:00,0.0173,0.009,64.8,0.0074,10.0,129.0
2023-08-07 02:00:00,0.0144,0.009,53.59,0.0064,10.7,130.0
2023-08-07 03:00:00,0.0176,0.007,53.87,0.0063,8.1,129.0
2023-08-07 04:00:00,0.0179,0.007,55.77,0.0059,6.9,151.0
2023-08-07 05:00:00,0.0175,0.007,52.29,0.0056,6.3,115.0
2023-08-07 06:00:00,0.0186,0.006,55.92,0.0054,5.7,106.0
2023-08-07 07:00:00,0.0195,0.006,62.61,0.0054,5.5,104.0
2023-08-07 08:00:00,0.02,0.008,82.45,0.0055,4.1,1.0
2023-08-07 09:00:00,0.0266999999999999,0.013,111.77,0.0060999999999999,4.1,95.0
2023-08-07 10:00:00,0.0325,0.019,92.01,0.0060999999999999,6.2,75.0
2023-08-07 11:00:00,0.0315,0.034,86.52,0.0063,7.1,87.0
2023-08-07 12:00:00,0.0318,0.047,88.41,0.0062,10.4,91.0
2023-08-07 13:00:00,0.0331,0.056,80.07,0.0065,12.4,98.0
2023-08-07 14:00:00,0.0257,0.07,84.9,0.0069,15.2,108.0
2023-08-07 15:00:00,0.0186,0.081,81.8,0.0069,14.8,97.0
2023-08-07 16:00:00,0.0119,0.057,72.83,0.0069,16.0,71.0
2023-08-07 17:00:00,0.0089,0.04,48.79,0.0062,14.9,79.0
2023-08-07 18:00:00,0.0087,0.029,49.41,0.0056,15.6,83.0
2023-08-07 19:00:00,0.0130999999999999,0.025,58.25,0.0056,15.8,86.0
2023-08-07 20:00:00,0.0115,0.024,38.39,0.0053,14.0,117.0
2023-08-07 21:00:00,0.0126,0.021,62.73,0.0053,13.0,97.0
2023-08-07 22:00:00,0.0081,0.016,84.91,0.0053,16.2,79.0
2023-08-07 23:00:00,0.0087,0.015,69.5,0.0053,14.7,87.0
2023-08-08 00:00:00,0.0112,0.016,56.47,0.0055,13.4,111.0
2023-08-08 01:00:00,0.009,0.016,40.98,0.0064,11.3,144.0
2023-08-08 02:00:00,0.0193,0.007,43.24,0.0062,11.5,135.0
2023-08-08 03:00:00,0.0173,0.006,36.29,0.0060999999999999,8.1,153.0
2023-08-08 04:00:00,0.0138,0.007,35.11,0.0056,7.9,136.0
2023-08-08 05:00:00,0.0138,0.007,35.26,0.0054,6.2,147.0
2023-08-08 06:00:00,0.0174,0.005,37.27,0.0054,4.7,124.0
2023-08-08 07:00:00,0.0174,0.005,39.8,0.0058,4.6,95.0
2023-08-08 08:00:00,0.0162,0.008,47.32,0.0070999999999999,3.6,49.0
2023-08-08 09:00:00,0.0238999999999999,0.012,69.41,0.0086,4.6,88.0
2023-08-08 10:00:00,0.0306,0.019,75.65,0.0079,5.7,111.0
2023-08-08 11:00:00,0.0308999999999999,0.033,81.09,0.0074,6.7,77.0
2023-08-08 12:00:00,0.0299,0.051,84.68,0.0079,9.4,97.0
2023-08-08 13:00:00,0.026,0.062,71.87,0.0083,13.1,107.0
2023-08-08 14:00:00,0.0233,0.062,64.95,0.0081999999999999,14.5,119.0
2023-08-08 15:00:00,0.017,0.067,64.61,0.0101,16.0,101.0
2023-08-08 16:00:00,0.0138,0.065,57.8,0.009,14.6,86.0
2023-08-08 17:00:00,0.0086,0.05,44.32,0.0066,15.1,80.0
2023-08-08 18:00:00,0.0095,0.037,43.98,0.0057,16.0,82.0
2023-08-08 19:00:00,0.0108,0.033,39.84,0.0057,14.6,94.0
2023-08-08 20:00:00,0.0112,0.03,39.7,0.0054,13.1,105.0
2023-08-08 21:00:00,0.0130999999999999,0.02,58.03,0.0056,14.8,93.0
2023-08-08 22:00:00,0.0088,0.016,59.3,0.0056,14.3,88.0
2023-08-08 23:00:00,0.0155,0.011,58.9,0.0056,14.1,106.0
2023-08-09 00:00:00,0.0184,0.009,60.27,0.0058,12.7,109.0
2023-08-09 01:00:00,0.0198999999999999,0.009,53.58,0.0081999999999999,9.0,118.0
2023-08-09 02:00:00,0.0185,0.008,42.38,0.0065,8.8,141.0
2023-08-09 03:00:00,0.019,0.007,39.34,0.0058,8.0,133.0
2023-08-09 04:00:00,0.0193999999999999,0.007,47.39,0.0056,6.8,128.0
2023-08-09 05:00:00,0.0202,0.006,49.89,0.0055,6.5,114.0
2023-08-09 06:00:00,0.0209,0.005,43.74,0.0054,6.1,110.0
2023-08-09 07:00:00,0.0208,0.005,46.87,0.0054,6.1,112.0
2023-08-09 08:00:00,0.0203999999999999,0.008,62.39,0.0062,4.6,97.0
2023-08-09 09:00:00,0.0246,0.012,63.89,0.0069,4.8,70.0
2023-08-09 10:00:00,0.0296,0.02,71.79,0.0067,5.8,123.0
2023-08-09 11:00:00,0.0312,0.034,80.64,0.0063,7.2,106.0
2023-08-09 12:00:00,0.0338,0.05,99.02,0.0064,6.6,93.0
2023-08-09 13:00:00,0.0314,0.066,86.2,0.0072,8.6,96.0
2023-08-09 14:00:00,0.0296,0.071,82.74,0.0081999999999999,13.6,103.0
2023-08-09 15:00:00,0.0229,0.066,91.06,0.0086,14.4,102.0
2023-08-09 16:00:00,0.0261,0.056,76.03,0.0092,9.2,105.0
2023-08-09 17:00:00,0.0245,0.046,89.13,0.0083,9.5,112.0
2023-08-09 18:00:00,0.0169,0.036,70.63,0.0081,9.6,96.0
2023-08-09 19:00:00,0.025,0.03,55.24,0.009,6.9,131.0
2023-08-09 20:00:00,0.0312,0.023,60.05,0.009,6.1,128.0
2023-08-09 21:00:00,0.0441,0.012,83.27,0.0101,6.7,119.0
2023-08-09 22:00:00,0.0206,0.011,114.19,0.008,12.6,119.0
2023-08-09 23:00:00,0.0232,0.009,93.74,0.0070999999999999,9.2,150.0
2023-08-10 00:00:00,0.0193999999999999,0.009,72.78,0.0063,9.3,159.0
2023-08-10 01:00:00,0.0174,0.01,62.4,0.0058,6.2,182.0
2023-08-10 02:00:00,0.023,0.006,62.22,0.0057,5.4,124.0
2023-08-10 03:00:00,0.0232,0.006,62.65,0.0060999999999999,3.1,85.0
2023-08-10 04:00:00,0.0216,0.006,64.12,0.0078,5.0,110.0
2023-08-10 05:00:00,0.0238999999999999,0.005,69.59,0.0068,6.0,106.0
2023-08-10 06:00:00,0.0242,0.005,62.71,0.0063,3.4,90.0
2023-08-10 07:00:00,0.0249,0.005,95.94,0.0068,3.4,74.0
2023-08-10 08:00:00,0.0258,0.007,167.78,0.0069,5.2,298.0
2023-08-10 09:00:00,0.0348,0.015,252.05,0.0077,4.2,348.0
2023-08-10 10:00:00,0.0438,0.026,205.57,0.0084,5.5,80.0
2023-08-10 11:00:00,0.0418,0.034,122.37,0.0075,7.4,72.0
2023-08-10 12:00:00,0.0471,0.048,147.45,0.0068,12.4,98.0
2023-08-10 13:00:00,0.036,0.064,121.5,0.007,14.6,105.0
2023-08-10 14:00:00,0.0264,0.057,110.92,0.0069,16.1,104.0
2023-08-10 15:00:00,0.0179,0.059,100.23,0.0065,17.0,100.0
2023-08-10 16:00:00,0.0149,0.058,82.0,0.0077,15.6,105.0
2023-08-10 17:00:00,0.0154,0.05,67.0,0.0078,11.6,82.0
2023-08-10 18:00:00,0.0144,0.046,56.0,0.0074,12.6,99.0
2023-08-10 19:00:00,0.011,0.044,56.0,0.0107,13.1,102.0
2023-08-10 20:00:00,0.0147,0.032,48.0,0.0132,11.0,97.0
2023-08-10 21:00:00,0.0174,0.026,45.0,0.0266,9.2,96.0
2023-08-10 22:00:00,0.0128,0.017,52.0,0.0103,14.8,85.0
2023-08-10 23:00:00,0.0141999999999999,0.011,76.0,0.0055,14.6,109.0
2023-08-11 00:00:00,0.0159,0.009,67.0,0.005,12.1,109.0
2023-08-11 01:00:00,0.0207,0.008,59.0,0.0049,9.5,137.0
2023-08-11 02:00:00,0.0182,0.008,54.0,0.0048,8.5,145.0
2023-08-11 03:00:00,0.0181,0.007,47.0,0.0049,8.5,130.0
2023-08-11 04:00:00,0.0192,0.007,49.0,0.0049,6.7,133.0
2023-08-11 05:00:00,0.0184,0.007,50.0,0.0048,6.1,120.0
2023-08-11 06:00:00,0.0208,0.0083333333333333,51.0,0.0048,5.6,118.0
2023-08-11 07:00:00,0.0205,0.0096666666666666,55.0,0.0048,4.9,104.0
2023-08-11 08:00:00,0.019,0.011,59.0,0.0049,4.7,83.0
2023-08-11 09:00:00,0.0236,0.015,70.0,0.0049,4.0,76.0
2023-08-11 10:00:00,0.0308999999999999,0.023,81.0,0.0049,5.6,83.0
2023-08-11 11:00:00,0.0341,0.036,88.0,0.0049,8.1,105.0
2023-08-11 12:00:00,0.0345,0.049,91.0,0.0049,10.9,90.0
2023-08-11 13:00:00,0.0327999999999999,0.059,99.0,0.0048,13.6,104.0
2023-08-11 14:00:00,0.0283999999999999,0.063,91.0,0.005,15.8,104.0
2023-08-11 15:00:00,0.0153,0.057,93.0,0.006,16.7,98.0
2023-08-11 16:00:00,0.0121999999999999,0.05,75.0,0.0063,14.1,81.0
2023-08-11 17:00:00,0.0153,0.046,58.0,0.0059,10.0,83.0
2023-08-11 18:00:00,0.0184,0.036,54.0,0.0057,13.4,88.0
2023-08-11 19:00:00,0.0186999999999999,0.028,56.0,0.0058,13.7,96.0
2023-08-11 20:00:00,0.0146,0.026,59.0,0.0076,12.6,116.0
2023-08-11 21:00:00,0.0106,0.018,55.0,0.0056,17.4,93.0
2023-08-11 22:00:00,0.0114,0.015,78.0,0.0050999999999999,17.3,92.0
2023-08-11 23:00:00,0.0085,0.015,68.0,0.0049,13.9,92.0
2023-08-12 00:00:00,0.0107,0.014,48.0,0.0049,14.3,105.0
2023-08-12 01:00:00,0.0111,0.013,46.0,0.0049,11.4,103.0
2023-08-12 02:00:00,0.0130999999999999,0.012,47.0,0.0049,10.2,107.0
2023-08-12 03:00:00,0.0203999999999999,0.009,48.0,0.0048,7.6,130.0
2023-08-12 04:00:00,0.0165,0.01,52.0,0.0049,5.9,144.0
2023-08-12 05:00:00,0.0182,0.009,45.0,0.0048,6.3,133.0
2023-08-12 06:00:00,0.0172,0.01,49.0,0.0048,5.2,127.0
2023-08-12 07:00:00,0.0171,0.008,46.0,0.0048,3.5,72.0
2023-08-12 08:00:00,0.0152,0.01,64.0,0.0048,5.2,106.0
2023-08-12 09:00:00,0.0159,0.017,64.0,0.0049,3.9,358.0
2023-08-12 10:00:00,0.0219,0.025,71.0,0.0048,5.0,103.0
2023-08-12 11:00:00,0.0318,0.034,82.0,0.0048,8.6,105.0
2023-08-12 12:00:00,0.0299,0.053,92.0,0.0048,13.8,100.0
2023-08-12 13:00:00,0.0176,0.071,90.0,0.0048,15.5,99.0
2023-08-12 14:00:00,0.0128,0.059,83.0,0.0049,15.3,95.0
2023-08-12 15:00:00,0.0091,0.05,73.0,0.0050999999999999,15.4,80.0
2023-08-12 16:00:00,0.0072,0.044,61.0,0.0050999999999999,14.9,79.0
2023-08-12 17:00:00,0.0072,0.039,55.0,0.0052,14.5,98.0
2023-08-12 18:00:00,0.0067,0.036,43.0,0.0053,16.2,89.0
2023-08-12 19:00:00,0.0094,0.032,57.0,0.0057,15.9,94.0
2023-08-12 20:00:00,0.0101,0.029,51.0,0.0075,15.0,105.0
2023-08-12 21:00:00,0.0099,0.022,50.0,0.0062,15.2,97.0
2023-08-12 22:00:00,0.0094,0.015,67.0,0.0054,17.4,88.0
2023-08-12 23:00:00,0.0095,0.013,57.0,0.0052,15.7,94.0
2023-08-13 00:00:00,0.0116,0.012,45.0,0.0050999999999999,14.2,108.0
2023-08-13 01:00:00,0.0161,0.01,48.0,0.0053,10.4,143.0
2023-08-13 02:00:00,0.0224,0.007,48.0,0.006,9.9,136.0
2023-08-13 03:00:00,0.0191,0.007,45.0,0.0055,7.2,153.0
2023-08-13 04:00:00,0.0155,0.009,37.0,0.0054,8.4,160.0
2023-08-13 05:00:00,0.0162,0.008,30.0,0.0055,9.3,152.0
2023-08-13 06:00:00,0.0153,0.008,26.0,0.0056,5.3,149.0
2023-08-13 07:00:00,0.016,0.008,35.0,0.0056,7.0,115.0
2023-08-13 08:00:00,0.0129,0.011,33.0,0.0057,6.5,74.0
2023-08-13 09:00:00,0.0114,0.016,40.0,0.0059,5.6,351.0
2023-08-13 10:00:00,0.0129,0.022,50.0,0.0062,5.1,38.0
2023-08-13 11:00:00,0.0161,0.034,50.0,0.0060999999999999,9.1,108.0
2023-08-13 12:00:00,0.0209,0.043,50.0,0.0059,12.5,101.0
2023-08-13 13:00:00,0.0129,0.053,54.0,0.0059,14.0,110.0
2023-08-13 14:00:00,0.0069,0.038,55.0,0.0058,14.3,89.0
2023-08-13 15:00:00,0.0055,0.034,40.0,0.0056,16.9,75.0
2023-08-13 16:00:00,0.0043,0.031,44.0,0.0055,17.9,83.0
2023-08-13 17:00:00,0.0046,0.03,47.0,0.0054,18.5,84.0
2023-08-13 18:00:00,0.0052,0.028,62.0,0.0053,18.5,89.0
2023-08-13 19:00:00,0.006,0.027,68.0,0.0052,16.2,103.0
2023-08-13 20:00:00,0.006,0.026,43.0,0.0052,14.6,111.0
2023-08-13 21:00:00,0.0077,0.022,29.0,0.0050999999999999,15.7,101.0
2023-08-13 22:00:00,0.0069,0.017,45.0,0.005,17.4,93.0
2023-08-13 23:00:00,0.0085,0.015,45.0,0.0050999999999999,16.4,92.0
2023-08-14 00:00:00,0.0063,0.016,41.0,0.0050999999999999,15.6,96.0
2023-08-14 01:00:00,0.0068,0.015,37.0,0.0050999999999999,14.2,101.0
2023-08-14 02:00:00,0.0049,0.017,32.0,0.005,13.7,103.0
2023-08-14 03:00:00,0.0103,0.013,31.0,0.005,11.0,123.0
2023-08-14 04:00:00,0.0148,0.008,101.0,0.005,7.5,139.0
2023-08-14 05:00:00,0.0111,0.009,41.0,0.0049,8.4,138.0
2023-08-14 06:00:00,0.0162,0.006,36.0,0.0049,6.7,132.0
2023-08-14 07:00:00,0.0136999999999999,0.007,36.0,0.0049,5.4,134.0
2023-08-14 08:00:00,0.0094,0.011,36.0,0.0049,3.6,180.0
2023-08-14 09:00:00,0.0138,0.013,38.0,0.005,5.0,85.0
2023-08-14 10:00:00,0.0158,0.016,38.0,0.005,6.9,144.0
2023-08-14 11:00:00,0.0186,0.022,50.0,0.0050999999999999,9.5,137.0
2023-08-14 12:00:00,0.0167,0.036,55.0,0.0050999999999999,12.6,123.0
2023-08-14 13:00:00,0.0124,0.048,56.0,0.0052,14.0,99.0
2023-08-14 14:00:00,0.0085,0.034,47.0,0.0052,16.7,81.0
2023-08-14 15:00:00,0.0064,0.029,62.0,0.0052,17.6,90.0
2023-08-14 16:00:00,0.0053,0.028,54.0,0.0052,17.2,96.0
2023-08-14 17:00:00,0.0055,0.026,39.0,0.0050999999999999,17.8,103.0
2023-08-14 18:00:00,0.0063,0.024,40.0,0.0050999999999999,18.0,107.0
2023-08-14 19:00:00,0.0058,0.021,44.0,0.005,17.7,116.0
2023-08-14 20:00:00,0.0075,0.02,36.0,0.005,14.8,114.0
2023-08-14 21:00:00,0.0094,0.018,33.0,0.005,14.8,97.0
2023-08-14 22:00:00,0.011,0.016,59.0,0.005,17.6,90.0
2023-08-14 23:00:00,0.0092,0.017,48.0,0.005,14.7,82.0
2023-08-15 00:00:00,0.0067,0.017,39.0,0.0050999999999999,13.0,86.0
2023-08-15 01:00:00,0.0076,0.016,34.0,0.005,12.6,104.0
2023-08-15 02:00:00,0.0096,0.014,34.0,0.005,12.4,114.0
2023-08-15 03:00:00,0.0103,0.012,31.0,0.0050999999999999,11.6,123.0
2023-08-15 04:00:00,0.0087,0.011,28.0,0.005,7.8,145.0
2023-08-15 05:00:00,0.0091,0.01,28.0,0.005,6.4,146.0
2023-08-15 06:00:00,0.0113,0.008,30.0,0.005,6.8,145.0
2023-08-15 07:00:00,0.0129,0.006,29.0,0.005,4.6,125.0
2023-08-15 08:00:00,0.0153,0.007,42.0,0.005,4.5,80.0
2023-08-15 09:00:00,0.0184,0.01,46.0,0.0050999999999999,4.5,22.0
2023-08-15 10:00:00,0.0193,0.018,47.0,0.0050999999999999,5.2,66.0
2023-08-15 11:00:00,0.0219,0.027,50.0,0.0050999999999999,10.1,101.0
2023-08-15 12:00:00,0.0147,0.037,59.0,0.0052,12.4,83.0
2023-08-15 13:00:00,0.0085,0.04,49.0,0.0053,14.6,84.0
2023-08-15 14:00:00,0.0073,0.033,54.0,0.0055,16.0,76.0
2023-08-15 15:00:00,0.0074,0.034,41.0,0.006,17.4,75.0
2023-08-15 16:00:00,0.0091,0.031,47.0,0.006,16.6,91.0
2023-08-15 17:00:00,0.0107,0.027,51.0,0.0058,14.2,94.0
2023-08-15 18:00:00,0.0096,0.023,38.0,0.0059,15.0,106.0
2023-08-15 19:00:00,0.0077,0.02,44.0,0.0056,14.4,119.0
2023-08-15 20:00:00,0.0176,0.013,40.0,0.0053,9.9,106.0
2023-08-15 21:00:00,0.0233,0.011,48.0,0.0053,8.2,89.0
2023-08-15 22:00:00,0.0127,0.014,56.0,0.0052,12.6,90.0
2023-08-15 23:00:00,0.0116,0.013,54.0,0.0052,12.6,104.0
2023-08-16 00:00:00,0.0161,0.01,71.0,0.0053,11.3,114.0
2023-08-16 01:00:00,0.0070999999999999,0.015,56.0,0.0053,8.1,132.0
2023-08-16 02:00:00,0.0112,0.012,51.0,0.0050999999999999,5.8,166.0
2023-08-16 03:00:00,0.0201,0.006,47.0,0.0052,6.5,127.0
2023-08-16 04:00:00,0.0214,0.005,51.0,0.0053,4.8,135.0
2023-08-16 05:00:00,0.0213,0.005,55.0,0.0055,2.4,81.0
2023-08-16 06:00:00,0.0229,0.005,65.0,0.0058,3.7,359.0
2023-08-16 07:00:00,0.0246,0.006,150.0,0.0059,3.0,335.0
2023-08-16 08:00:00,0.0278,0.007,203.0,0.006,3.6,13.0
2023-08-16 09:00:00,0.0242,0.013,152.0,0.0062,2.8,164.0
2023-08-16 10:00:00,0.0303,0.019,89.0,0.0063,6.1,109.0
2023-08-16 11:00:00,0.0193,0.025,85.0,0.0066,12.3,82.0
2023-08-16 12:00:00,0.0136999999999999,0.033,73.0,0.0063,15.2,78.0
2023-08-16 13:00:00,0.0105,0.039,73.0,0.0064,14.8,75.0
2023-08-16 14:00:00,0.0089,0.038,70.0,0.0072,15.5,67.0
2023-08-16 15:00:00,0.0072,0.033,71.0,0.0064,16.1,68.0
2023-08-16 16:00:00,0.0077,0.033,59.0,0.0057,15.7,77.0
2023-08-16 17:00:00,0.0065,0.031,55.0,0.0054,15.0,90.0
2023-08-16 18:00:00,0.006,0.028,46.0,0.0053,14.8,111.0
2023-08-16 19:00:00,0.0072,0.025,35.0,0.0052,15.1,121.0
2023-08-16 20:00:00,0.0093,0.022,34.0,0.0052,12.3,129.0
2023-08-16 21:00:00,0.0098,0.022,40.0,0.0052,10.8,120.0
2023-08-16 22:00:00,0.013,0.018,39.0,0.0057,9.5,100.0
2023-08-16 23:00:00,0.0143,0.016,47.0,0.0054,10.0,77.0
2023-08-17 00:00:00,0.0153,0.013,45.0,0.0053,8.1,135.0
2023-08-17 01:00:00,0.0176,0.008,51.0,0.0055,9.0,143.0
2023-08-17 02:00:00,0.0198,0.005,71.0,0.0059,10.0,143.0
2023-08-17 03:00:00,0.0196,0.005,73.0,0.0068,9.1,128.0
2023-08-17 04:00:00,0.0184,0.005,74.0,0.0072,5.9,120.0
2023-08-17 05:00:00,0.0183,0.00525,67.0,0.0076,4.5,123.0
2023-08-17 06:00:00,0.0202,0.0055,77.0,0.0073,3.1,102.0
2023-08-17 07:00:00,0.0228,0.00575,75.0,0.0074,4.2,313.0
2023-08-17 08:00:00,0.0327999999999999,0.006,169.0,0.0075,3.9,348.0
2023-08-17 09:00:00,0.0278999999999999,0.014,169.0,0.0081999999999999,3.2,60.0
2023-08-17 10:00:00,0.0261999999999999,0.019,124.0,0.0087,4.1,162.0
2023-08-17 11:00:00,0.0261,0.027,115.0,0.0079,7.7,95.0
2023-08-17 12:00:00,0.0273,0.036,93.0,0.0075,12.3,85.0
2023-08-17 13:00:00,0.0158,0.045,95.0,0.0068,16.0,80.0
2023-08-17 14:00:00,0.0088,0.04,80.0,0.0065,16.5,74.0
2023-08-17 15:00:00,0.0084,0.036,76.0,0.0064,16.2,72.0
2023-08-17 16:00:00,0.0081999999999999,0.034,71.0,0.0060999999999999,17.0,65.0
2023-08-17 17:00:00,0.0089,0.033,70.0,0.0064,16.7,76.0
2023-08-17 18:00:00,0.0098,0.031,84.0,0.006,13.9,86.0
2023-08-17 19:00:00,0.0116,0.027,50.0,0.0060999999999999,14.3,96.0
2023-08-17 20:00:00,0.0163,0.022,52.0,0.0058,14.7,105.0
2023-08-17 21:00:00,0.0158,0.021,44.0,0.0056,12.8,104.0
2023-08-17 22:00:00,0.015,0.02,35.0,0.006,10.0,104.0
2023-08-17 23:00:00,0.0169,0.018,41.0,0.0064,10.5,96.0
2023-08-18 00:00:00,0.0150999999999999,0.017,54.0,0.0059,13.8,93.0
2023-08-18 01:00:00,0.0165,0.015,56.0,0.0065,11.4,118.0
2023-08-18 02:00:00,0.0093,0.019,52.0,0.0065,10.9,122.0
2023-08-18 03:00:00,0.0139,0.016,31.0,0.0058,8.3,146.0
2023-08-18 04:00:00,0.0224,0.01,39.0,0.0058,8.0,150.0
2023-08-18 05:00:00,0.0233999999999999,0.009,53.0,0.006,7.7,129.0
2023-08-18 06:00:00,0.0266999999999999,0.007,50.0,0.006,5.8,132.0
2023-08-18 07:00:00,0.0281,0.006,52.0,0.0064,6.1,123.0
2023-08-18 08:00:00,0.0232,0.011,57.0,0.007,3.4,92.0
2023-08-18 09:00:00,0.0278,0.015,73.0,0.0070999999999999,3.85,64.0
2023-08-18 10:00:00,0.0304,0.022,123.0,0.0070999999999999,4.3,36.0
2023-08-18 11:00:00,0.0299,0.033,125.0,0.0076,6.6,103.0
2023-08-18 12:00:00,0.0362,0.038,93.0,0.0085,12.0,115.0
2023-08-18 13:00:00,0.0241,0.045,85.0,0.0085,12.3,97.0
2023-08-18 14:00:00,0.0123,0.047,71.0,0.0081999999999999,14.9,75.0
2023-08-18 15:00:00,0.0096999999999999,0.029,60.0,0.006,14.4,95.0
2023-08-18 16:00:00,0.0103,0.026,44.0,0.0056,13.7,88.0
2023-08-18 17:00:00,0.0111,0.024,33.0,0.0055,15.1,80.0
2023-08-18 18:00:00,0.0116999999999999,0.023,35.0,0.0054,15.9,88.0
2023-08-18 19:00:00,0.0099,0.025,45.0,0.0054,15.1,112.0
2023-08-18 20:00:00,0.0134,0.023,27.0,0.0054,10.5,111.0
2023-08-18 21:00:00,0.0146,0.021,24.0,0.0053,10.4,97.0
2023-08-18 22:00:00,0.0129,0.022,31.0,0.0053,11.6,98.0
2023-08-18 23:00:00,0.0163999999999999,0.02,28.0,0.0054,12.0,86.0
2023-08-19 00:00:00,0.0126,0.021,23.0,0.0053,11.4,105.0
2023-08-19 01:00:00,0.0171,0.015,25.0,0.0055,10.1,146.0
2023-08-19 02:00:00,0.0179,0.012,36.0,0.0056,11.0,146.0
2023-08-19 03:00:00,0.0174,0.011,36.0,0.0057,10.0,126.0
2023-08-19 04:00:00,0.0146,0.011,42.0,0.0056,8.1,125.0
2023-08-19 05:00:00,0.0175,0.008,46.0,0.0054,7.7,145.0
2023-08-19 06:00:00,0.0176,0.008,45.0,0.0053,7.7,120.0
2023-08-19 07:00:00,0.0193,0.007,51.0,0.0053,5.1,116.0
2023-08-19 08:00:00,0.0203,0.008,55.0,0.0053,6.2,108.0
2023-08-19 09:00:00,0.0179,0.012,77.0,0.0053,3.5,56.0
2023-08-19 10:00:00,0.0214,0.016,67.0,0.0054,3.7,82.0
2023-08-19 11:00:00,0.0283,0.022,72.0,0.0055,4.8,97.0
2023-08-19 12:00:00,0.0273999999999999,0.032,83.0,0.0056,6.6,86.0
2023-08-19 13:00:00,0.032,0.036,78.0,0.0056,10.7,114.0
2023-08-19 14:00:00,0.0198,0.046,82.0,0.006,12.6,95.0
2023-08-19 15:00:00,0.0109,0.046,65.0,0.0060999999999999,13.4,95.0
2023-08-19 16:00:00,0.0068,0.032,50.0,0.0058,15.7,97.0
2023-08-19 17:00:00,0.0063,0.033,41.0,0.0054,17.1,103.0
2023-08-19 18:00:00,0.0056,0.03,60.0,0.0053,17.3,100.0
2023-08-19 19:00:00,0.0075,0.023,71.0,0.0053,15.2,97.0
2023-08-19 20:00:00,0.0076,0.02,61.0,0.0052,15.7,103.0
2023-08-19 21:00:00,0.0155,0.015,58.0,0.0052,13.0,99.0
2023-08-19 22:00:00,0.0188,0.013,63.0,0.0054,10.5,115.0
2023-08-19 23:00:00,0.0135,0.014,67.0,0.0053,8.1,128.0
2023-08-20 00:00:00,0.0146,0.013,69.0,0.0053,7.4,156.0
2023-08-20 01:00:00,0.022,0.008,72.0,0.0055,8.9,150.0
2023-08-20 02:00:00,0.0251,0.006,72.0,0.0059,10.0,135.0
2023-08-20 03:00:00,0.0202,0.007,79.0,0.0060999999999999,9.5,165.0
2023-08-20 04:00:00,0.018,0.008,84.0,0.0058,9.7,145.0
2023-08-20 05:00:00,0.0196,0.006,80.0,0.0056,5.4,146.0
2023-08-20 06:00:00,0.0218,0.005,78.0,0.0055,3.3,119.0
2023-08-20 07:00:00,0.0222,0.005,82.0,0.0058,1.5,331.0
2023-08-20 08:00:00,0.0201,0.009,97.0,0.006,3.8,6.0
2023-08-20 09:00:00,0.0163999999999999,0.016,104.0,0.006,6.4,84.0
2023-08-20 10:00:00,0.0154,0.024,94.0,0.0064,5.9,74.0
2023-08-20 11:00:00,0.0169,0.028,85.0,0.0064,10.8,116.0
2023-08-20 12:00:00,0.0103,0.036,83.0,0.0065,12.7,115.0
2023-08-20 13:00:00,0.0088,0.041,76.0,0.0068,13.5,94.0
2023-08-20 14:00:00,0.0066,0.034,76.0,0.0062,16.4,79.0
2023-08-20 15:00:00,0.0059,0.03,106.0,0.0058,19.0,71.0
2023-08-20 16:00:00,0.0056,0.027,128.0,0.0060999999999999,16.4,85.0
2023-08-20 17:00:00,0.0045,0.026,87.0,0.0065,16.0,105.0
2023-08-20 18:00:00,0.0043,0.025,66.0,0.0067,16.1,133.0
2023-08-20 19:00:00,0.0075,0.021,77.0,0.0064,14.7,133.0
2023-08-20 20:00:00,0.0069,0.018,76.0,0.0054,16.2,108.0
2023-08-20 21:00:00,0.0150999999999999,0.015,105.0,0.0054,10.7,105.0
2023-08-20 22:00:00,0.0123,0.017,80.0,0.0053,7.6,133.0
2023-08-20 23:00:00,0.0105,0.015,52.0,0.0052,9.9,111.0
2023-08-21 00:00:00,0.0125,0.013,51.0,0.005,8.9,112.0
2023-08-21 01:00:00,0.0255,0.006,50.0,0.0052,9.4,118.0
2023-08-21 02:00:00,0.0242,0.005,53.0,0.0054,6.3,128.0
2023-08-21 03:00:00,0.0252,0.005,53.0,0.0054,5.9,109.0
2023-08-21 04:00:00,0.0272,0.005,62.0,0.0058,6.4,100.0
2023-08-21 05:00:00,0.0246,0.006,57.0,0.0059,5.4,95.0
2023-08-21 06:00:00,0.0215,0.007,48.0,0.0060999999999999,3.1,105.0
2023-08-21 07:00:00,0.0264,0.005,49.0,0.0062,4.3,300.0
2023-08-21 08:00:00,0.0275,0.008,76.0,0.0062,4.9,332.0
2023-08-21 09:00:00,0.0237,0.016,124.0,0.0067,4.2,31.0
2023-08-21 10:00:00,0.0228,0.021,183.0,0.0069,6.1,83.0
2023-08-21 11:00:00,0.02,0.023,117.0,0.0066,13.0,117.0
2023-08-21 12:00:00,0.0134,0.029,72.0,0.0062,15.6,106.0
2023-08-21 13:00:00,0.0152,0.032,60.0,0.0064,15.1,97.0
2023-08-21 14:00:00,0.0083,0.041,48.0,0.0067,15.6,80.0
