,NO2,O3,PM10,SO2,WSR,WDR
2023-09-07 03:00:00,0.006,0.0139,17.0,0.0026,7.9,68.0
2023-09-07 04:00:00,0.0058,0.0124,17.0,0.0026,5.0,84.0
2023-09-07 05:00:00,0.0070999999999999,0.0096,14.0,0.0026,3.7,81.0
2023-09-07 06:00:00,0.0085,0.0070999999999999,21.0,0.0027,2.2,98.0
2023-09-07 07:00:00,0.0064,0.0136,25.0,0.0026,5.4,84.0
2023-09-07 08:00:00,0.0067,0.0163999999999999,15.0,0.0052,3.9,95.0
2023-09-07 09:00:00,0.0086,0.0215,29.0,0.0057,6.4,80.0
2023-09-07 10:00:00,0.0068,0.0329,30.0,0.0052,8.4,73.0
2023-09-07 11:00:00,0.0064,0.0325,24.0,0.005,10.3,89.0
2023-09-07 12:00:00,0.0057,0.0306,29.0,0.0029,12.5,67.0
2023-09-07 13:00:00,0.0055,0.0308999999999999,20.0,0.0026,13.6,68.0
2023-09-07 14:00:00,0.0055,0.0331,11.0,0.0025,12.3,80.0
2023-09-07 15:00:00,0.0057,0.0354,11.0,0.0025,14.3,72.0
2023-09-07 16:00:00,0.0056,0.0338,15.0,0.0024,12.4,74.0
2023-09-07 17:00:00,0.0054,0.0334,12.0,0.0024,13.5,80.0
2023-09-07 18:00:00,0.0068,0.0282,16.0,0.0024,15.2,75.0
2023-09-07 19:00:00,0.0062,0.0263,19.0,0.0025,13.8,113.0
2023-09-07 20:00:00,0.0085,0.0218,31.0,0.0026,9.8,128.0
2023-09-07 21:00:00,0.0085,0.0236,34.0,0.0025,7.5,79.0
2023-09-07 22:00:00,0.007,0.0205,13.0,0.0028,11.6,77.0
2023-09-07 23:00:00,0.0065,0.0183,18.0,0.0027,13.0,77.0
2023-09-08 00:00:00,0.0060999999999999,0.0166,16.0,0.0026,11.6,77.0
2023-09-08 01:00:00,0.0065,0.015,13.0,0.0026,9.0,75.5
2023-09-08 02:00:00,0.0069,0.013,15.0,0.0026,9.5,74.0
2023-09-08 03:00:00,0.0058,0.0129,12.0,0.0026,8.0,79.0
2023-09-08 04:00:00,0.0065,0.011,10.0,0.0026,4.9,75.0
2023-09-08 05:00:00,0.0099,0.0070999999999999,19.0,0.0028,4.1,58.0
2023-09-08 06:00:00,0.0101999999999999,0.0067,22.0,0.0029,2.9,302.0
2023-09-08 07:00:00,0.0087,0.0096999999999999,58.0,0.0029,4.6,289.0
2023-09-08 08:00:00,0.0078,0.0152,36.0,0.0039,7.1,294.0
2023-09-08 09:00:00,0.0083,0.0228,32.0,0.0034,5.5,50.0
2023-09-08 10:00:00,0.0065,0.0331,38.0,0.0031,8.1,69.0
2023-09-08 11:00:00,0.0065,0.0396,21.0,0.0032,9.6,76.0
2023-09-08 12:00:00,0.0065,0.0389,28.0,0.0027,11.1,56.0
2023-09-08 13:00:00,0.006,0.0405,26.0,0.0025,12.4,75.0
2023-09-08 14:00:00,0.0055,0.0414,13.0,0.0025,11.6,77.0
2023-09-08 15:00:00,0.0058,0.0431,13.0,0.0024,13.4,83.0
2023-09-08 16:00:00,0.0055,0.0415,16.0,0.0024,13.4,82.0
2023-09-08 17:00:00,0.0057,0.0407,12.0,0.0023,15.7,80.0
2023-09-08 18:00:00,0.0083,0.036,15.0,0.0023,11.0,76.0
2023-09-08 19:00:00,0.0134,0.0268,25.0,0.0023,6.5,79.0
2023-09-08 20:00:00,0.0145,0.0231,57.0,0.0024,8.2,76.0
2023-09-08 21:00:00,0.0063,0.0254,51.0,0.0024,15.3,86.0
2023-09-08 22:00:00,0.0060999999999999,0.022,25.0,0.0024,14.8,80.0
2023-09-08 23:00:00,0.0062,0.019,22.0,0.0025,14.8,72.0
2023-09-09 00:00:00,0.0066,0.0166,23.0,0.0024,10.6,65.0
2023-09-09 01:00:00,0.0060999999999999,0.0163999999999999,17.0,0.0025,10.3,68.0
2023-09-09 02:00:00,0.0056,0.016,13.0,0.0026,10.4,77.0
2023-09-09 03:00:00,0.0069,0.0139,12.0,0.0026,9.5,65.0
2023-09-09 04:00:00,0.0065,0.0144,21.0,0.0026,10.1,66.0
2023-09-09 05:00:00,0.0068,0.0148,21.0,0.0026,7.4,75.0
2023-09-09 06:00:00,0.0064,0.0156,19.0,0.0026,7.6,73.0
2023-09-09 07:00:00,0.0075,0.0156,16.0,0.0027,6.0,77.0
2023-09-09 08:00:00,0.0074,0.0206,22.0,0.0034,5.7,42.0
2023-09-09 09:00:00,0.0078,0.0285,19.0,0.0035,6.1,50.0
2023-09-09 10:00:00,0.0066,0.0324,35.0,0.0037,10.1,73.0
2023-09-09 11:00:00,0.0065,0.0347,23.0,0.0029,12.4,68.0
2023-09-09 12:00:00,0.0063,0.0392,25.0,0.0026,11.3,71.0
2023-09-09 13:00:00,0.0057,0.0428,23.0,0.0026,13.3,94.0
2023-09-09 14:00:00,0.0067,0.0434,16.0,0.0025,17.0,77.0
2023-09-09 15:00:00,0.0063,0.0423,36.0,0.0024,19.2,65.0
2023-09-09 16:00:00,0.0058,0.0429,29.0,0.0023,18.8,71.0
2023-09-09 17:00:00,0.0065,0.0434,21.0,0.0023,18.3,71.0
2023-09-09 18:00:00,0.0075,0.0412999999999999,22.0,0.0022,16.2,72.0
2023-09-09 19:00:00,0.0106,0.0357,20.0,0.0023,10.7,72.0
2023-09-09 20:00:00,0.0106,0.0304,29.0,0.0023,9.2,79.0
2023-09-09 21:00:00,0.0076,0.0327,38.0,0.0023,11.0,84.0
2023-09-09 22:00:00,0.0066,0.0318,25.0,0.0024,7.9,83.0
2023-09-09 23:00:00,0.0084,0.0266,24.0,0.0024,6.9,71.0
2023-09-10 00:00:00,0.0075,0.0225,30.0,0.0024,10.2,53.0
2023-09-10 01:00:00,0.0065,0.0208,24.0,0.0025,10.8,68.0
2023-09-10 02:00:00,0.0057,0.021,13.0,0.0025,10.7,76.0
2023-09-10 03:00:00,0.0062,0.0198999999999999,19.0,0.0025,8.6,62.0
2023-09-10 04:00:00,0.0069,0.0186,20.0,0.0026,7.5,61.0
2023-09-10 05:00:00,0.0069,0.0174,16.0,0.0025,5.3,91.0
2023-09-10 06:00:00,0.0093,0.0121999999999999,17.0,0.0026,2.7,69.0
2023-09-10 07:00:00,0.0084,0.0162,23.0,0.0026,5.2,57.0
2023-09-10 08:00:00,0.0066,0.0221,17.0,0.003,5.0,55.0
2023-09-10 09:00:00,0.0073,0.0271,16.0,0.0057,5.4,35.0
2023-09-10 10:00:00,0.0073,0.0357,27.0,0.0058,9.4,64.0
2023-09-10 11:00:00,0.0062,0.0396,23.0,0.003,11.1,76.0
2023-09-10 12:00:00,0.0062,0.0467999999999999,15.0,0.0025,11.6,89.0
2023-09-10 13:00:00,0.0063,0.0485,14.0,0.0025,11.7,78.0
2023-09-10 14:00:00,0.006,0.0506,14.0,0.0024,12.6,91.0
2023-09-10 15:00:00,0.0064,0.0507,9.0,0.0023,13.8,57.0
2023-09-10 16:00:00,0.0062,0.0501,16.0,0.0023,16.1,67.0
2023-09-10 17:00:00,0.0059,0.0502,20.0,0.0023,14.1,78.0
2023-09-10 18:00:00,0.0092,0.0455,13.0,0.0021,13.5,56.0
2023-09-10 19:00:00,0.0152,0.0366,16.0,0.0022,9.1,53.0
2023-09-10 20:00:00,0.0136999999999999,0.0357,50.0,0.0023,8.5,47.0
2023-09-10 21:00:00,0.0070999999999999,0.0346,62.0,0.0024,14.6,77.0
2023-09-10 22:00:00,0.0056,0.0295,29.0,0.0024,18.3,77.0
2023-09-10 23:00:00,0.0058,0.029,25.0,0.0024,13.1,82.0
2023-09-11 00:00:00,0.0060999999999999,0.0278,18.0,0.0025,12.7,86.0
2023-09-11 01:00:00,0.006,0.0254,21.0,0.0025,10.9,87.0
2023-09-11 02:00:00,0.0063,0.0226999999999999,12.0,0.0026,7.3,83.0
2023-09-11 03:00:00,0.006,0.0214,14.0,0.0026,7.8,83.0
2023-09-11 04:00:00,0.0057,0.0198999999999999,15.0,0.0026,5.6,86.0
2023-09-11 05:00:00,0.0065,0.0162,21.0,0.0026,2.7,91.0
2023-09-11 06:00:00,0.0062,0.0099,18.0,0.0026,1.5,220.0
2023-09-11 07:00:00,0.0077,0.0163,23.0,0.0027,4.6,90.0
2023-09-11 08:00:00,0.0068,0.024,23.0,0.0026,6.6,82.0
2023-09-11 09:00:00,0.0074,0.0305,31.0,0.0026,7.4,76.0
2023-09-11 10:00:00,0.0063,0.0361,23.0,0.0026,10.5,88.0
2023-09-11 11:00:00,0.0057,0.0409,20.0,0.0028,14.0,90.0
2023-09-11 12:00:00,0.006,0.0451,17.0,0.0027,12.4,99.0
2023-09-11 13:00:00,0.0062,0.0467999999999999,23.0,0.0025,14.1,84.0
2023-09-11 14:00:00,0.0068,0.0465,26.0,0.0024,16.7,60.0
2023-09-11 15:00:00,0.0066,0.0467999999999999,35.0,0.0023,15.0,72.0
2023-09-11 16:00:00,0.006,0.0477999999999999,22.0,0.0023,17.4,76.0
2023-09-11 17:00:00,0.0065,0.0484,21.0,0.0023,15.8,76.0
2023-09-11 18:00:00,0.0096999999999999,0.0436,25.0,0.0023,12.2,71.0
2023-09-11 19:00:00,0.0169,0.0329,31.0,0.0023,9.3,63.0
2023-09-11 20:00:00,0.0149,0.0341,48.0,0.0023,9.9,64.0
2023-09-11 21:00:00,0.0106,0.0361,35.0,0.0023,9.5,79.0
2023-09-11 22:00:00,0.0067,0.0341,34.0,0.0023,18.7,77.0
2023-09-11 23:00:00,0.0064,0.0356,35.0,0.0023,16.9,73.0
2023-09-12 00:00:00,0.0066,0.0366,22.0,0.0024,12.9,72.0
2023-09-12 01:00:00,0.007,0.0342,13.0,0.0024,10.6,68.0
2023-09-12 02:00:00,0.0067,0.0319,21.0,0.0024,8.7,72.0
2023-09-12 03:00:00,0.0073,0.0285,15.0,0.0025,8.4,64.0
2023-09-12 04:00:00,0.0069,0.0269,23.0,0.0025,3.5,91.0
2023-09-12 05:00:00,0.0068,0.0219,18.0,0.0025,2.7,118.0
2023-09-12 06:00:00,0.0126,0.0138,20.0,0.0026,3.8,59.0
2023-09-12 07:00:00,0.0096999999999999,0.0249,33.0,0.0026,7.1,80.0
2023-09-12 08:00:00,0.0073,0.032,32.0,0.0026,8.0,66.0
2023-09-12 09:00:00,0.0069,0.037,28.0,0.0026,6.7,69.0
2023-09-12 10:00:00,0.0064,0.0404,23.0,0.0025,7.5,103.0
2023-09-12 11:00:00,0.0059,0.0423,29.0,0.0025,7.8,102.0
2023-09-12 12:00:00,0.0062,0.0428,20.0,0.0026,9.7,79.0
2023-09-12 13:00:00,0.0059,0.0441,31.0,0.0026,12.9,87.0
2023-09-12 14:00:00,0.0062,0.0471,26.0,0.0025,13.8,74.0
2023-09-12 15:00:00,0.0062,0.0467,22.0,0.0025,13.7,80.0
2023-09-12 16:00:00,0.0055,0.0451,25.0,0.0024,15.8,83.0
2023-09-12 17:00:00,0.006,0.0453999999999999,20.0,0.0023,16.0,76.0
2023-09-12 18:00:00,0.0077,0.0436,27.0,0.0023,12.1,75.0
2023-09-12 19:00:00,0.017,0.0297,40.0,0.0024,8.2,62.0
2023-09-12 20:00:00,0.0138,0.0327999999999999,50.0,0.0024,9.4,71.0
2023-09-12 21:00:00,0.0078,0.0327999999999999,40.0,0.0023,12.8,82.0
2023-09-12 22:00:00,0.0073,0.0314,32.0,0.0024,15.9,72.0
2023-09-12 23:00:00,0.0065,0.031,28.0,0.0023,15.3,71.0
2023-09-13 00:00:00,0.0062,0.0297,21.0,0.0024,12.7,70.0
2023-09-13 01:00:00,0.0062,0.0278,21.0,0.0024,9.8,73.0
2023-09-13 02:00:00,0.0076,0.0248,21.0,0.0025,7.7,67.0
2023-09-13 03:00:00,0.0072,0.0233999999999999,21.0,0.0025,8.4,80.0
2023-09-13 04:00:00,0.0077,0.0217,29.0,0.0024,5.3,80.0
2023-09-13 05:00:00,0.0077,0.0183,27.0,0.0026,3.1,110.0
2023-09-13 06:00:00,0.009,0.0121999999999999,29.0,0.0026,2.2,55.0
2023-09-13 07:00:00,0.0124,0.0165,39.0,0.0027,4.6,83.0
2023-09-13 08:00:00,0.0076,0.0272,53.0,0.0025,4.7,66.0
2023-09-13 09:00:00,0.0067,0.0325,40.0,0.0027,7.0,297.0
2023-09-13 10:00:00,0.0063,0.0406,43.0,0.0027,6.2,107.0
2023-09-13 11:00:00,0.0058,0.042,47.0,0.0026,9.5,87.0
2023-09-13 12:00:00,0.0060999999999999,0.0477,28.0,0.0025,11.3,62.0
2023-09-13 13:00:00,0.0068,0.05,34.0,0.0025,12.5,65.0
2023-09-13 14:00:00,0.0065,0.0487,29.0,0.0024,14.8,68.0
2023-09-13 15:00:00,0.0064,0.0493,27.0,0.0024,14.5,76.0
2023-09-13 16:00:00,0.0069,0.0466,25.0,0.0023,15.4,64.0
2023-09-13 17:00:00,0.0079,0.0429,33.0,0.0024,16.0,72.0
2023-09-13 18:00:00,0.0101,0.0399,27.0,0.0024,12.9,69.0
2023-09-13 19:00:00,0.0202,0.0271,36.0,0.0023,9.4,54.0
2023-09-13 20:00:00,0.0171,0.0249,50.0,0.0024,13.7,67.0
2023-09-13 21:00:00,0.0056,0.0287,50.0,0.0024,17.9,80.0
2023-09-13 22:00:00,0.0066,0.0263,39.0,0.0024,14.4,77.0
2023-09-13 23:00:00,0.0059,0.0272,32.0,0.0024,13.3,77.0
2023-09-14 00:00:00,0.006,0.025,21.0,0.0025,11.4,73.0
2023-09-14 01:00:00,0.0081,0.0213,18.0,0.0025,8.4,61.0
2023-09-14 02:00:00,0.0073,0.021,22.0,0.0026,6.2,75.0
2023-09-14 03:00:00,0.0068,0.0182,22.0,0.0025,5.0,82.0
2023-09-14 04:00:00,0.0066,0.0139,23.0,0.0025,2.6,159.0
2023-09-14 05:00:00,0.006,0.0116,18.0,0.0026,2.5,238.0
2023-09-14 06:00:00,0.0073,0.0083,24.0,0.0026,3.1,208.0
2023-09-14 07:00:00,0.0076,0.0106,30.0,0.0025,3.8,95.0
2023-09-14 08:00:00,0.0086,0.0196,38.0,0.0031,4.6,47.0
2023-09-14 09:00:00,0.0089,0.0286,40.0,0.0035,4.7,38.0
2023-09-14 10:00:00,0.0083,0.0371,52.0,0.0035,6.8,105.0
2023-09-14 11:00:00,0.0085,0.0443,48.0,0.0034,7.3,45.0
2023-09-14 12:00:00,0.0074,0.0462999999999999,33.0,0.0034,11.4,80.0
2023-09-14 13:00:00,0.0068,0.0448999999999999,40.0,0.0028,11.0,83.0
2023-09-14 14:00:00,0.0064,0.046,33.0,0.0027,11.2,94.0
2023-09-14 15:00:00,0.0060999999999999,0.0458999999999999,32.0,0.003,11.7,90.0
2023-09-14 16:00:00,0.0076,0.0418,25.0,0.0027,14.0,59.0
2023-09-14 17:00:00,0.0065,0.0414,42.0,0.0025,13.9,81.0
2023-09-14 18:00:00,0.0093,0.0368,29.0,0.0025,12.0,70.0
2023-09-14 19:00:00,0.0178,0.025,43.0,0.0026,8.1,58.0
2023-09-14 20:00:00,0.017,0.0225,54.0,0.0026,11.8,66.0
2023-09-14 21:00:00,0.0064,0.0233999999999999,52.0,0.0026,17.5,72.0
2023-09-14 22:00:00,0.0065,0.022,44.0,0.0025,13.4,76.0
2023-09-14 23:00:00,0.007,0.0205,32.0,0.0026,12.5,63.0
2023-09-15 00:00:00,0.0058,0.022,22.0,0.0026,13.6,67.0
2023-09-15 01:00:00,0.0067,0.0202,24.0,0.0025,10.7,65.0
2023-09-15 02:00:00,0.0060999999999999,0.0208,25.0,0.0026,11.3,73.0
2023-09-15 03:00:00,0.0057,0.0212,23.0,0.0026,9.8,76.0
2023-09-15 04:00:00,0.0060999999999999,0.0196,23.0,0.0026,6.0,84.0
2023-09-15 05:00:00,0.0085,0.0147,22.0,0.0026,4.7,72.0
2023-09-15 06:00:00,0.0077,0.0124,28.0,0.0026,2.8,83.0
2023-09-15 07:00:00,0.0084,0.0133,27.0,0.0027,4.5,120.0
2023-09-15 08:00:00,0.0069,0.0207,32.0,0.0028,6.1,65.0
2023-09-15 09:00:00,0.0103,0.0228,24.0,0.0035,5.0,82.0
2023-09-15 10:00:00,0.0108,0.0293,33.0,0.0032,6.7,42.0
2023-09-15 11:00:00,0.0085,0.0418,38.0,0.003,8.4,81.0
2023-09-15 12:00:00,0.0068,0.0404,37.0,0.0028,13.7,67.0
2023-09-15 13:00:00,0.0065,0.038,34.0,0.0027,14.3,60.0
2023-09-15 14:00:00,0.0065,0.0381,36.0,0.0025,12.3,74.0
2023-09-15 15:00:00,0.0065,0.0349,29.0,0.0026,11.7,71.0
2023-09-15 16:00:00,0.0073,0.0336,25.0,0.0025,14.5,50.0
2023-09-15 17:00:00,0.0075,0.0336,49.0,0.0025,14.8,51.0
2023-09-15 18:00:00,0.0106,0.0287,31.0,0.0025,9.9,47.0
2023-09-15 19:00:00,0.0167,0.0186,42.0,0.0027,4.6,23.0
2023-09-15 20:00:00,0.0089,0.0255,102.0,0.0028,15.0,77.0
2023-09-15 21:00:00,0.0064,0.0281,54.0,0.0025,10.7,90.0
2023-09-15 22:00:00,0.0083,0.0247,16.0,0.0025,7.6,76.0
2023-09-15 23:00:00,0.0095,0.0188,27.0,0.0025,8.7,69.0
2023-09-16 00:00:00,0.0075,0.0254,28.0,0.0025,15.0,45.0
2023-09-16 01:00:00,0.0060999999999999,0.0316,38.0,0.0024,13.7,349.0
2023-09-16 02:00:00,0.0067,0.0318,56.0,0.0025,13.4,40.0
2023-09-16 03:00:00,0.0065,0.0278,16.0,0.0025,5.2,131.0
2023-09-16 04:00:00,0.0060999999999999,0.0247,13.0,0.0026,8.2,109.0
2023-09-16 05:00:00,0.007,0.0203999999999999,11.0,0.0026,9.0,130.0
2023-09-16 06:00:00,0.0070999999999999,0.0207,10.0,0.0025,9.2,146.0
2023-09-16 07:00:00,0.009,0.0116999999999999,10.0,0.0026,5.3,97.0
2023-09-16 08:00:00,0.0125,0.0162,9.0,0.0028,4.6,14.0
2023-09-16 09:00:00,0.0085,0.026,26.0,0.0029,9.3,320.0
2023-09-16 10:00:00,0.0081999999999999,0.0343,22.0,0.0028,10.8,303.0
2023-09-16 11:00:00,0.0072,0.0457,24.0,0.0027,7.9,336.0
2023-09-16 12:00:00,0.0067,0.0495,17.0,0.0026,10.0,79.0
2023-09-16 13:00:00,0.0070999999999999,0.0461,14.0,0.0026,17.6,72.0
2023-09-16 14:00:00,0.007,0.0464,13.0,0.0026,16.1,75.0
2023-09-16 15:00:00,0.0070999999999999,0.0455,10.0,0.0025,14.7,79.0
2023-09-16 16:00:00,0.0077,0.0423,19.0,0.0025,10.8,90.0
2023-09-16 17:00:00,0.0108,0.0382999999999999,5.0,0.0025,5.5,360.0
2023-09-16 18:00:00,0.0130999999999999,0.0312,32.0,0.0025,3.4,78.0
2023-09-16 19:00:00,0.0116999999999999,0.0273999999999999,36.0,0.0025,3.7,106.0
2023-09-16 20:00:00,0.014,0.0158,31.0,0.0025,3.4,237.0
2023-09-16 21:00:00,0.0186999999999999,0.0114,37.0,0.0026,5.9,246.0
2023-09-16 22:00:00,0.0084,0.0233999999999999,37.0,0.0026,11.1,73.0
2023-09-16 23:00:00,0.0081,0.0219,18.0,0.0026,9.6,104.0
2023-09-17 00:00:00,0.0084,0.0207,10.0,0.0026,5.7,60.0
2023-09-17 01:00:00,0.0075,0.0198,9.0,0.0027,6.1,6.0
2023-09-17 02:00:00,0.008,0.0163999999999999,24.0,0.0027,2.3,154.0
2023-09-17 03:00:00,0.0067,0.0141,28.0,0.0027,3.2,172.0
2023-09-17 04:00:00,0.0077,0.0127,15.0,0.0028,1.8,256.0
2023-09-17 05:00:00,0.0106,0.0092,22.0,0.0028,3.6,290.0
2023-09-17 06:00:00,0.0127,0.0072,38.0,0.0028,6.4,281.0
2023-09-17 07:00:00,0.0105,0.0126,34.0,0.0029,8.3,280.0
2023-09-17 08:00:00,0.0085,0.0189,31.0,0.0031,7.5,271.0
2023-09-17 09:00:00,0.0078,0.0298,31.0,0.0031,7.2,285.0
2023-09-17 10:00:00,0.0070999999999999,0.0355,20.0,0.0028,4.6,19.0
2023-09-17 11:00:00,0.0067,0.0425,20.0,0.0026,6.7,84.0
2023-09-17 12:00:00,0.0066,0.0435,8.0,0.0026,7.7,72.0
2023-09-17 13:00:00,0.0067,0.0438,11.0,0.0025,10.3,83.0
2023-09-17 14:00:00,0.0066,0.0411,10.0,0.0025,15.9,68.0
2023-09-17 15:00:00,0.0068,0.032,21.0,0.0025,7.8,87.0
2023-09-17 16:00:00,0.0078,0.0278,9.0,0.0027,5.3,68.0
2023-09-17 17:00:00,0.008,0.0376,12.0,0.0027,15.8,314.0
2023-09-17 18:00:00,0.0067,0.0368,18.0,0.0025,8.0,247.0
2023-09-17 19:00:00,0.0136,0.0221,11.0,0.0025,7.7,222.0
2023-09-17 20:00:00,0.0186,0.0161,14.0,0.0025,4.6,287.0
2023-09-17 21:00:00,0.0130999999999999,0.0158,25.0,0.0027,4.4,321.0
2023-09-17 22:00:00,0.015,0.0132,20.0,0.0027,2.3,298.0
2023-09-17 23:00:00,0.0121999999999999,0.0138,29.0,0.0026,2.4,17.0
2023-09-18 00:00:00,0.0112,0.0113,23.0,0.0028,1.7,17.0
2023-09-18 01:00:00,0.0109,0.0081999999999999,30.0,0.0028,3.7,239.0
2023-09-18 02:00:00,0.0118,0.0059,28.0,0.0028,3.4,247.0
2023-09-18 03:00:00,0.0143,0.0053,28.0,0.0029,2.0,283.0
2023-09-18 04:00:00,0.016,0.0057,48.0,0.0031,4.1,268.0
2023-09-18 05:00:00,0.012,0.0054,70.0,0.0031,3.3,242.0
2023-09-18 06:00:00,0.012,0.0056,37.0,0.0032,2.8,261.0
2023-09-18 07:00:00,0.0139,0.0063,57.0,0.0037,3.4,279.0
2023-09-18 08:00:00,0.0096999999999999,0.0166,85.0,0.0032,4.8,310.0
2023-09-18 09:00:00,0.0103,0.0303,32.0,0.0038,3.3,251.0
2023-09-18 10:00:00,0.0113,0.0407999999999999,20.0,0.0037,6.7,91.0
2023-09-18 11:00:00,0.0083,0.0572,24.0,0.0047,7.8,93.0
2023-09-18 12:00:00,0.0078,0.0605,21.0,0.0033,8.2,74.0
2023-09-18 13:00:00,0.0084,0.0629,21.0,0.0026,7.6,67.0
2023-09-18 14:00:00,0.0077,0.0622,23.0,0.0025,10.6,69.0
2023-09-18 15:00:00,0.0077,0.0607,16.0,0.0024,12.1,70.0
2023-09-18 16:00:00,0.0075,0.0585,23.0,0.0024,13.2,76.0
2023-09-18 17:00:00,0.009,0.0554,18.0,0.0024,12.6,72.0
2023-09-18 18:00:00,0.0104,0.0502,25.0,0.0023,10.2,75.0
2023-09-18 19:00:00,0.0214,0.0327999999999999,38.0,0.0025,6.7,64.0
2023-09-18 20:00:00,0.0155,0.0325,51.0,0.0025,4.1,81.0
2023-09-18 21:00:00,0.011,0.0348,47.0,0.0025,12.2,80.0
2023-09-18 22:00:00,0.0094,0.0382,42.0,0.0025,12.3,77.0
2023-09-18 23:00:00,0.0093,0.0352,29.0,0.0025,9.0,75.0
2023-09-19 00:00:00,0.0076,0.033,25.0,0.0025,7.2,79.0
2023-09-19 01:00:00,0.0076,0.0315,22.0,0.0025,6.5,81.0
2023-09-19 02:00:00,0.0086,0.0282,16.0,0.0025,3.3,78.0
2023-09-19 03:00:00,0.0078,0.0225,28.0,0.0026,1.3,133.0
2023-09-19 04:00:00,0.0089,0.019,24.0,0.0026,1.1,27.0
2023-09-19 05:00:00,0.0094,0.01,24.0,0.0027,1.1,120.0
2023-09-19 06:00:00,0.0085,0.0113,25.0,0.0027,1.1,85.0
2023-09-19 07:00:00,0.012,0.015,28.0,0.0028,2.6,79.0
2023-09-19 08:00:00,0.0087,0.0261999999999999,47.0,0.0029,4.6,40.0
2023-09-19 09:00:00,0.009,0.0304,31.0,0.0055,7.2,72.0
2023-09-19 10:00:00,0.008,0.0381,27.0,0.0037,8.4,66.0
2023-09-19 11:00:00,0.007,0.0446,23.0,0.0028,10.0,84.0
2023-09-19 12:00:00,0.0064,0.0471,13.0,0.0026,9.6,92.0
2023-09-19 13:00:00,0.0065,0.0505,11.0,0.0025,9.6,95.0
2023-09-19 14:00:00,0.0070999999999999,0.0545,12.0,0.0025,11.3,75.0
2023-09-19 15:00:00,0.0077,0.057,24.0,0.0025,10.6,75.0
2023-09-19 16:00:00,0.0076,0.057,22.0,0.0024,10.3,74.0
2023-09-19 17:00:00,0.008,0.0561,20.0,0.0024,11.3,71.0
2023-09-19 18:00:00,0.0096999999999999,0.0514,23.0,0.0024,10.9,76.0
2023-09-19 19:00:00,0.0141,0.0399,32.0,0.0025,8.0,77.0
2023-09-19 20:00:00,0.0146,0.037,58.0,0.0024,6.4,72.0
2023-09-19 21:00:00,0.0127,0.0324,39.0,0.0024,4.9,104.0
2023-09-19 22:00:00,0.01045,0.0315499999999999,31.0,0.0024,5.75,94.0
2023-09-19 23:00:00,0.0081999999999999,0.0306999999999999,23.0,0.0024,6.6,84.0
2023-09-20 00:00:00,0.0085,0.0269,23.0,0.0025,6.7,77.0
2023-09-20 01:00:00,0.0083,0.027,19.0,0.0026,6.4,73.0
2023-09-20 02:00:00,0.0076,0.0219,21.0,0.0026,2.1,94.0
2023-09-20 03:00:00,0.0074,0.0135,21.0,0.0026,1.4,215.0
2023-09-20 04:00:00,0.0077,0.009,11.0,0.0027,1.2,101.0
2023-09-20 05:00:00,0.0068,0.0098,12.0,0.0027,3.2,231.0
2023-09-20 06:00:00,0.0078,0.0089,20.0,0.0027,3.3,232.0
2023-09-20 07:00:00,0.0086,0.0126,20.0,0.0027,1.8,225.0
2023-09-20 08:00:00,0.0073,0.0248,23.0,0.0028,2.3,306.0
2023-09-20 09:00:00,0.0105,0.0257,27.0,0.003,4.8,255.0
2023-09-20 10:00:00,0.0081999999999999,0.0396,40.0,0.003,5.5,49.0
2023-09-20 11:00:00,0.0078,0.0477,40.0,0.0029,7.4,88.0
2023-09-20 12:00:00,0.0079,0.0547999999999999,27.0,0.0028,8.7,79.0
2023-09-20 13:00:00,0.0077,0.0532,31.0,0.0026,10.7,68.0
2023-09-20 14:00:00,0.0076,0.0573,29.0,0.0025,10.9,68.0
2023-09-20 15:00:00,0.0075,0.057,23.0,0.0025,12.1,80.0
2023-09-20 16:00:00,0.0075,0.0522,27.0,0.0025,13.8,76.0
2023-09-20 17:00:00,0.0079,0.0476,25.0,0.0024,14.5,75.0
2023-09-20 18:00:00,0.0108,0.0415,32.0,0.0025,11.6,73.0
2023-09-20 19:00:00,0.0226,0.0261999999999999,41.0,0.0025,8.3,62.0
2023-09-20 20:00:00,0.02,0.0264,60.0,0.0025,6.8,65.0
2023-09-20 21:00:00,0.0109,0.033,52.0,0.0025,7.9,90.0
2023-09-20 22:00:00,0.0098,0.0293,29.0,0.0025,8.9,77.0
2023-09-20 23:00:00,0.0118,0.02,24.0,0.0025,7.4,66.0
2023-09-21 00:00:00,0.0077,0.0197,38.0,0.0025,5.4,81.0
2023-09-21 01:00:00,0.0095,0.0172,20.0,0.0026,7.3,64.0
2023-09-21 02:00:00,0.0079,0.0176,15.0,0.0026,6.9,67.0
2023-09-21 03:00:00,0.0095,0.0155,18.0,0.0026,5.5,65.0
2023-09-21 04:00:00,0.0086,0.0136999999999999,21.0,0.0026,2.2,97.0
2023-09-21 05:00:00,0.0081,0.01075,18.0,0.00265,2.85,168.0
2023-09-21 06:00:00,0.0076,0.0078,15.0,0.0027,3.5,239.0
2023-09-21 07:00:00,0.011,0.0094,23.0,0.003,2.7,181.0
2023-09-21 08:00:00,0.0066,0.0229,56.0,0.0027,4.9,83.0
2023-09-21 09:00:00,0.0074,0.0271,23.0,0.0027,6.5,69.0
2023-09-21 10:00:00,0.0070999999999999,0.0336,94.0,0.0026,7.2,85.0
