,NO2,O3,PM10,SO2,WSR,WDV
2023-08-13 17:00:00,0.0040999999999999,0.042,52.0,0.0027,17.8,148.0
2023-08-13 18:00:00,0.0039,0.039,65.0,0.0026,17.0,160.0
2023-08-13 19:00:00,0.0055,0.038,50.0,0.0025,13.9,164.0
2023-08-13 20:00:00,0.0077,0.038,37.0,0.0026,14.3,161.0
2023-08-13 21:00:00,0.0059,0.031,57.0,0.0035,18.9,157.0
2023-08-13 22:00:00,0.0043,0.024,80.0,0.003,19.7,147.0
2023-08-13 23:00:00,0.0049,0.023,70.0,0.0033,15.2,142.0
2023-08-14 00:00:00,0.0060999999999999,0.021,51.0,0.0034,12.8,141.0
2023-08-14 01:00:00,0.0068,0.02,41.0,0.0037,14.6,136.0
2023-08-14 02:00:00,0.0059,0.021,43.0,0.0038,12.0,135.0
2023-08-14 03:00:00,0.0025,0.027,40.0,0.0029,13.3,148.0
2023-08-14 04:00:00,0.0032,0.025,32.0,0.0025,11.8,139.0
2023-08-14 05:00:00,0.0035,0.025,36.0,0.0023,10.1,150.0
2023-08-14 06:00:00,0.0062,0.021,37.0,0.0023,8.3,113.0
2023-08-14 07:00:00,0.01,0.016,46.0,0.0023,7.1,94.0
2023-08-14 08:00:00,0.0086,0.019,51.0,0.0024,8.3,99.0
2023-08-14 09:00:00,0.0068,0.023,49.0,0.0025,7.4,130.0
2023-08-14 10:00:00,0.0063,0.028,50.0,0.0027,5.3,72.0
2023-08-14 11:00:00,0.0058,0.038,55.0,0.0029,3.6,94.0
2023-08-14 12:00:00,0.0058,0.045,54.0,0.003,10.4,136.0
2023-08-14 13:00:00,0.0046,0.044,52.0,0.0031,12.2,152.0
2023-08-14 14:00:00,0.0056,0.044,53.0,0.0035,12.4,151.0
2023-08-14 15:00:00,0.0053,0.039,56.0,0.0043,13.6,142.0
2023-08-14 16:00:00,0.0062,0.037,61.0,0.0039,14.4,131.0
2023-08-14 17:00:00,0.0087,0.031,60.0,0.0038,13.9,125.0
2023-08-14 18:00:00,0.0078,0.03,59.0,0.0034,14.9,157.0
2023-08-14 19:00:00,0.0070999999999999,0.028,80.0,0.0026,15.9,167.0
2023-08-14 20:00:00,0.0079,0.028,57.0,0.0026,16.1,163.0
2023-08-14 21:00:00,0.0076,0.023,63.0,0.0042,18.3,151.0
2023-08-14 22:00:00,0.0057,0.022,96.0,0.0029,18.2,148.0
2023-08-14 23:00:00,0.0065,0.022,65.0,0.0037,15.5,145.0
2023-08-15 00:00:00,0.0076,0.021,50.0,0.0042,12.8,146.0
2023-08-15 01:00:00,0.0062,0.022,51.0,0.0034,13.8,138.0
2023-08-15 02:00:00,0.0033,0.023,44.0,0.0028,15.1,142.0
2023-08-15 03:00:00,0.003,0.025,41.0,0.0025,12.0,144.0
2023-08-15 04:00:00,0.0040999999999999,0.026,38.0,0.0024,11.2,142.0
2023-08-15 05:00:00,0.004,0.022,33.0,0.0023,7.0,132.0
2023-08-15 06:00:00,0.0070999999999999,0.022,34.0,0.0024,7.4,107.0
2023-08-15 07:00:00,0.0083,0.018,36.0,0.0024,5.9,90.0
2023-08-15 08:00:00,0.0091,0.02,50.0,0.0024,5.2,41.0
2023-08-15 09:00:00,0.0085,0.021,50.0,0.0025,6.2,45.0
2023-08-15 10:00:00,0.0105,0.025,58.0,0.0025,5.3,78.0
2023-08-15 11:00:00,0.0088,0.036,64.0,0.0026,5.3,148.0
2023-08-15 12:00:00,0.0073,0.049,52.0,0.0040999999999999,8.8,139.0
2023-08-15 13:00:00,0.0057,0.05,61.0,0.0063,9.9,135.0
2023-08-15 14:00:00,0.0060999999999999,0.042,64.0,0.0052,8.9,132.0
2023-08-15 15:00:00,0.0055,0.039,58.0,0.0034,9.9,88.0
2023-08-15 16:00:00,0.0052,0.038,52.0,0.0028,11.7,98.0
2023-08-15 17:00:00,0.0081,0.033,46.0,0.0028,12.3,122.0
2023-08-15 18:00:00,0.0072,0.031,57.0,0.0026,13.4,141.0
2023-08-15 19:00:00,0.0106,0.026,58.0,0.0026,11.2,168.0
2023-08-15 20:00:00,0.0163,0.018,58.0,0.0027,6.4,164.0
2023-08-15 21:00:00,0.018,0.017,61.0,0.0029,8.9,139.0
2023-08-15 22:00:00,0.0058,0.02,105.0,0.0027,16.3,151.0
2023-08-15 23:00:00,0.011,0.016,76.0,0.0033,14.8,131.0
2023-08-16 00:00:00,0.0072,0.018,83.0,0.0033,13.2,139.0
2023-08-16 01:00:00,0.008,0.017,65.0,0.0033,9.4,141.0
2023-08-16 02:00:00,0.0121,0.011,71.0,0.0034,7.3,90.0
2023-08-16 03:00:00,0.0115,0.012,64.0,0.0031,5.5,108.0
2023-08-16 04:00:00,0.0066,0.018,72.0,0.0031,4.4,73.0
2023-08-16 05:00:00,0.0081999999999999,0.017,57.0,0.0029,4.4,74.0
2023-08-16 06:00:00,0.0087,0.014,58.0,0.0028,5.6,61.0
2023-08-16 07:00:00,0.0129,0.011,60.0,0.0028,4.7,63.0
2023-08-16 08:00:00,0.0123,0.014,82.0,0.003,4.9,36.0
2023-08-16 09:00:00,0.0108,0.022,75.0,0.0036,4.8,28.0
2023-08-16 10:00:00,0.0096999999999999,0.031,64.0,0.0055,3.1,41.0
2023-08-16 11:00:00,0.0184,0.028,70.0,0.0040999999999999,6.0,158.0
2023-08-16 12:00:00,0.0119,0.04,87.0,0.0035,9.0,157.0
2023-08-16 13:00:00,0.0053,0.045,82.0,0.0043,8.5,161.0
2023-08-16 14:00:00,0.0059,0.046,69.0,0.0054,9.2,165.0
2023-08-16 15:00:00,0.006,0.047,59.0,0.0055,10.3,148.0
2023-08-16 16:00:00,0.0063,0.045,60.0,0.0049,11.2,151.0
2023-08-16 17:00:00,0.0065,0.039,51.0,0.0034,13.1,121.0
2023-08-16 18:00:00,0.008,0.037,58.0,0.0033,12.6,131.0
2023-08-16 19:00:00,0.0096,0.033,59.0,0.0029,12.6,132.0
2023-08-16 20:00:00,0.0143,0.024,59.0,0.0027,11.8,136.0
2023-08-16 21:00:00,0.0168,0.021,59.0,0.0036,12.1,131.0
2023-08-16 22:00:00,0.0089,0.022,99.0,0.0042,15.8,160.0
2023-08-16 23:00:00,0.0063,0.019,87.0,0.0033,13.0,165.0
2023-08-17 00:00:00,0.0105,0.014,88.0,0.0035,13.7,127.0
2023-08-17 01:00:00,0.0145,0.008,83.0,0.005,10.5,107.0
2023-08-17 02:00:00,0.0145,0.009,90.0,0.0034,8.6,125.0
2023-08-17 03:00:00,0.0055,0.018,78.0,0.003,8.7,145.0
2023-08-17 04:00:00,0.0068,0.017,68.0,0.0029,5.5,152.0
2023-08-17 05:00:00,0.0076,0.017,65.0,0.0033,5.6,92.0
2023-08-17 06:00:00,0.009,0.017,68.0,0.0029,4.1,124.0
2023-08-17 07:00:00,0.0153,0.01,65.0,0.0033,3.0,72.0
2023-08-17 08:00:00,0.0139,0.015,79.0,0.0037,3.7,26.0
2023-08-17 09:00:00,0.014,0.018,89.0,0.0039,4.0,360.0
2023-08-17 10:00:00,0.0133,0.024,82.0,0.004,4.5,48.0
2023-08-17 11:00:00,0.0182,0.038,83.0,0.0039,4.0,102.0
2023-08-17 12:00:00,0.0118,0.043,103.0,0.0040999999999999,10.7,154.0
2023-08-17 13:00:00,0.0076,0.048,86.0,0.0073,12.4,152.0
2023-08-17 14:00:00,0.0063,0.049,71.0,0.0084,11.3,169.0
2023-08-17 15:00:00,0.0078,0.05,69.0,0.0069,9.8,158.0
2023-08-17 16:00:00,0.0076,0.05,67.0,0.0058,11.9,150.0
2023-08-17 17:00:00,0.0078,0.046,58.0,0.0049,12.1,139.0
2023-08-17 18:00:00,0.0086,0.041,61.0,0.0035,13.1,123.0
2023-08-17 19:00:00,0.0107,0.037,60.0,0.0029,14.2,119.0
2023-08-17 20:00:00,0.0168,0.029,64.0,0.0027,12.4,112.0
2023-08-17 21:00:00,0.0236,0.02,86.0,0.0028,11.4,119.0
2023-08-17 22:00:00,0.019,0.028,81.0,0.003,12.1,135.0
2023-08-17 23:00:00,0.0126,0.031,118.0,0.0031,16.3,127.0
2023-08-18 00:00:00,0.0197,0.02,76.0,0.0034,14.2,124.0
2023-08-18 01:00:00,0.0133,0.023,67.0,0.0037,12.0,129.0
2023-08-18 02:00:00,0.0049,0.029,60.0,0.0032,14.7,138.0
2023-08-18 03:00:00,0.0055,0.028,57.0,0.0031,10.9,143.0
2023-08-18 04:00:00,0.005,0.028,53.0,0.0033,9.0,129.0
2023-08-18 05:00:00,0.0057,0.027,56.0,0.0039,7.4,138.0
2023-08-18 06:00:00,0.0101,0.021,54.0,0.0049,6.9,107.0
2023-08-18 07:00:00,0.0163999999999999,0.016,41.0,0.004,4.7,99.0
2023-08-18 08:00:00,0.0133,0.022,51.0,0.0044,5.5,83.0
2023-08-18 09:00:00,0.0218,0.02,58.0,0.0066,3.7,53.0
2023-08-18 10:00:00,0.0213,0.024,56.0,0.0062,4.1,76.0
2023-08-18 11:00:00,0.02,0.032,63.0,0.0056,5.8,68.0
2023-08-18 12:00:00,0.0116999999999999,0.045,83.0,0.0066,8.8,120.0
2023-08-18 13:00:00,0.007,0.054,65.0,0.0067,11.8,137.0
2023-08-18 14:00:00,0.006,0.049,61.0,0.0048,14.0,161.0
2023-08-18 15:00:00,0.0058,0.041,60.0,0.0040999999999999,13.4,153.0
2023-08-18 16:00:00,0.0062,0.038,44.0,0.0037,14.0,148.0
2023-08-18 17:00:00,0.0091,0.036,48.0,0.0047,14.3,137.0
2023-08-18 18:00:00,0.0111,0.032,44.0,0.0038,12.9,143.0
2023-08-18 19:00:00,0.0153,0.028,46.0,0.0036,14.2,133.0
2023-08-18 20:00:00,0.0154,0.027,80.0,0.0031,13.5,149.0
2023-08-18 21:00:00,0.0156,0.028,66.0,0.0028,12.3,162.0
2023-08-18 22:00:00,0.0147,0.027,54.0,0.003,15.7,133.0
2023-08-18 23:00:00,0.0119,0.023,83.0,0.0034,15.4,135.0
2023-08-19 00:00:00,0.0104,0.021,73.0,0.0033,13.9,140.0
2023-08-19 01:00:00,0.0077,0.023,55.0,0.0032,13.4,135.0
2023-08-19 02:00:00,0.0116999999999999,0.018,60.0,0.0031,12.4,116.0
2023-08-19 03:00:00,0.0116,0.018,53.0,0.0029,12.8,131.0
2023-08-19 04:00:00,0.0067,0.022,58.0,0.0028,9.1,126.0
2023-08-19 05:00:00,0.005,0.024,61.0,0.0027,8.5,141.0
2023-08-19 06:00:00,0.0089,0.018,54.0,0.0026,6.4,124.0
2023-08-19 07:00:00,0.0127,0.014,60.0,0.0027,6.3,92.0
2023-08-19 08:00:00,0.01,0.018,63.0,0.0026,4.3,113.0
2023-08-19 09:00:00,0.0098,0.023,70.0,0.0027,3.1,140.0
2023-08-19 10:00:00,0.011,0.028,62.0,0.0028,2.7,78.0
2023-08-19 11:00:00,0.0179,0.026,80.0,0.0029,3.7,46.0
2023-08-19 12:00:00,0.0121999999999999,0.038,97.0,0.0034,6.1,174.0
2023-08-19 13:00:00,0.0105,0.054,84.0,0.0046,8.6,176.0
2023-08-19 14:00:00,0.0073,0.046,93.0,0.0042,11.6,173.0
2023-08-19 15:00:00,0.0060999999999999,0.041,87.0,0.0034,12.7,170.0
2023-08-19 16:00:00,0.0053,0.038,72.0,0.003,15.3,174.0
2023-08-19 17:00:00,0.0054,0.042,75.0,0.003,15.0,177.0
2023-08-19 18:00:00,0.0068,0.036,71.0,0.0035,15.4,180.0
2023-08-19 19:00:00,0.0087,0.029,75.0,0.0044,13.9,187.0
2023-08-19 20:00:00,0.0081,0.027,82.0,0.0034,14.6,179.0
2023-08-19 21:00:00,0.0108,0.023,77.0,0.0028,11.5,174.0
2023-08-19 22:00:00,0.0096999999999999,0.023,85.0,0.0027,11.2,165.0
2023-08-19 23:00:00,0.0084,0.02,95.0,0.0027,11.6,156.0
2023-08-20 00:00:00,0.0083,0.021,101.0,0.0027,12.4,144.0
2023-08-20 01:00:00,0.0096999999999999,0.019,106.0,0.0029,11.9,141.0
2023-08-20 02:00:00,0.0075,0.02,107.0,0.0029,11.4,130.0
2023-08-20 03:00:00,0.0081999999999999,0.022,93.0,0.0025,9.9,118.0
2023-08-20 04:00:00,0.0099,0.02,88.0,0.0025,7.9,113.0
2023-08-20 05:00:00,0.0056,0.023,88.0,0.0027,6.1,140.0
2023-08-20 06:00:00,0.0084,0.019,85.0,0.0026,4.7,84.0
2023-08-20 07:00:00,0.0087,0.017,83.0,0.0025,5.4,80.0
2023-08-20 08:00:00,0.0083,0.02,90.0,0.0025,5.3,122.0
2023-08-20 09:00:00,0.0108,0.022,87.0,0.0027,5.4,173.0
2023-08-20 10:00:00,0.0095,0.03,82.0,0.0031,5.3,129.0
2023-08-20 11:00:00,0.0068,0.042,96.0,0.0048,7.1,150.0
2023-08-20 12:00:00,0.0059,0.042,98.0,0.0058,10.4,139.0
2023-08-20 13:00:00,0.0045,0.038,86.0,0.0036,12.2,146.0
2023-08-20 14:00:00,0.0044,0.043,88.0,0.0046,13.2,159.0
2023-08-20 15:00:00,0.0048,0.038,87.0,0.0043,13.9,128.0
2023-08-20 16:00:00,0.0054,0.034,95.0,0.0034,12.7,135.0
2023-08-20 17:00:00,0.0046,0.034,83.0,0.0032,13.8,142.0
2023-08-20 18:00:00,0.0053,0.031,88.0,0.0029,15.9,144.0
2023-08-20 19:00:00,0.0050999999999999,0.03,84.0,0.003,14.3,150.0
2023-08-20 20:00:00,0.0099,0.028,79.0,0.0043,12.1,167.0
2023-08-20 21:00:00,0.0079,0.025,153.0,0.0034,13.1,151.0
2023-08-20 22:00:00,0.0104,0.022,72.0,0.0029,12.4,126.0
2023-08-20 23:00:00,0.0126,0.019,72.0,0.0033,9.4,120.0
2023-08-21 00:00:00,0.0167,0.016,59.0,0.0048,6.5,77.0
2023-08-21 01:00:00,0.0191,0.014,66.0,0.0045,5.9,61.0
2023-08-21 02:00:00,0.0193,0.014,51.0,0.004,7.3,52.0
2023-08-21 03:00:00,0.0129,0.02,45.0,0.0035,5.7,57.0
2023-08-21 04:00:00,0.0129,0.019,46.0,0.0032,2.9,69.0
2023-08-21 05:00:00,0.0123,0.018,46.0,0.0028,4.0,16.0
2023-08-21 06:00:00,0.0139,0.016,51.0,0.0027,3.2,351.0
2023-08-21 07:00:00,0.0201,0.012,48.0,0.0027,5.3,34.0
2023-08-21 08:00:00,0.0192,0.015,73.0,0.0029,2.4,50.0
2023-08-21 09:00:00,0.0166,0.023,74.0,0.0034,4.9,60.0
2023-08-21 10:00:00,0.0174,0.031,70.0,0.0042,4.4,67.0
2023-08-21 11:00:00,0.0148,0.027,90.0,0.0044,5.6,55.0
2023-08-21 12:00:00,0.0075,0.04,79.0,0.0043,7.6,113.0
2023-08-21 13:00:00,0.0081,0.048,57.0,0.0036,7.8,125.0
2023-08-21 14:00:00,0.0067,0.051,49.0,0.0029,10.4,164.0
2023-08-21 15:00:00,0.007,0.053,56.0,0.0027,8.7,125.0
2023-08-21 16:00:00,0.0073,0.054,51.0,0.0026,9.0,127.0
2023-08-21 17:00:00,0.0107,0.048,54.0,0.003,9.5,141.0
2023-08-21 18:00:00,0.0091,0.044,51.0,0.0029,10.6,136.0
2023-08-21 19:00:00,0.0141,0.048,53.0,0.0032,14.2,126.0
2023-08-21 20:00:00,0.0129,0.044,80.0,0.0033,14.1,133.0
2023-08-21 21:00:00,0.0081999999999999,0.047,67.0,0.0026,18.4,144.0
2023-08-21 22:00:00,0.008,0.041,82.0,0.0026,15.4,144.0
2023-08-21 23:00:00,0.0077,0.039,62.0,0.0031,13.6,149.0
2023-08-22 00:00:00,0.0074,0.038,53.0,0.0025,9.9,163.0
2023-08-22 01:00:00,0.0059,0.038,41.0,0.0024,6.8,140.0
2023-08-22 02:00:00,0.0108,0.032,49.0,0.0024,7.5,78.0
2023-08-22 03:00:00,0.0116,0.027,53.0,0.0027,7.0,79.0
2023-08-22 04:00:00,0.0101,0.031,54.0,0.0029,5.5,117.0
2023-08-22 05:00:00,0.0088,0.032,47.0,0.0026,4.1,221.0
2023-08-22 06:00:00,0.0114,0.029,45.0,0.0025,5.5,316.0
2023-08-22 07:00:00,0.0150999999999999,0.025,45.0,0.0025,6.2,337.0
2023-08-22 08:00:00,0.0183,0.024,54.0,0.0026,7.8,359.0
2023-08-22 09:00:00,0.0150999999999999,0.029,87.0,0.0027,9.0,356.0
2023-08-22 10:00:00,0.0112,0.034,75.0,0.0027,9.8,358.0
2023-08-22 11:00:00,0.0069,0.04,74.0,0.0026,12.2,13.0
2023-08-22 12:00:00,0.006,0.045,58.0,0.0025,9.2,348.0
2023-08-22 13:00:00,0.0065,0.052,54.0,0.0027,10.6,327.0
2023-08-22 14:00:00,0.006,0.048,55.0,0.0027,9.2,338.0
2023-08-22 15:00:00,0.006,0.041,44.0,0.0024,14.7,47.0
2023-08-22 16:00:00,0.0074,0.035,49.0,0.0023,13.9,21.0
2023-08-22 17:00:00,0.0079,0.035,47.0,0.0024,13.1,20.0
2023-08-22 18:00:00,0.0096999999999999,0.033,55.0,0.0025,11.3,20.0
2023-08-22 19:00:00,0.0095,0.036,62.0,0.0024,14.6,9.0
2023-08-22 20:00:00,0.0127,0.03,76.0,0.0024,11.5,332.0
2023-08-22 21:00:00,0.0134,0.028,47.0,0.0024,7.3,2.0
2023-08-22 22:00:00,0.0161,0.027,36.0,0.0025,3.7,329.0
2023-08-22 23:00:00,0.0172,0.027,38.0,0.0025,4.1,84.0
2023-08-23 00:00:00,0.016,0.025,45.0,0.0025,5.5,126.0
2023-08-23 01:00:00,0.0127,0.026,49.0,0.0025,8.6,142.0
2023-08-23 02:00:00,0.008,0.028,46.0,0.0027,12.7,147.0
2023-08-23 03:00:00,0.0073,0.034,31.0,0.0027,8.9,147.0
2023-08-23 04:00:00,0.0081,0.031,28.0,0.0024,10.3,143.0
2023-08-23 05:00:00,0.0058,0.033,26.0,0.0024,9.9,158.0
2023-08-23 06:00:00,0.0067,0.03,26.0,0.0024,9.0,137.0
2023-08-23 07:00:00,0.0109,0.027,22.0,0.0024,7.1,153.0
2023-08-23 08:00:00,0.0113,0.03,33.0,0.0023,8.7,148.0
2023-08-23 09:00:00,0.0098,0.033,32.0,0.0023,8.1,144.0
2023-08-23 10:00:00,0.0087,0.039,28.0,0.0023,8.3,144.0
2023-08-23 11:00:00,0.0081999999999999,0.048,30.0,0.0025,10.2,132.0
2023-08-23 12:00:00,0.0073,0.059,38.0,0.003,12.0,123.0
2023-08-23 13:00:00,0.007,0.056,50.0,0.0036,11.5,136.0
2023-08-23 14:00:00,0.007,0.057,49.0,0.0036,9.6,170.0
2023-08-23 15:00:00,0.0068,0.058,48.0,0.0040999999999999,11.7,144.0
2023-08-23 16:00:00,0.0065,0.055,46.0,0.0036,11.5,131.0
2023-08-23 17:00:00,0.0083,0.054,37.0,0.0034,13.5,123.0
2023-08-23 18:00:00,0.0069,0.059,37.0,0.0032,15.2,145.0
2023-08-23 19:00:00,0.0077,0.047,62.0,0.0026,16.8,161.0
2023-08-23 20:00:00,0.0087,0.04,49.0,0.0024,14.5,160.0
2023-08-23 21:00:00,0.0115,0.037,40.0,0.0025,12.6,140.0
2023-08-23 22:00:00,0.0126,0.034,43.0,0.0024,10.5,150.0
2023-08-23 23:00:00,0.0079,0.037,40.0,0.0024,11.0,150.0
2023-08-24 00:00:00,0.0124,0.034,22.0,0.0023,10.0,117.0
2023-08-24 01:00:00,0.0098,0.038,41.0,0.0023,9.4,132.0
2023-08-24 02:00:00,0.0077,0.029,39.0,0.0023,9.7,143.0
2023-08-24 03:00:00,0.006,0.036,31.0,0.0023,9.8,137.0
2023-08-24 04:00:00,0.0096,0.029,22.0,0.0023,8.7,128.0
2023-08-24 05:00:00,0.0133,0.024,36.0,0.0023,7.8,84.0
2023-08-24 06:00:00,0.0169,0.019,44.0,0.0024,7.9,99.0
2023-08-24 07:00:00,0.0167,0.017,40.0,0.0024,6.4,96.0
2023-08-24 08:00:00,0.0167,0.017,46.0,0.0024,4.7,79.0
2023-08-24 09:00:00,0.0139,0.022,53.0,0.0025,4.7,138.0
2023-08-24 10:00:00,0.0088,0.025,51.0,0.0025,9.3,132.0
2023-08-24 11:00:00,0.006,0.035,44.0,0.0028,12.6,127.0
2023-08-24 12:00:00,0.0065,0.044,49.0,0.0033,11.8,156.0
2023-08-24 13:00:00,0.0067,0.047,46.0,0.0045,11.5,159.0
2023-08-24 14:00:00,0.0049,0.04,54.0,0.0059,12.5,149.0
2023-08-24 15:00:00,0.007,0.045,61.0,0.0054,14.0,142.0
2023-08-24 16:00:00,0.0068,0.041,78.0,0.0045,14.4,139.0
2023-08-24 17:00:00,0.008,0.043,75.0,0.0033,15.7,128.0
2023-08-24 18:00:00,0.0112,0.04,66.0,0.0028,14.1,132.0
2023-08-24 19:00:00,0.0152,0.036,66.0,0.003,15.0,132.0
2023-08-24 20:00:00,0.0178,0.032,77.0,0.0035,13.8,125.0
2023-08-24 21:00:00,0.0193999999999999,0.03,78.0,0.0032,11.3,136.0
2023-08-24 22:00:00,0.0157,0.033,81.0,0.0028,11.5,150.0
2023-08-24 23:00:00,0.0088,0.033,77.0,0.0027,16.1,146.0
2023-08-25 00:00:00,0.0054,0.028,73.0,0.0025,14.6,162.0
2023-08-25 01:00:00,0.005,0.025,62.0,0.0022,10.3,151.0
2023-08-25 02:00:00,0.0072,0.022,58.0,0.0023,9.9,132.0
2023-08-25 03:00:00,0.013,0.016,61.0,0.0023,8.7,101.0
2023-08-25 04:00:00,0.014,0.015,72.0,0.0023,6.7,90.0
2023-08-25 05:00:00,0.0127,0.016,62.0,0.0024,4.9,86.0
2023-08-25 06:00:00,0.0124,0.015,72.0,0.0023,5.8,53.0
2023-08-25 07:00:00,0.0132,0.013,62.0,0.0021,4.2,339.0
2023-08-25 08:00:00,0.0159,0.013,66.0,0.0021,5.5,30.0
2023-08-25 09:00:00,0.0143,0.019,88.0,0.0024,5.5,32.0
2023-08-25 10:00:00,0.0136,0.029,82.0,0.0037,5.8,50.0
2023-08-25 11:00:00,0.0115,0.04,91.0,0.0043,5.3,89.0
2023-08-25 12:00:00,0.01,0.044,93.0,0.0034,7.4,121.0
2023-08-25 13:00:00,0.0098,0.049,72.0,0.0031,7.8,133.0
2023-08-25 14:00:00,0.008,0.046,65.0,0.0029,10.5,135.0
2023-08-25 15:00:00,0.007,0.047,65.0,0.0027,10.5,149.0
2023-08-25 16:00:00,0.008,0.049,52.0,0.0025,12.5,143.0
2023-08-25 17:00:00,0.009,0.048,55.0,0.0025,11.8,150.0
2023-08-25 18:00:00,0.0099,0.048,56.0,0.0025,12.1,130.0
2023-08-25 19:00:00,0.0118,0.048,56.0,0.0025,12.5,141.0
2023-08-25 20:00:00,0.0078,0.043,71.0,0.0023,18.2,166.0
2023-08-25 21:00:00,0.0099,0.036,75.0,0.0022,12.8,171.0
2023-08-25 22:00:00,0.0113,0.032,63.0,0.0021,11.2,152.0
2023-08-25 23:00:00,0.011,0.035,57.0,0.0022,10.1,151.0
2023-08-26 00:00:00,0.0143,0.027,43.0,0.0023,8.7,131.0
2023-08-26 01:00:00,0.0193999999999999,0.019,63.0,0.0024,8.6,103.0
2023-08-26 02:00:00,0.0186999999999999,0.019,71.0,0.0026,6.2,92.0
2023-08-26 03:00:00,0.0159,0.021,58.0,0.0025,6.9,64.0
2023-08-26 04:00:00,0.0184,0.016,61.0,0.0022,5.4,36.0
2023-08-26 05:00:00,0.0124,0.021,49.0,0.0024,5.6,43.0
2023-08-26 06:00:00,0.0098,0.024,46.0,0.0026,6.8,44.0
2023-08-26 07:00:00,0.0076,0.027,39.0,0.0024,2.9,37.0
2023-08-26 08:00:00,0.0101999999999999,0.029,39.0,0.0026,3.6,49.0
2023-08-26 09:00:00,0.016,0.03,43.0,0.0028,3.4,32.0
2023-08-26 10:00:00,0.0193999999999999,0.041,62.0,0.0035,2.2,35.0
2023-08-26 11:00:00,0.0136,0.046,119.0,0.0037,5.7,114.0
2023-08-26 12:00:00,0.013,0.045,76.0,0.0036,5.4,137.0
2023-08-26 13:00:00,0.0065,0.061,65.0,0.0038,6.7,155.0
2023-08-26 14:00:00,0.0084,0.049,53.0,0.003,7.4,142.0
2023-08-26 15:00:00,0.0093,0.046,48.0,0.0026,10.4,147.0
2023-08-26 16:00:00,0.0085,0.043,49.0,0.0026,10.4,148.0
2023-08-26 17:00:00,0.0101999999999999,0.039,47.0,0.0026,11.8,112.0
2023-08-26 18:00:00,0.0103,0.039,42.0,0.0024,11.2,141.0
2023-08-26 19:00:00,0.0109,0.037,36.0,0.0022,12.2,140.0
2023-08-26 20:00:00,0.0085,0.037,36.0,0.0021,12.3,144.0
2023-08-26 21:00:00,0.009,0.041,44.0,0.0021,13.9,146.0
2023-08-26 22:00:00,0.0088,0.035,71.0,0.0023,11.4,161.0
2023-08-26 23:00:00,0.0070999999999999,0.036,54.0,0.0023,12.2,142.0
2023-08-27 00:00:00,0.0098,0.033,40.0,0.0021,10.5,124.0
2023-08-27 01:00:00,0.0098,0.031,51.0,0.0021,6.7,110.0
2023-08-27 02:00:00,0.0116,0.029,51.0,0.0024,7.2,101.0
2023-08-27 03:00:00,0.0094,0.03,41.0,0.0024,5.2,87.0
2023-08-27 04:00:00,0.0081,0.027,35.0,0.0025,5.0,65.0
2023-08-27 05:00:00,0.0084,0.028,41.0,0.0027,4.6,62.0
2023-08-27 06:00:00,0.0053,0.032,37.0,0.0027,6.5,64.0
2023-08-27 07:00:00,0.007,0.032,32.0,0.0026,3.7,64.0
2023-08-27 08:00:00,0.0053,0.036,41.0,0.0025,2.3,117.0
2023-08-27 09:00:00,0.0098,0.036,33.0,0.0027,3.0,88.0
2023-08-27 10:00:00,0.0089,0.044,40.0,0.0032,4.7,64.0
2023-08-27 11:00:00,0.0047,0.05,40.0,0.0032,6.6,28.0
2023-08-27 12:00:00,0.004,0.05,34.0,0.0031,6.3,71.0
2023-08-27 13:00:00,0.0025,0.049,39.0,0.0028,5.1,58.0
2023-08-27 14:00:00,0.0040999999999999,0.058,28.0,0.003,2.8,126.0
2023-08-27 15:00:00,0.0042,0.054,31.0,0.0029,6.7,125.0
2023-08-27 16:00:00,0.0055,0.05,36.0,0.0027,12.4,134.0
2023-08-27 17:00:00,0.0047,0.048,39.0,0.0024,11.5,150.0
2023-08-27 18:00:00,0.0059,0.046,33.0,0.0027,12.1,137.0
2023-08-27 19:00:00,0.0078,0.041,37.0,0.0028,11.9,124.0
2023-08-27 20:00:00,0.0085,0.04,41.0,0.0026,12.0,162.0
2023-08-27 21:00:00,0.0109,0.034,51.0,0.0025,11.5,166.0
2023-08-27 22:00:00,0.0094,0.034,54.0,0.0024,12.0,178.0
2023-08-27 23:00:00,0.0115,0.033,50.0,0.0025,7.8,159.0
2023-08-28 00:00:00,0.0129,0.031,40.0,0.0025,7.7,139.0
2023-08-28 01:00:00,0.0189,0.024,49.0,0.0027,6.9,104.0
2023-08-28 02:00:00,0.0217,0.017,58.0,0.0028,5.2,67.0
2023-08-28 03:00:00,0.0159,0.023,56.0,0.0027,6.7,59.0
2023-08-28 04:00:00,0.0124,0.025,50.0,0.0035,5.0,35.0
2023-08-28 05:00:00,0.0105,0.026,39.0,0.0031,3.8,7.0
2023-08-28 06:00:00,0.0136,0.023,37.0,0.003,4.8,359.0
2023-08-28 07:00:00,0.0232,0.015,33.0,0.0036,3.8,323.0
2023-08-28 08:00:00,0.0165,0.027,47.0,0.0039,4.7,340.0
2023-08-28 09:00:00,0.0127,0.036,40.0,0.0045,4.5,17.0
2023-08-28 10:00:00,0.0136,0.044,41.0,0.0040999999999999,1.8,319.0
2023-08-28 11:00:00,0.013,0.052,40.0,0.0040999999999999,3.2,69.0
2023-08-28 12:00:00,0.0113,0.066,60.0,0.0042,5.4,39.0
