,NO,NO2,O3,PM10,PM2.5,WSR,WDV
2023-11-25 23:00:00,29.7,18.3,5.0,48.0,20.72,2.4,221.0
2023-11-26 00:00:00,36.9,17.7,5.0,37.0,24.58,2.4,269.0
2023-11-26 01:00:00,26.2,19.7,5.125,52.0,20.27,4.8,268.0
2023-11-26 02:00:00,28.9,19.4,5.25,38.0,20.44,3.6,283.0
2023-11-26 03:00:00,21.9,23.0,5.375,39.0,23.42,4.7,289.0
2023-11-26 04:00:00,18.0,23.0,5.5,42.0,23.92,3.8,290.0
2023-11-26 05:00:00,27.1,24.0,5.625,47.0,30.83,5.2,301.0
2023-11-26 06:00:00,24.2,23.3,5.75,67.0,29.43,5.6,274.0
2023-11-26 07:00:00,45.7,24.4,5.875,69.0,35.56,5.0,297.0
2023-11-26 08:00:00,23.1,19.0,6.0,79.0,28.93,6.3,316.0
2023-11-26 09:00:00,10.3,11.5,14.0,58.0,15.0,5.3,306.0
2023-11-26 10:00:00,9.6,10.5,17.0,26.0,12.55,5.0,310.0
2023-11-26 11:00:00,10.4,11.5,17.0,32.0,13.23,6.4,348.0
2023-11-26 12:00:00,8.6,9.6,23.0,31.0,13.3,9.3,1.0
2023-11-26 13:00:00,7.0,8.2,25.0,30.0,7.18,9.8,354.0
2023-11-26 14:00:00,6.1,7.7,28.0,14.0,7.09,10.9,12.0
2023-11-26 15:00:00,5.2,8.1,29.0,22.0,7.96,9.8,5.0
2023-11-26 16:00:00,5.7,9.6,24.0,20.0,9.33,12.0,29.0
2023-11-26 17:00:00,4.9,9.6,24.0,25.0,10.5,11.6,40.0
2023-11-26 18:00:00,4.3,10.6,21.0,16.0,7.23,6.1,24.0
2023-11-26 19:00:00,5.1,11.4,18.0,16.0,6.95,6.0,53.0
2023-11-26 20:00:00,5.4,11.1,17.0,15.0,4.64,6.1,11.0
2023-11-26 21:00:00,5.2,12.7,14.0,13.0,4.56,3.7,20.0
2023-11-26 22:00:00,5.6,12.3,13.5,9.5,4.05,4.4,148.0
2023-11-26 23:00:00,6.0,11.9,13.0,6.0,3.54,5.1,276.0
2023-11-27 00:00:00,4.8,5.9,21.0,6.0,3.03,10.3,131.0
2023-11-27 01:00:00,4.0,4.0,23.0,5.0,2.803333333333333,15.9,107.0
2023-11-27 02:00:00,3.3,3.5,22.0,5.0,2.5766666666666667,18.3,97.0
2023-11-27 03:00:00,3.0,3.2,22.0,3.0,2.35,20.4,95.0
2023-11-27 04:00:00,2.7,3.3,24.0,3.0,2.74,19.9,86.0
2023-11-27 05:00:00,2.6,4.7,25.0,3.0,3.886,17.8,79.0
2023-11-27 06:00:00,2.8,5.8,26.0,6.0,5.032,16.3,92.0
2023-11-27 07:00:00,3.2,11.0,21.0,6.0,6.178000000000001,12.2,81.0
2023-11-27 08:00:00,3.7,10.6,24.0,6.0,7.324000000000001,13.0,89.0
2023-11-27 09:00:00,6.6,11.5,23.0,10.0,8.47,12.8,92.0
2023-11-27 10:00:00,6.7,11.8,15.0,14.0,6.72,14.8,70.0
2023-11-27 11:00:00,5.0,10.3,20.0,9.0,7.81,18.2,60.0
2023-11-27 12:00:00,4.4,8.2,21.0,12.0,8.25,14.3,78.0
2023-11-27 13:00:00,6.0,10.1,19.0,14.0,13.59,11.1,107.0
2023-11-27 14:00:00,6.6,9.8,19.0,20.0,11.47,10.5,107.0
2023-11-27 15:00:00,8.2,11.2,17.0,16.0,17.8,8.6,95.0
2023-11-27 16:00:00,6.8,12.0,16.0,35.0,24.13,7.4,82.0
2023-11-27 17:00:00,15.2,20.0,8.0,31.0,22.33,7.2,53.0
2023-11-27 18:00:00,23.6,23.0,5.0,44.0,22.41,3.4,15.0
2023-11-27 19:00:00,26.2,25.4,5.0,56.0,23.15,4.5,44.0
2023-11-27 20:00:00,22.1,26.0,5.0,64.0,25.2,5.5,35.0
2023-11-27 21:00:00,13.4,25.4,6.0,69.0,27.14,7.6,83.0
2023-11-27 22:00:00,7.7,20.7,9.0,69.0,21.53,8.4,89.0
2023-11-27 23:00:00,5.7,17.4,12.0,51.0,20.7,9.0,83.0
2023-11-28 00:00:00,4.2,15.9,12.0,45.0,20.27,7.8,79.0
2023-11-28 01:00:00,3.9,15.8,14.0,32.0,18.26,6.0,59.0
2023-11-28 02:00:00,3.6,8.3,24.0,31.0,14.65,3.0,160.0
2023-11-28 03:00:00,3.5,10.2,20.0,21.0,18.22,4.3,112.0
2023-11-28 04:00:00,3.6,13.4,16.0,31.0,20.36,4.8,90.0
2023-11-28 05:00:00,3.6,9.9,17.0,37.0,21.25,4.1,76.0
2023-11-28 06:00:00,4.0,11.7,14.0,32.0,19.75,6.9,68.0
2023-11-28 07:00:00,5.4,18.8,9.0,22.0,19.46,6.6,95.0
2023-11-28 08:00:00,11.3,19.2,6.0,25.0,16.79,8.3,80.0
2023-11-28 09:00:00,10.6,14.8,10.0,20.0,12.73,8.3,92.0
2023-11-28 10:00:00,10.9,14.7,10.0,10.0,13.76,7.9,88.0
2023-11-28 11:00:00,15.9,17.9,11.0,13.0,14.79,7.7,76.0
2023-11-28 12:00:00,14.5,16.6,11.0,16.0,15.82,8.6,68.0
2023-11-28 13:00:00,13.3,16.6,12.0,16.0,16.85,8.4,74.0
2023-11-28 14:00:00,11.3,18.4,15.0,15.0,17.880000000000003,8.4,63.0
2023-11-28 15:00:00,10.4,17.6,16.0,23.0,18.91,7.0,82.0
2023-11-28 16:00:00,8.2,18.6,16.0,39.0,19.94,8.7,65.0
2023-11-28 17:00:00,7.1,14.7,21.0,25.0,20.23,11.0,91.0
2023-11-28 18:00:00,6.0,14.1,23.0,24.0,19.06,12.3,93.0
2023-11-28 19:00:00,5.2,14.9,22.0,21.0,15.65,11.1,77.0
2023-11-28 20:00:00,5.1,14.9,21.0,18.0,17.33,9.3,89.0
2023-11-28 21:00:00,5.2,14.2,20.0,22.0,14.29,7.5,89.0
2023-11-28 22:00:00,7.4,15.6,16.0,17.0,13.83,6.9,51.0
2023-11-28 23:00:00,9.3,20.8,9.0,18.0,15.74,3.6,286.0
2023-11-29 00:00:00,5.4,13.8,15.0,33.0,11.47,4.9,119.0
2023-11-29 01:00:00,5.1,11.7,15.0,17.0,10.34,4.1,231.0
2023-11-29 02:00:00,4.4,6.3,21.0,16.0,9.2,7.0,66.0
2023-11-29 03:00:00,3.7,4.7,29.0,12.0,8.17,10.5,72.0
2023-11-29 04:00:00,3.4,5.8,27.0,11.0,10.47,6.5,67.0
2023-11-29 05:00:00,3.5,6.7,27.0,7.0,10.986666666666666,5.0,60.0
2023-11-29 06:00:00,5.2,16.0,15.0,6.0,11.503333333333334,2.8,24.0
2023-11-29 07:00:00,12.1,21.7,9.0,13.0,12.02,2.8,284.0
2023-11-29 08:00:00,17.1,25.7,7.0,17.0,12.27,2.1,30.0
2023-11-29 09:00:00,20.4,25.8,7.0,13.0,12.78,2.1,90.0
2023-11-29 10:00:00,35.6,28.0,6.0,16.0,13.29,3.7,75.0
2023-11-29 11:00:00,28.1,28.3,7.0,27.0,13.8,2.3,32.0
2023-11-29 12:00:00,22.1,28.3,9.0,22.0,15.14,3.4,57.0
2023-11-29 13:00:00,21.5,28.1,10.0,20.0,22.37,3.1,51.0
2023-11-29 14:00:00,16.5,26.4,10.0,31.0,29.6,4.4,72.0
2023-11-29 15:00:00,16.1,26.1,9.0,41.0,28.1,3.8,113.0
2023-11-29 16:00:00,16.7,28.0,9.0,38.0,30.7,3.0,138.0
2023-11-29 17:00:00,19.3,31.0,7.0,46.0,35.18,2.0,296.0
2023-11-29 18:00:00,29.2,33.7,5.0,56.0,41.0,2.3,94.0
2023-11-29 19:00:00,38.0,33.0,5.0,72.0,43.0,2.3,242.0
2023-11-29 20:00:00,58.5,33.2,5.0,70.0,42.83,1.9,255.0
2023-11-29 21:00:00,72.1,31.8,5.076923076923077,90.0,49.58,2.0,224.0
2023-11-29 22:00:00,86.6,30.5,5.153846153846154,93.0,51.12,2.6,303.0
2023-11-29 23:00:00,87.8,32.2,5.230769230769231,112.0,53.21,3.0,296.0
2023-11-30 00:00:00,83.9,30.8,5.307692307692308,107.0,48.7,2.7,299.0
2023-11-30 01:00:00,83.2,28.9,5.384615384615385,93.0,45.37,3.7,287.0
2023-11-30 02:00:00,58.1,29.9,5.461538461538462,87.0,43.95,4.8,275.0
2023-11-30 03:00:00,70.8,27.3,5.538461538461538,90.0,43.53,6.3,287.0
2023-11-30 04:00:00,47.3,27.2,5.615384615384615,102.0,43.11,9.3,279.0
2023-11-30 05:00:00,33.5,24.4,5.6923076923076925,83.0,40.12,9.0,284.0
2023-11-30 06:00:00,36.4,22.8,5.769230769230769,76.0,38.07,7.5,278.0
2023-11-30 07:00:00,69.6,20.8,5.846153846153847,74.0,40.87,7.5,288.0
2023-11-30 08:00:00,75.0,19.5,5.923076923076923,83.0,32.62,8.2,282.0
2023-11-30 09:00:00,85.7,20.7,6.0,55.0,36.44,3.0,292.0
2023-11-30 10:00:00,72.9,27.3,8.0,87.0,40.57,3.2,325.0
2023-11-30 11:00:00,55.5,28.2,11.0,95.0,37.79,5.1,319.0
2023-11-30 12:00:00,47.3,44.3,17.0,81.0,38.41,4.6,294.0
2023-11-30 13:00:00,37.8,55.5,23.0,98.0,49.89,5.7,96.0
2023-11-30 14:00:00,27.5,65.5,33.0,121.0,74.62,7.2,93.0
2023-11-30 15:00:00,19.1,49.7,36.0,190.0,58.61,6.7,82.0
2023-11-30 16:00:00,13.5,28.0,31.0,169.0,30.91,8.7,87.0
2023-11-30 17:00:00,10.8,20.8,26.0,85.0,14.52,9.3,107.0
2023-11-30 18:00:00,22.9,30.0,15.0,47.0,18.32,6.5,121.0
2023-11-30 19:00:00,77.4,31.5,5.0,64.0,16.73,3.5,256.0
2023-11-30 20:00:00,85.9,32.2,5.0,83.0,31.78,3.0,121.0
2023-11-30 21:00:00,75.8,26.3,5.0,119.0,25.83,3.1,207.0
2023-11-30 22:00:00,80.1,26.0,5.0,90.0,32.48,3.8,216.0
2023-11-30 23:00:00,87.6,24.8,5.0,98.0,33.73,3.6,224.0
2023-12-01 00:00:00,101.05,22.6,5.0,90.5,32.72,2.8,245.0
2023-12-01 01:00:00,114.5,20.4,5.0,83.0,31.71,2.0,266.0
2023-12-01 02:00:00,121.1,20.0,5.0,104.0,38.52,2.2,228.0
2023-12-01 03:00:00,111.8,17.2,5.0,110.0,38.19,2.1,259.0
2023-12-01 04:00:00,103.1,19.8,5.166666666666667,98.0,45.47,1.9,220.0
2023-12-01 05:00:00,93.0,21.6,5.333333333333333,116.0,57.23,2.1,213.0
2023-12-01 06:00:00,89.7,22.2,5.5,124.0,50.04,2.7,280.0
2023-12-01 07:00:00,65.0,33.9,5.666666666666667,126.0,57.67,3.3,225.0
2023-12-01 08:00:00,87.4,31.2,5.833333333333333,126.0,59.7,4.6,282.0
2023-12-01 09:00:00,79.0,33.3,6.0,147.0,64.56,4.5,292.0
2023-12-01 10:00:00,69.0,27.3,7.0,145.0,37.57,5.4,331.0
2023-12-01 11:00:00,27.2,21.3,12.0,124.0,33.49,7.3,50.0
2023-12-01 12:00:00,16.9,15.3,17.0,85.0,25.49,8.8,71.0
2023-12-01 13:00:00,8.9,14.2,21.0,75.0,14.6,5.3,21.0
2023-12-01 14:00:00,8.1,13.1,27.0,57.0,15.04,6.0,35.0
2023-12-01 15:00:00,7.4,12.3,31.0,54.0,13.82,6.2,24.0
2023-12-01 16:00:00,7.2,14.7,31.0,40.0,15.96,6.2,61.0
2023-12-01 17:00:00,9.2,20.4,26.0,54.0,15.63,6.4,136.0
2023-12-01 18:00:00,12.3,24.7,13.0,54.0,19.92,7.1,124.0
2023-12-01 19:00:00,27.2,30.4,6.0,66.0,26.01,4.2,124.0
2023-12-01 20:00:00,46.0,27.6,5.0,74.0,24.61,2.4,127.0
2023-12-01 21:00:00,50.7,25.0,5.0,76.0,32.01,2.1,54.0
2023-12-01 22:00:00,67.5,21.8,5.0,102.0,32.63,2.5,209.0
2023-12-01 23:00:00,72.5,20.5,5.090909090909091,91.0,33.29,2.3,221.0
2023-12-02 00:00:00,71.6,20.3,5.181818181818182,90.0,35.03,2.3,240.0
2023-12-02 01:00:00,85.5,17.8,5.2727272727272725,103.0,37.93,2.1,251.0
2023-12-02 02:00:00,75.9,18.7,5.363636363636363,91.0,38.14,3.0,293.0
2023-12-02 03:00:00,58.1,19.3,5.454545454545455,94.0,39.41,2.6,277.0
2023-12-02 04:00:00,55.4,16.1,5.545454545454545,78.0,29.38,2.4,214.0
2023-12-02 05:00:00,48.3,14.1,5.636363636363637,60.0,27.74,2.6,277.0
2023-12-02 06:00:00,56.7,15.5,5.727272727272728,45.0,25.57,3.0,255.0
2023-12-02 07:00:00,93.5,21.7,5.818181818181818,57.0,51.33,3.6,245.0
2023-12-02 08:00:00,92.9,20.2,5.909090909090909,109.0,51.09,4.4,283.0
2023-12-02 09:00:00,77.2,21.7,6.0,80.0,22.3,3.7,257.0
2023-12-02 10:00:00,86.7,36.3,8.0,65.0,46.06,3.5,14.0
2023-12-02 11:00:00,71.7,58.5,13.0,133.0,82.4,6.3,82.0
2023-12-02 12:00:00,38.0,51.6,25.0,236.0,75.58,7.3,82.0
2023-12-02 13:00:00,16.2,35.5,40.0,190.0,48.39,9.7,58.0
2023-12-02 14:00:00,11.0,28.9,45.0,129.0,39.84,8.8,67.0
2023-12-02 15:00:00,12.4,37.4,44.0,107.0,58.61,10.3,84.0
2023-12-02 16:00:00,7.8,25.2,45.0,149.0,47.21,10.4,85.0
2023-12-02 17:00:00,6.9,19.3,35.0,109.0,26.64,6.8,134.0
2023-12-02 18:00:00,8.9,32.4,22.0,55.0,48.41,12.5,95.0
2023-12-02 19:00:00,9.7,30.4,15.0,117.0,42.68,8.2,94.0
2023-12-02 20:00:00,36.8,31.5,7.0,84.0,35.81,3.3,170.0
2023-12-02 21:00:00,45.6,34.7,5.0,84.0,38.89,2.7,198.0
2023-12-02 22:00:00,41.4,32.5,5.0,106.0,43.7,3.9,217.0
2023-12-02 23:00:00,47.4,28.3,5.0,91.0,40.83,3.2,226.0
2023-12-03 00:00:00,44.5,26.0,5.1,82.0,43.26,2.4,200.0
2023-12-03 01:00:00,43.8,24.6,5.2,95.0,45.16,3.3,196.0
2023-12-03 02:00:00,32.9,22.9,5.3,84.0,37.3,2.5,233.0
2023-12-03 03:00:00,46.5,26.5,5.4,78.0,46.08,3.6,283.0
2023-12-03 04:00:00,25.6,25.1,5.5,114.0,42.96,2.1,46.0
2023-12-03 05:00:00,31.2,19.2,5.6,88.0,40.82,2.6,200.0
2023-12-03 06:00:00,26.9,18.9,5.7,76.0,37.71,2.6,175.0
2023-12-03 07:00:00,37.2,17.9,5.8,67.0,36.48,2.6,260.0
2023-12-03 08:00:00,78.4,16.6,5.9,70.0,38.04,2.2,259.0
2023-12-03 09:00:00,50.8,18.3,6.0,82.0,28.52,2.0,257.0
2023-12-03 10:00:00,35.5,27.5,9.0,63.0,26.63,2.0,243.0
2023-12-03 11:00:00,27.0,32.5,14.0,60.0,36.33,5.4,72.0
2023-12-03 12:00:00,18.0,28.9,23.0,92.0,41.18,11.0,75.0
2023-12-03 13:00:00,10.6,21.1,35.0,95.0,28.18,13.6,80.0
2023-12-03 14:00:00,8.3,16.6,37.0,85.0,36.12,12.7,90.0
2023-12-03 15:00:00,7.4,14.5,37.0,71.0,31.96,12.6,107.0
2023-12-03 16:00:00,5.9,11.7,36.0,62.0,25.59,13.4,103.0
2023-12-03 17:00:00,5.7,12.9,32.0,50.0,19.49,11.0,112.0
2023-12-03 18:00:00,11.6,20.4,17.0,42.0,19.05,5.7,147.0
2023-12-03 19:00:00,21.8,26.1,8.0,46.0,13.96,3.6,194.0
2023-12-03 20:00:00,33.0,30.3,5.0,39.0,23.19,2.5,242.0
2023-12-03 21:00:00,38.4,28.6,5.0,60.0,19.74,3.5,231.0
2023-12-03 22:00:00,42.3,27.8,5.0,52.0,20.85,1.8,250.0
2023-12-03 23:00:00,38.5,26.0,6.0,59.0,20.29,3.3,202.0
2023-12-04 00:00:00,33.2,23.5,5.0,55.0,16.06,3.6,293.0
2023-12-04 01:00:00,29.7,22.6,5.0,43.0,16.184510869565216,5.0,278.0
2023-12-04 02:00:00,8.6,17.1,12.0,36.0,16.309021739130433,9.0,301.0
2023-12-04 03:00:00,7.3,24.0,11.0,32.0,16.43353260869565,9.9,277.0
2023-12-04 04:00:00,6.4,21.9,12.0,44.0,16.558043478260867,8.7,283.0
2023-12-04 05:00:00,8.6,24.7,10.0,51.0,16.682554347826084,9.3,274.0
2023-12-04 06:00:00,15.6,24.7,8.0,54.0,16.807065217391305,9.3,276.0
2023-12-04 07:00:00,36.8,25.0,5.0,52.0,16.93157608695652,9.7,285.0
2023-12-04 08:00:00,73.9,23.6,5.0,58.0,17.05608695652174,8.0,284.0
2023-12-04 09:00:00,79.6,24.3,6.0,58.0,17.180597826086956,7.2,308.0
2023-12-04 10:00:00,71.8,37.3,8.0,74.0,17.305108695652173,3.9,49.0
2023-12-04 11:00:00,32.7,29.4,21.0,127.0,17.42961956521739,5.7,320.0
2023-12-04 12:00:00,14.4,19.7,33.0,70.0,17.554130434782607,5.3,307.0
2023-12-04 13:00:00,12.3,22.1,38.0,61.0,17.678641304347824,4.5,172.0
2023-12-04 14:00:00,9.8,23.6,40.0,78.0,17.80315217391304,4.6,92.0
2023-12-04 15:00:00,10.7,25.1,37.0,76.0,17.92766304347826,8.6,99.0
2023-12-04 16:00:00,8.2,25.9,39.0,91.0,18.052173913043475,13.4,102.0
2023-12-04 17:00:00,6.3,16.9,30.0,99.0,18.176684782608696,12.0,99.0
2023-12-04 18:00:00,5.6,15.6,27.0,56.0,18.301195652173917,12.0,91.0
2023-12-04 19:00:00,10.8,27.4,15.0,41.0,18.42570652173913,3.9,126.0
2023-12-04 20:00:00,37.1,33.1,5.0,48.0,18.550217391304347,2.1,213.0
2023-12-04 21:00:00,35.8,33.2,6.0,58.0,18.674728260869564,3.4,210.0
2023-12-04 22:00:00,49.7,31.3,5.0,57.0,18.79923913043478,3.1,216.0
2023-12-04 23:00:00,48.2,30.1,5.0,67.0,18.92375,3.1,235.0
2023-12-05 00:00:00,33.4,29.6,5.0,69.0,19.048260869565212,2.1,174.0
2023-12-05 01:00:00,34.5,26.6,5.25,54.0,19.172771739130432,2.4,274.0
2023-12-05 02:00:00,24.7,23.7,5.5,47.0,19.297282608695653,2.2,143.0
2023-12-05 03:00:00,17.4,21.1,5.75,48.0,19.421793478260867,2.3,267.0
2023-12-05 04:00:00,12.3,21.1,6.0,35.0,19.546304347826087,2.1,207.0
2023-12-05 05:00:00,16.3,19.7,6.0,31.0,19.670815217391304,2.5,219.0
2023-12-05 06:00:00,28.5,18.2,5.0,40.0,19.79532608695652,3.0,268.0
2023-12-05 07:00:00,52.1,22.4,5.0,41.0,19.91983695652174,2.6,236.0
2023-12-05 08:00:00,123.8,22.0,5.0,61.0,20.044347826086955,3.5,273.0
2023-12-05 09:00:00,78.5,25.0,6.0,92.0,20.16885869565217,4.9,296.0
2023-12-05 10:00:00,37.9,28.6,11.0,74.0,20.29336956521739,3.5,313.0
2023-12-05 11:00:00,61.0,56.0,13.0,69.0,20.417880434782607,5.2,105.0
2023-12-05 12:00:00,44.5,67.4,20.0,164.0,20.542391304347824,6.4,83.0
2023-12-05 13:00:00,21.5,45.2,33.0,196.0,20.666902173913044,7.8,84.0
2023-12-05 14:00:00,12.0,27.7,41.0,143.0,20.791413043478254,10.4,85.0
2023-12-05 15:00:00,8.6,24.6,43.0,95.0,20.91592391304348,10.4,81.0
2023-12-05 16:00:00,8.7,26.1,40.0,87.0,21.040434782608692,10.7,108.0
2023-12-05 17:00:00,7.3,31.2,35.0,106.0,21.164945652173916,12.3,107.0
2023-12-05 18:00:00,6.2,31.2,28.0,97.0,21.28945652173913,10.4,125.0
2023-12-05 19:00:00,8.4,27.9,22.0,81.0,21.413967391304347,9.0,133.0
2023-12-05 20:00:00,11.0,33.8,14.0,59.0,21.538478260869564,5.4,136.0
2023-12-05 21:00:00,14.3,35.4,10.0,67.0,21.66298913043478,5.4,135.0
2023-12-05 22:00:00,13.1,31.0,11.0,67.0,21.7875,6.0,229.0
2023-12-05 23:00:00,15.4,31.8,7.0,63.0,21.91201086956521,4.6,292.0
2023-12-06 00:00:00,18.9,28.8,6.0,70.0,22.03652173913044,3.6,230.0
2023-12-06 01:00:00,12.9,23.4,7.0,45.0,22.16103260869565,4.1,248.0
2023-12-06 02:00:00,15.5,21.3,6.0,38.0,22.28554347826087,2.4,253.0
2023-12-06 03:00:00,10.1,19.1,7.0,33.0,22.410054347826087,3.2,298.0
2023-12-06 04:00:00,8.3,17.3,8.0,36.0,22.534565217391304,1.8,261.0
2023-12-06 05:00:00,11.4,18.2,6.0,28.0,22.65907608695652,3.9,12.0
2023-12-06 06:00:00,21.3,24.9,5.0,35.0,22.783586956521734,4.4,357.0
2023-12-06 07:00:00,35.3,22.8,5.0,59.0,22.908097826086955,3.2,293.0
2023-12-06 08:00:00,30.6,26.7,6.0,53.0,23.03260869565217,5.4,90.0
2023-12-06 09:00:00,16.1,23.2,11.0,67.0,23.15711956521739,5.2,126.0
2023-12-06 10:00:00,25.3,22.1,15.0,61.0,23.28163043478261,6.2,336.0
2023-12-06 11:00:00,9.8,16.9,25.0,54.0,23.406141304347827,15.1,83.0
2023-12-06 12:00:00,7.1,15.1,30.0,63.0,23.53065217391304,15.0,98.0
2023-12-06 13:00:00,8.6,16.8,28.0,28.0,23.65516304347826,15.0,98.0
2023-12-06 14:00:00,6.9,11.2,32.0,33.0,23.77967391304348,17.5,80.0
2023-12-06 15:00:00,5.9,15.9,27.0,26.0,23.90418478260869,14.1,77.0
2023-12-06 16:00:00,6.7,17.8,25.0,17.0,24.028695652173912,14.6,73.0
2023-12-06 17:00:00,6.7,17.4,24.0,22.0,24.15320652173913,11.8,84.0
2023-12-06 18:00:00,6.2,18.8,21.0,17.0,24.277717391304343,14.1,70.0
2023-12-06 19:00:00,5.5,16.5,25.0,9.0,24.402228260869563,16.1,82.0
2023-12-06 20:00:00,4.7,9.8,34.0,13.0,24.526739130434784,15.5,80.0
2023-12-06 21:00:00,4.9,13.7,29.0,10.0,24.65125,9.7,94.0
2023-12-06 22:00:00,4.8,9.2,32.0,6.0,24.775760869565215,13.4,90.0
2023-12-06 23:00:00,4.3,9.4,30.0,7.0,24.90027173913043,8.9,111.0
2023-12-07 00:00:00,4.4,5.7,31.0,7.0,25.02478260869565,11.5,96.0
2023-12-07 01:00:00,4.1,4.5,30.0,4.0,25.14929347826087,13.4,94.0
2023-12-07 02:00:00,4.1,4.0,31.0,7.0,25.273804347826086,12.5,117.0
2023-12-07 03:00:00,4.2,3.7,36.0,6.0,25.398315217391303,10.1,114.0
2023-12-07 04:00:00,4.2,3.8,33.0,8.0,25.52282608695652,10.4,102.0
2023-12-07 05:00:00,4.45,3.7,34.0,13.0,25.647336956521738,8.3,92.0
2023-12-07 06:00:00,4.7,10.4,23.0,9.0,25.771847826086955,4.8,83.0
2023-12-07 07:00:00,5.1,11.3,22.0,8.0,25.89635869565217,7.9,92.0
2023-12-07 08:00:00,7.3,17.6,15.0,6.0,26.02086956521739,7.7,93.0
2023-12-07 09:00:00,7.8,14.0,18.0,7.0,26.14538043478261,6.9,82.0
2023-12-07 10:00:00,8.2,12.5,19.0,7.0,26.269891304347823,7.7,87.0
2023-12-07 11:00:00,9.9,14.4,18.0,9.0,26.394402173913043,7.2,74.0
2023-12-07 12:00:00,9.9,14.8,19.0,15.0,26.51891304347826,6.7,78.0
2023-12-07 13:00:00,9.5,16.0,20.0,21.0,26.64342391304348,5.0,95.0
2023-12-07 14:00:00,13.8,20.6,17.0,22.0,26.76793478260869,7.3,84.0
2023-12-07 15:00:00,13.6,21.2,16.0,45.0,26.89244565217391,8.1,72.0
2023-12-07 16:00:00,15.5,25.5,13.0,46.0,27.01695652173913,8.6,71.0
2023-12-07 17:00:00,11.8,21.2,16.0,53.0,27.141467391304342,7.9,83.0
2023-12-07 18:00:00,9.6,18.9,15.0,41.0,27.265978260869566,7.5,78.0
2023-12-07 19:00:00,11.6,22.2,9.0,32.0,27.39048913043478,7.5,74.0
2023-12-07 20:00:00,11.3,19.2,10.0,43.0,27.515,6.8,85.0
2023-12-07 21:00:00,12.5,20.2,6.0,29.0,27.63951086956521,5.5,52.0
2023-12-07 22:00:00,23.6,18.2,5.0,42.0,27.764021739130435,2.9,216.0
2023-12-07 23:00:00,34.9,16.1,5.0,48.0,27.88853260869565,3.0,135.0
2023-12-08 00:00:00,40.0,12.1,5.0,56.0,28.01304347826087,2.0,218.0
2023-12-08 01:00:00,38.0,11.7,5.5,47.0,28.13755434782609,2.4,294.0
2023-12-08 02:00:00,14.0,15.3,6.0,38.0,28.262065217391303,3.8,271.0
2023-12-08 03:00:00,17.6,15.3,5.0,35.0,28.386576086956524,2.8,286.0
2023-12-08 04:00:00,23.5,16.7,5.0,37.0,28.511086956521737,6.0,290.0
2023-12-08 05:00:00,26.8,21.4,5.0,51.0,28.63559782608696,9.2,288.0
2023-12-08 06:00:00,29.7,15.0,5.25,66.0,28.76010869565217,6.2,301.0
2023-12-08 07:00:00,64.3,16.2,5.5,49.0,28.884619565217392,3.5,122.0
2023-12-08 08:00:00,112.7,16.1,5.75,82.0,29.00913043478261,4.0,248.0
2023-12-08 09:00:00,108.1,22.0,6.0,108.0,29.133641304347822,4.4,52.0
2023-12-08 10:00:00,90.5,34.8,8.0,110.0,29.258152173913043,4.1,103.0
2023-12-08 11:00:00,72.8,52.0,13.0,131.0,29.38266304347826,4.4,83.0
2023-12-08 12:00:00,48.2,58.0,20.0,145.0,29.50717391304348,4.3,116.0
2023-12-08 13:00:00,35.4,70.7,33.0,120.0,29.63168478260869,7.8,104.0
2023-12-08 14:00:00,18.8,51.4,50.0,176.0,29.756195652173915,10.0,103.0
2023-12-08 15:00:00,9.6,23.2,51.0,172.0,29.88070652173913,11.0,129.0
2023-12-08 16:00:00,7.8,16.7,46.0,76.0,30.00521739130435,10.0,117.0
2023-12-08 17:00:00,8.8,20.8,35.0,52.0,30.12972826086956,7.7,130.0
2023-12-08 18:00:00,26.2,39.8,11.0,51.0,30.254239130434783,4.7,186.0
2023-12-08 19:00:00,44.6,38.2,5.0,73.0,30.37875,3.8,200.0
2023-12-08 20:00:00,61.7,36.5,5.0,65.0,30.503260869565217,4.0,199.0
2023-12-08 21:00:00,70.1,36.5,5.0,77.0,30.627771739130434,3.9,219.0
2023-12-08 22:00:00,88.9,34.5,5.666666666666667,92.0,30.75228260869565,3.7,228.0
2023-12-08 23:00:00,98.6,32.4,6.333333333333333,113.0,30.87679347826087,3.5,264.0
2023-12-09 00:00:00,52.0,29.3,7.0,113.0,31.001304347826085,6.3,282.0
2023-12-09 01:00:00,31.6,27.4,7.666666666666666,73.0,31.125815217391303,7.7,287.0
2023-12-09 02:00:00,24.4,25.3,8.333333333333332,59.0,31.25032608695652,8.4,291.0
2023-12-09 03:00:00,14.4,21.9,9.0,47.0,31.37483695652174,8.6,284.0
2023-12-09 04:00:00,9.0,15.9,19.0,37.0,31.499347826086957,10.8,276.0
2023-12-09 05:00:00,8.5,13.6,20.0,33.0,31.62385869565217,9.7,282.0
2023-12-09 06:00:00,14.4,16.4,15.0,25.0,31.74836956521739,9.6,281.0
2023-12-09 07:00:00,13.8,17.6,15.0,29.0,31.87288043478261,10.5,273.0
2023-12-09 08:00:00,25.2,21.9,9.0,29.0,31.997391304347826,9.6,284.0
2023-12-09 09:00:00,25.1,22.3,15.0,25.0,32.12190217391304,12.2,273.0
2023-12-09 10:00:00,19.1,19.0,21.0,33.0,32.246413043478256,12.2,272.0
