,NO,NO2,O3,PM10,PM2.5,WSR,WDV
2023-11-09 16:00:00,6.9,9.4,3.0,55.0,13.0,11.4,161.0
2023-11-09 17:00:00,5.2,11.0,4.0,70.0,17.0,8.6,158.0
2023-11-09 18:00:00,4.3,12.4,3.0,64.0,14.0,3.7,92.0
2023-11-09 19:00:00,3.5,19.4,5.0,56.0,13.0,9.5,29.0
2023-11-09 20:00:00,3.3,18.5,6.0,49.0,15.0,8.4,42.0
2023-11-09 21:00:00,2.8,13.3,6.0,63.0,15.0,7.3,32.0
2023-11-09 22:00:00,5.9,14.1,6.0,55.0,14.0,2.4,237.0
2023-11-09 23:00:00,14.8,24.8,6.5,48.0,20.0,4.2,74.0
2023-11-10 00:00:00,5.0,14.0,7.0,80.0,15.0,11.8,22.0
2023-11-10 01:00:00,2.5,6.1,6.0,40.0,9.0,11.8,29.0
2023-11-10 02:00:00,2.3,5.6,5.0,32.0,9.0,10.0,23.0
2023-11-10 03:00:00,2.2,4.4,6.0,30.0,7.0,12.1,24.0
2023-11-10 04:00:00,2.2,6.0,7.0,25.0,5.0,11.8,31.0
2023-11-10 05:00:00,2.25,5.2,6.0,21.0,3.0,9.0,22.0
2023-11-10 06:00:00,2.3,6.1,5.0,19.0,3.0,9.0,29.0
2023-11-10 07:00:00,3.5,8.6,7.0,20.0,5.0,7.8,8.0
2023-11-10 08:00:00,5.0,9.5,7.0,22.0,4.0,8.6,32.0
2023-11-10 09:00:00,4.8,9.7,7.0,21.0,3.0,10.0,33.0
2023-11-10 10:00:00,6.6,9.0,6.0,19.0,3.0,10.8,29.0
2023-11-10 11:00:00,5.6,8.7,6.0,19.0,3.0,12.1,31.0
2023-11-10 12:00:00,6.3,9.2,6.0,22.0,5.0,9.9,40.0
2023-11-10 13:00:00,7.0,9.8,6.166666666666667,24.0,5.0,9.4,38.0
2023-11-10 14:00:00,6.0,8.6,6.333333333333333,24.0,4.0,10.9,39.0
2023-11-10 15:00:00,6.8,10.0,6.5,22.0,4.0,7.9,22.0
2023-11-10 16:00:00,6.7,12.1,6.666666666666667,20.0,6.0,7.2,32.0
2023-11-10 17:00:00,7.2,14.4,6.833333333333333,23.0,6.0,6.9,16.0
2023-11-10 18:00:00,8.7,16.5,7.0,27.0,6.5,5.8,21.0
2023-11-10 19:00:00,11.3,15.7,7.0,26.0,7.0,7.4,34.0
2023-11-10 20:00:00,11.2,14.8,7.0,26.0,8.0,7.6,27.0
2023-11-10 21:00:00,8.2,13.6,6.666666666666667,32.0,9.0,8.1,36.0
2023-11-10 22:00:00,5.5,12.6,6.333333333333333,25.0,6.0,8.1,21.0
2023-11-10 23:00:00,3.1,9.3,6.0,23.0,6.0,7.2,23.0
2023-11-11 00:00:00,3.0,10.8,6.0,20.0,5.0,6.9,20.0
2023-11-11 01:00:00,2.6,9.7,6.0,20.0,4.0,8.1,20.0
2023-11-11 02:00:00,2.5,7.2,5.0,21.0,5.0,7.2,354.0
2023-11-11 03:00:00,2.3,7.9,5.0,21.0,7.0,5.1,22.0
2023-11-11 04:00:00,2.1,6.5,5.0,20.0,5.0,4.2,30.0
2023-11-11 05:00:00,2.3,8.9,6.0,20.0,6.0,5.3,24.0
2023-11-11 06:00:00,2.4,7.9,6.0,21.0,4.0,5.6,52.0
2023-11-11 07:00:00,4.3,10.9,6.0,21.0,4.0,4.0,69.0
2023-11-11 08:00:00,7.1,13.5,6.090909090909091,19.0,4.0,3.9,58.0
2023-11-11 09:00:00,8.9,13.0,6.181818181818182,20.0,4.0,4.4,35.0
2023-11-11 10:00:00,6.8,10.2,6.2727272727272725,22.0,3.0,6.4,18.0
2023-11-11 11:00:00,6.3,9.2,6.363636363636363,20.0,4.0,6.9,10.0
2023-11-11 12:00:00,5.0,8.1,6.454545454545455,20.0,4.0,6.7,25.0
2023-11-11 13:00:00,6.2,9.1,6.545454545454545,21.0,6.0,5.6,37.0
2023-11-11 14:00:00,6.9,9.1,6.636363636363637,22.0,5.0,5.6,50.0
2023-11-11 15:00:00,8.2,11.4,6.727272727272728,23.0,6.0,5.3,54.0
2023-11-11 16:00:00,7.6,11.7,6.818181818181818,25.0,7.0,5.2,80.0
2023-11-11 17:00:00,6.4,12.2,6.909090909090909,29.0,10.0,4.3,68.0
2023-11-11 18:00:00,6.0,12.9,7.0,28.0,11.0,5.5,53.0
2023-11-11 19:00:00,4.0,11.0,6.0,28.0,8.0,6.3,39.0
2023-11-11 20:00:00,7.5,15.0,7.0,26.0,10.0,5.5,26.0
2023-11-11 21:00:00,5.2,16.3,6.0,24.0,9.0,5.8,19.0
2023-11-11 22:00:00,3.7,14.9,7.0,25.0,10.0,5.5,22.0
2023-11-11 23:00:00,3.3,13.4,6.0,24.0,8.0,6.4,21.0
2023-11-12 00:00:00,3.0,13.9,6.0,25.0,7.0,5.9,4.0
2023-11-12 01:00:00,2.4,9.1,6.0,21.0,4.0,3.5,350.0
2023-11-12 02:00:00,2.5,10.7,6.166666666666667,16.0,5.0,3.4,11.0
2023-11-12 03:00:00,2.8,9.6,6.333333333333333,15.0,4.0,3.1,50.0
2023-11-12 04:00:00,2.5,10.6,6.5,19.0,6.0,5.2,92.0
2023-11-12 05:00:00,2.2,6.4,6.666666666666667,23.0,6.0,3.2,90.0
2023-11-12 06:00:00,3.4,5.5,6.833333333333333,21.0,3.0,3.2,52.0
2023-11-12 07:00:00,2.8,10.4,7.0,18.0,4.0,5.6,38.0
2023-11-12 08:00:00,3.8,13.3,7.0,17.0,5.0,7.4,25.0
2023-11-12 09:00:00,3.4,8.9,7.0,18.0,2.0,7.0,31.0
2023-11-12 10:00:00,4.3,7.9,6.933333333333334,19.0,2.0,7.1,41.0
2023-11-12 11:00:00,5.1,8.9,6.866666666666666,20.416666666666668,3.0,5.5,41.0
2023-11-12 12:00:00,5.5,8.8,6.8,21.83333333333333,4.0,5.7,60.0
2023-11-12 13:00:00,5.5,8.9,6.733333333333333,23.25,4.0,8.2,6.0
2023-11-12 14:00:00,8.5,11.6,6.666666666666667,24.666666666666668,5.0,7.1,355.0
2023-11-12 15:00:00,12.6,14.0,6.6,26.083333333333336,8.0,6.2,8.0
2023-11-12 16:00:00,8.1,10.8,6.533333333333333,27.5,7.0,6.2,359.0
2023-11-12 17:00:00,8.4,12.4,6.466666666666667,28.916666666666668,8.0,5.3,11.0
2023-11-12 18:00:00,8.4,13.3,6.4,30.333333333333336,12.0,5.5,13.0
2023-11-12 19:00:00,12.8,14.7,6.333333333333333,31.75,13.0,3.8,348.0
2023-11-12 20:00:00,22.9,16.3,6.266666666666667,33.16666666666667,12.0,4.6,300.0
2023-11-12 21:00:00,41.9,18.3,6.2,34.583333333333336,16.0,4.9,263.0
2023-11-12 22:00:00,64.7,19.9,6.133333333333333,36.0,21.0,2.6,301.0
2023-11-12 23:00:00,59.1,20.1,6.066666666666666,38.0,17.0,1.7,327.0
2023-11-13 00:00:00,21.9,13.0,6.0,34.0,11.0,6.5,17.0
2023-11-13 01:00:00,2.6,6.4,7.0,18.0,3.0,6.5,8.0
2023-11-13 02:00:00,2.4,5.4,7.0,16.0,3.0,5.5,17.0
2023-11-13 03:00:00,2.3,4.2,7.0,15.0,2.0,7.3,21.0
2023-11-13 04:00:00,2.2,3.6,6.956521739130435,15.0,2.0,8.9,21.0
2023-11-13 05:00:00,2.3,4.4,6.913043478260869,14.0,2.0,9.1,17.0
2023-11-13 06:00:00,3.1,10.6,6.869565217391305,14.0,2.0,3.3,17.0
2023-11-13 07:00:00,7.2,14.4,6.826086956521739,16.0,2.0,4.4,7.0
2023-11-13 08:00:00,16.0,15.5,6.782608695652174,17.0,4.0,5.5,18.0
2023-11-13 09:00:00,10.0,12.9,6.739130434782608,21.0,4.0,7.6,8.0
2023-11-13 10:00:00,10.9,11.6,6.695652173913043,21.0,6.0,7.6,13.0
2023-11-13 11:00:00,10.8,11.3,6.652173913043479,21.0,5.0,7.1,359.0
2023-11-13 12:00:00,9.3,12.0,6.608695652173913,21.5,7.0,6.1,10.0
2023-11-13 13:00:00,9.6,11.4,6.565217391304348,22.0,5.0,8.8,15.0
2023-11-13 14:00:00,6.4,8.7,6.521739130434782,24.0,5.0,10.2,21.0
2023-11-13 15:00:00,5.5,7.9,6.478260869565218,24.0,5.0,10.1,19.0
2023-11-13 16:00:00,4.9,8.8,6.434782608695652,24.0,5.0,8.9,10.0
2023-11-13 17:00:00,4.2,9.0,6.391304347826087,25.0,5.0,10.0,18.0
2023-11-13 18:00:00,4.3,10.6,6.3478260869565215,26.0,5.0,10.1,21.0
2023-11-13 19:00:00,4.9,14.1,6.304347826086957,27.0,6.0,8.2,24.0
2023-11-13 20:00:00,4.8,13.1,6.260869565217392,27.0,7.0,7.5,19.0
2023-11-13 21:00:00,3.1,11.0,6.217391304347826,33.0,5.0,8.9,19.0
2023-11-13 22:00:00,2.9,11.5,6.173913043478261,26.0,5.0,7.9,18.0
2023-11-13 23:00:00,3.0,13.0,6.130434782608695,31.0,5.0,6.1,13.0
2023-11-14 00:00:00,2.8,12.3,6.086956521739131,23.0,6.0,5.5,17.0
2023-11-14 01:00:00,2.4,10.3,6.043478260869565,22.0,6.0,6.7,26.0
2023-11-14 02:00:00,2.1,6.7,6.0,20.0,3.0,7.1,28.0
2023-11-14 03:00:00,2.1,7.1,6.0,16.0,3.0,6.7,26.0
2023-11-14 04:00:00,2.2,9.6,7.0,15.0,4.0,6.6,32.0
2023-11-14 05:00:00,2.3,9.4,7.0,16.0,3.0,6.1,9.0
2023-11-14 06:00:00,2.7,9.5,7.0,18.0,2.0,5.6,11.0
2023-11-14 07:00:00,4.2,14.6,6.833333333333333,22.0,2.0,5.7,18.0
2023-11-14 08:00:00,5.9,17.8,6.666666666666667,20.0,3.0,7.0,22.0
2023-11-14 09:00:00,6.6,15.9,6.5,20.0,5.0,7.5,35.0
2023-11-14 10:00:00,9.0,13.5,6.333333333333333,21.0,6.0,7.7,35.0
2023-11-14 11:00:00,5.4,9.6,6.166666666666667,24.0,5.0,7.2,34.0
2023-11-14 12:00:00,4.9,8.3,6.0,27.0,5.0,8.2,42.0
2023-11-14 13:00:00,5.9,9.4,7.0,32.0,5.0,7.4,40.0
2023-11-14 14:00:00,5.0,8.7,7.0,34.0,5.0,5.6,29.0
2023-11-14 15:00:00,4.0,7.7,6.0,32.0,6.0,2.7,351.0
2023-11-14 16:00:00,4.5,13.1,7.0,35.0,7.0,3.4,292.0
2023-11-14 17:00:00,4.9,18.7,7.0,43.0,9.0,2.5,335.0
2023-11-14 18:00:00,11.7,21.5,7.0,44.0,11.0,4.8,75.0
2023-11-14 19:00:00,17.4,22.6,6.8,68.0,14.0,4.1,153.0
2023-11-14 20:00:00,11.8,21.9,6.6,66.0,16.0,5.4,169.0
2023-11-14 21:00:00,9.6,20.9,6.4,58.0,15.0,6.0,184.0
2023-11-14 22:00:00,10.7,18.8,6.2,51.0,15.0,5.6,188.0
2023-11-14 23:00:00,6.7,14.0,6.0,47.0,11.0,5.6,181.0
2023-11-15 00:00:00,3.3,11.9,6.0,35.0,11.0,5.5,179.0
2023-11-15 01:00:00,3.0,14.7,7.0,31.0,13.0,0.7,221.0
2023-11-15 02:00:00,4.8,16.6,7.0,39.0,14.0,3.5,4.0
2023-11-15 03:00:00,20.2,20.1,7.0,40.0,19.0,4.5,45.0
2023-11-15 04:00:00,2.5,14.0,6.0,64.0,12.0,2.1,43.0
2023-11-15 05:00:00,2.2,11.0,6.0,42.0,12.0,2.0,25.0
2023-11-15 06:00:00,2.4,11.8,6.0,32.0,10.0,4.1,10.0
2023-11-15 07:00:00,5.0,18.3,7.0,28.0,13.0,2.9,349.0
2023-11-15 08:00:00,10.3,20.4,7.0,38.0,13.0,1.8,42.0
2023-11-15 09:00:00,23.7,23.7,7.0,39.0,16.0,2.5,75.0
2023-11-15 10:00:00,9.9,17.5,6.0,53.0,14.0,4.9,154.0
2023-11-15 11:00:00,8.2,13.4,6.0,51.0,12.0,4.2,156.0
2023-11-15 12:00:00,7.2,10.8,6.0,46.0,12.0,3.7,164.0
2023-11-15 13:00:00,7.4,13.1,6.125,41.0,13.0,1.7,119.0
2023-11-15 14:00:00,7.3,16.2,6.25,50.0,17.0,1.6,118.0
2023-11-15 15:00:00,7.5,19.4,6.375,63.0,22.0,2.4,86.0
2023-11-15 16:00:00,7.5,23.4,6.5,68.0,26.0,5.5,110.0
2023-11-15 17:00:00,7.0,25.2,6.625,89.0,26.0,6.4,131.0
2023-11-15 18:00:00,5.8,21.6,6.75,92.0,25.0,7.6,155.0
2023-11-15 19:00:00,8.5,19.8,6.875,72.0,21.0,7.0,152.0
2023-11-15 20:00:00,21.6,26.0,7.0,68.0,16.0,6.1,145.0
2023-11-15 21:00:00,51.0,39.3,7.0,74.0,17.0,5.5,135.0
2023-11-15 22:00:00,27.9,27.3,7.0,75.0,21.0,4.9,150.0
2023-11-15 23:00:00,14.7,23.7,6.923076923076923,83.0,21.0,4.4,161.0
2023-11-16 00:00:00,9.0,22.6,6.846153846153846,71.0,19.0,2.7,160.0
2023-11-16 01:00:00,12.7,23.0,6.769230769230769,60.0,17.0,3.8,119.0
2023-11-16 02:00:00,5.9,21.3,6.6923076923076925,59.0,18.0,2.1,63.0
2023-11-16 03:00:00,10.2,22.1,6.615384615384615,64.0,25.0,2.7,40.0
2023-11-16 04:00:00,12.6,18.1,6.538461538461538,83.0,24.0,1.2,270.0
2023-11-16 05:00:00,18.1,17.8,6.461538461538462,65.0,24.0,1.2,348.0
2023-11-16 06:00:00,28.9,17.5,6.384615384615385,59.0,25.0,2.2,35.0
2023-11-16 07:00:00,36.6,18.2,6.307692307692308,73.0,29.0,2.5,7.0
2023-11-16 08:00:00,48.6,20.0,6.230769230769231,78.0,32.0,2.5,334.0
2023-11-16 09:00:00,46.3,23.9,6.153846153846153,103.0,34.0,2.1,235.0
2023-11-16 10:00:00,40.7,30.8,6.076923076923077,101.0,47.0,4.6,155.0
2023-11-16 11:00:00,31.9,32.5,6.0,135.0,50.0,5.3,152.0
2023-11-16 12:00:00,22.5,35.9,6.0,125.0,52.0,4.2,143.0
2023-11-16 13:00:00,18.1,36.4,5.0,124.0,50.0,4.2,178.0
2023-11-16 14:00:00,12.4,27.8,4.0,117.0,41.0,5.6,155.0
2023-11-16 15:00:00,9.3,20.6,3.0,103.0,30.0,5.6,153.0
2023-11-16 16:00:00,6.2,17.6,2.0,86.0,19.0,7.2,113.0
2023-11-16 17:00:00,6.6,15.0,3.0,76.0,16.0,6.6,164.0
2023-11-16 18:00:00,4.9,17.2,4.0,65.0,13.0,7.4,145.0
2023-11-16 19:00:00,9.3,23.1,6.0,63.0,14.0,6.9,145.0
2023-11-16 20:00:00,17.4,29.9,7.0,81.0,19.0,7.1,145.0
2023-11-16 21:00:00,13.0,27.4,7.0,93.0,18.0,6.2,135.0
2023-11-16 22:00:00,24.0,26.9,7.0,84.0,26.0,4.7,136.0
2023-11-16 23:00:00,19.8,26.1,6.923076923076923,95.0,19.0,3.8,143.0
2023-11-17 00:00:00,28.5,25.4,6.846153846153846,72.0,22.0,3.0,106.0
2023-11-17 01:00:00,56.6,22.2,6.769230769230769,108.0,32.0,1.2,335.0
2023-11-17 02:00:00,89.5,20.3,6.6923076923076925,137.0,45.0,1.3,55.0
2023-11-17 03:00:00,113.3,20.2,6.615384615384615,181.0,44.0,2.4,348.0
2023-11-17 04:00:00,117.6,23.5,6.538461538461538,176.0,50.0,3.6,341.0
2023-11-17 05:00:00,67.0,22.8,6.461538461538462,163.0,41.0,0.4,354.0
2023-11-17 06:00:00,59.7,20.3,6.384615384615385,116.0,40.0,1.6,24.0
2023-11-17 07:00:00,59.2,18.9,6.307692307692308,107.0,44.0,1.9,340.0
2023-11-17 08:00:00,99.2,22.9,6.230769230769231,127.0,52.0,2.1,337.0
2023-11-17 09:00:00,88.5,39.1,6.153846153846153,169.0,57.0,1.0,324.0
2023-11-17 10:00:00,49.7,48.2,6.076923076923077,179.0,60.0,3.6,116.0
2023-11-17 11:00:00,35.8,55.3,6.0,202.0,62.0,4.0,97.0
2023-11-17 12:00:00,18.6,51.7,5.0,195.0,60.0,2.3,51.0
2023-11-17 13:00:00,8.6,38.3,1.0,171.0,51.0,2.1,69.0
2023-11-17 14:00:00,4.8,17.1,2.0,137.0,20.0,6.1,3.0
2023-11-17 15:00:00,3.5,9.6,2.0,76.0,10.0,6.0,23.0
2023-11-17 16:00:00,3.3,9.3,2.0,53.0,11.0,7.1,66.0
2023-11-17 17:00:00,3.8,26.1,12.0,55.0,24.0,7.8,151.0
2023-11-17 18:00:00,3.1,34.0,22.0,126.0,34.0,10.2,147.0
2023-11-17 19:00:00,4.0,36.0,60.0,129.0,36.0,9.1,145.0
2023-11-17 20:00:00,5.0,37.1,39.0,115.0,31.0,6.2,148.0
2023-11-17 21:00:00,6.0,40.3,39.0,111.0,39.0,4.5,163.0
2023-11-17 22:00:00,7.0,48.6,29.0,134.0,48.0,4.0,146.0
2023-11-17 23:00:00,12.6,54.5,19.0,147.0,50.0,2.9,176.0
2023-11-18 00:00:00,20.3,55.6,8.0,140.0,55.0,1.5,61.0
2023-11-18 01:00:00,62.3,54.9,8.0,150.0,72.0,1.9,310.0
2023-11-18 02:00:00,81.3,49.5,7.0,226.0,73.0,1.0,337.0
2023-11-18 03:00:00,89.4,44.7,7.0,210.0,68.0,1.7,84.0
2023-11-18 04:00:00,81.9,41.3,7.0,191.0,65.0,2.1,27.0
2023-11-18 05:00:00,21.9,27.8,16.0,189.0,42.0,5.1,348.0
2023-11-18 06:00:00,3.4,25.0,14.0,102.0,33.0,5.9,328.0
2023-11-18 07:00:00,22.4,32.9,8.0,96.0,33.0,3.3,273.0
2023-11-18 08:00:00,26.4,33.8,9.0,91.0,34.0,4.1,334.0
2023-11-18 09:00:00,19.2,27.4,16.0,104.0,30.0,8.1,6.0
2023-11-18 10:00:00,6.5,12.4,29.0,107.0,12.0,8.3,24.0
2023-11-18 11:00:00,5.2,10.5,36.0,55.0,11.0,6.6,47.0
2023-11-18 12:00:00,5.8,11.6,42.0,50.0,13.0,7.1,47.0
2023-11-18 13:00:00,5.1,11.7,51.0,54.0,13.0,5.3,107.0
2023-11-18 14:00:00,5.1,14.0,59.0,55.0,15.0,6.6,130.0
2023-11-18 15:00:00,4.3,13.5,73.0,63.0,21.0,9.9,150.0
2023-11-18 16:00:00,4.2,10.8,55.0,73.0,15.0,12.2,144.0
2023-11-18 17:00:00,3.8,10.4,48.0,59.0,15.0,13.1,168.0
2023-11-18 18:00:00,3.3,11.7,42.0,61.0,17.0,13.5,147.0
2023-11-18 19:00:00,5.8,16.5,33.0,67.0,19.0,12.1,150.0
2023-11-18 20:00:00,4.4,16.2,30.0,66.0,25.0,11.6,154.0
2023-11-18 21:00:00,4.1,12.1,34.0,63.0,22.0,11.0,145.0
2023-11-18 22:00:00,3.4,11.4,34.0,54.0,18.0,12.3,130.0
2023-11-18 23:00:00,2.9,10.8,33.0,47.0,19.0,10.0,156.0
2023-11-19 00:00:00,3.9,8.6,35.0,43.0,19.0,9.9,160.0
2023-11-19 01:00:00,3.0,6.6,39.0,48.0,15.0,12.3,142.0
2023-11-19 02:00:00,2.7,6.2,39.0,40.0,13.0,11.2,136.0
2023-11-19 03:00:00,2.4,9.8,33.0,40.0,16.0,7.5,149.0
2023-11-19 04:00:00,2.4,8.9,33.0,48.0,18.0,7.5,140.0
2023-11-19 05:00:00,2.3,8.7,31.0,45.0,20.0,6.3,139.0
2023-11-19 06:00:00,2.5,8.9,28.0,50.0,23.0,4.4,113.0
2023-11-19 07:00:00,2.4,10.0,26.0,51.0,22.0,3.5,76.0
2023-11-19 08:00:00,3.3,13.1,22.0,58.0,23.0,6.3,107.0
2023-11-19 09:00:00,5.0,14.9,21.0,57.0,26.0,5.0,96.0
2023-11-19 10:00:00,5.5,13.3,25.0,65.0,26.0,5.7,76.0
2023-11-19 11:00:00,5.3,11.4,32.0,66.0,27.0,3.4,59.0
2023-11-19 12:00:00,4.8,11.5,36.0,55.0,25.0,3.4,65.0
2023-11-19 13:00:00,5.4,13.1,45.0,59.0,31.0,2.8,92.0
2023-11-19 14:00:00,4.4,14.5,62.0,67.0,36.0,5.1,151.0
2023-11-19 15:00:00,5.7,17.8,69.0,85.0,39.0,6.9,152.0
2023-11-19 16:00:00,4.2,13.1,67.0,82.0,26.0,9.2,153.0
2023-11-19 17:00:00,4.6,11.0,51.0,63.0,19.0,8.2,145.0
2023-11-19 18:00:00,4.3,13.2,38.0,52.0,18.0,7.3,148.0
2023-11-19 19:00:00,4.8,14.6,27.0,55.0,21.0,6.1,151.0
2023-11-19 20:00:00,5.1,17.3,20.0,63.0,23.0,4.3,187.0
2023-11-19 21:00:00,7.5,25.3,10.0,61.0,34.0,3.8,71.0
2023-11-19 22:00:00,11.7,25.7,8.0,95.0,32.0,3.0,74.0
2023-11-19 23:00:00,12.7,24.6,8.0,87.0,36.0,2.0,26.0
2023-11-20 00:00:00,30.4,23.9,8.0,79.0,41.0,3.9,346.0
2023-11-20 01:00:00,31.8,23.1,7.0,113.0,35.0,2.8,329.0
2023-11-20 02:00:00,26.9,23.0,7.0,90.0,29.0,3.0,290.0
2023-11-20 03:00:00,22.7,23.1,7.0,72.0,26.0,2.9,298.0
2023-11-20 04:00:00,24.0,22.1,7.2,75.0,29.0,1.5,310.0
2023-11-20 05:00:00,32.1,21.6,7.4,68.0,35.0,1.6,305.0
2023-11-20 06:00:00,40.5,20.9,7.6,84.0,40.0,2.3,255.0
2023-11-20 07:00:00,45.5,22.8,7.8,91.0,46.0,3.2,316.0
2023-11-20 08:00:00,28.5,22.8,8.0,96.0,40.0,5.0,309.0
2023-11-20 09:00:00,23.3,26.2,12.0,89.0,38.0,3.0,354.0
2023-11-20 10:00:00,19.9,28.5,21.0,96.0,35.0,2.6,36.0
2023-11-20 11:00:00,6.9,12.5,30.0,111.0,15.0,11.8,20.0
2023-11-20 12:00:00,4.1,7.8,37.0,98.0,11.0,15.4,25.0
2023-11-20 13:00:00,3.8,7.7,40.0,77.0,13.0,16.1,33.0
2023-11-20 14:00:00,3.8,6.9,35.0,89.0,17.0,14.3,43.0
2023-11-20 15:00:00,3.55,6.5,35.0,101.0,13.0,14.6,45.0
2023-11-20 16:00:00,3.3,6.1,36.0,113.0,11.0,14.3,47.0
2023-11-20 17:00:00,2.8,5.7,38.0,47.0,11.0,14.4,46.0
2023-11-20 18:00:00,2.5,9.1,38.0,39.0,12.0,12.2,24.0
2023-11-20 19:00:00,2.4,9.8,38.0,55.0,12.0,14.9,25.0
2023-11-20 20:00:00,2.4,12.6,33.0,54.0,14.0,9.7,17.0
2023-11-20 21:00:00,3.0,18.7,24.0,48.0,17.0,9.0,4.0
2023-11-20 22:00:00,2.6,16.5,27.0,56.0,13.0,8.1,9.0
2023-11-20 23:00:00,2.4,14.7,31.0,54.0,10.0,10.4,21.0
2023-11-21 00:00:00,2.2,5.6,43.0,49.0,5.0,15.9,42.0
2023-11-21 01:00:00,2.1,7.2,41.0,45.0,4.0,7.2,25.0
2023-11-21 02:00:00,2.2,7.9,39.0,33.0,5.0,4.8,318.0
2023-11-21 03:00:00,2.1,7.0,41.0,31.0,6.0,6.0,328.0
2023-11-21 04:00:00,2.1,7.5,43.0,38.0,7.0,5.6,325.0
2023-11-21 05:00:00,2.2,7.0,43.0,38.0,6.0,6.1,13.0
2023-11-21 06:00:00,2.3,11.2,36.0,32.0,6.0,7.1,43.0
2023-11-21 07:00:00,2.2,9.0,36.0,33.0,6.333333333333333,13.7,41.0
2023-11-21 08:00:00,2.6,9.5,31.0,40.0,6.666666666666667,16.2,45.0
2023-11-21 09:00:00,2.9,11.5,27.0,52.0,7.0,10.5,44.0
2023-11-21 10:00:00,3.0,9.1,29.0,44.0,8.0,14.2,44.0
2023-11-21 11:00:00,2.9,8.8,30.0,65.0,10.0,15.9,33.0
2023-11-21 12:00:00,3.6,8.5,29.0,100.0,9.0,16.8,30.0
2023-11-21 13:00:00,3.5,8.0,29.0,83.0,7.0,16.3,32.0
2023-11-21 14:00:00,4.4,9.7,29.0,57.0,7.0,12.0,20.0
2023-11-21 15:00:00,7.0,16.0,25.0,59.0,12.0,7.1,303.0
2023-11-21 16:00:00,3.8,11.6,29.0,67.0,11.0,9.0,360.0
2023-11-21 17:00:00,3.6,14.7,25.0,61.0,12.0,8.1,341.0
2023-11-21 18:00:00,3.1,12.5,27.0,64.0,6.0,12.7,19.0
2023-11-21 19:00:00,3.2,13.9,26.0,49.0,6.0,12.0,22.0
2023-11-21 20:00:00,2.9,15.1,24.0,49.0,5.666666666666667,12.5,22.0
2023-11-21 21:00:00,2.5,9.7,30.0,46.0,5.333333333333333,15.1,21.0
2023-11-21 22:00:00,2.4,8.6,31.0,43.0,5.0,15.0,23.0
2023-11-21 23:00:00,2.2,9.4,29.0,46.35714285714285,5.0,12.0,25.0
2023-11-22 00:00:00,2.1,7.9,30.0,49.71428571428572,5.0,11.7,18.0
2023-11-22 01:00:00,2.0,6.1,33.0,53.07142857142857,4.0,11.6,19.0
2023-11-22 02:00:00,2.0,5.3,33.0,56.42857142857143,3.0,12.1,20.0
2023-11-22 03:00:00,2.075,6.2,32.0,59.785714285714285,3.0,8.2,17.0
2023-11-22 04:00:00,2.15,8.2,29.0,63.14285714285714,5.0,6.3,2.0
2023-11-22 05:00:00,2.225,10.1,26.0,66.5,7.0,5.2,338.0
2023-11-22 06:00:00,2.3,17.2,18.0,69.85714285714286,6.0,2.3,337.0
2023-11-22 07:00:00,11.0,25.5,9.0,73.21428571428572,12.0,5.1,44.0
2023-11-22 08:00:00,6.7,22.9,13.0,76.57142857142857,8.0,6.1,25.0
2023-11-22 09:00:00,11.1,18.8,17.0,79.92857142857143,12.0,5.5,61.0
2023-11-22 10:00:00,8.6,14.7,24.0,83.28571428571428,9.0,5.4,47.0
2023-11-22 11:00:00,5.3,9.6,32.0,86.64285714285714,6.0,4.8,45.0
2023-11-22 12:00:00,3.9,7.1,36.0,90.0,5.0,6.2,50.0
2023-11-22 13:00:00,4.4,6.2,37.0,28.0,5.0,7.3,42.0
2023-11-22 14:00:00,6.5,6.5,37.0,27.0,5.0,5.4,72.0
2023-11-22 15:00:00,6.9,9.6,34.0,33.0,6.0,6.3,113.0
2023-11-22 16:00:00,9.8,18.0,17.0,40.0,13.0,10.3,166.0
2023-11-22 17:00:00,7.2,17.1,16.0,56.0,16.0,11.1,163.0
2023-11-22 18:00:00,7.5,20.3,12.0,42.0,15.0,6.3,148.0
2023-11-22 19:00:00,12.5,22.4,9.0,38.0,14.0,6.6,155.0
2023-11-22 20:00:00,9.4,23.3,9.0,36.0,14.0,5.8,165.0
2023-11-22 21:00:00,17.6,26.4,7.0,29.0,16.0,1.5,101.0
2023-11-22 22:00:00,16.3,27.1,7.0,44.0,17.0,6.6,128.0
2023-11-22 23:00:00,12.0,24.7,7.0,38.0,18.0,6.9,131.0
2023-11-23 00:00:00,6.6,18.2,9.0,32.0,22.0,7.9,134.0
2023-11-23 01:00:00,2.8,9.8,21.0,33.0,12.0,6.4,147.0
2023-11-23 02:00:00,2.6,9.5,26.0,28.0,9.0,4.9,121.0
2023-11-23 03:00:00,2.1,12.1,24.0,26.0,10.0,3.5,87.0
2023-11-23 04:00:00,4.3,9.3,29.0,25.0,7.0,4.5,151.0
2023-11-23 05:00:00,2.3,8.6,29.0,22.0,7.0,4.5,161.0
2023-11-23 06:00:00,4.9,11.9,24.0,21.0,9.0,5.5,171.0
2023-11-23 07:00:00,17.8,21.7,14.0,23.0,10.0,4.4,176.0
2023-11-23 08:00:00,54.4,29.0,8.0,32.0,13.0,3.7,137.0
2023-11-23 09:00:00,39.2,22.3,13.0,45.0,15.0,5.1,141.0
